,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.3,"21km NNW of Desert Center, CA",265500248830,1454361359530,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339757,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339757&format=geojson,,,,,reviewed,0,168,ci,3339757,",ci3339757,",",ci,",",origin,phase-data,",30,,0.13,42,mh,quarry blast,"M 3.3 Quarry Blast - 21km NNW of Desert Center, CA",0,Point,"[-115.5123333, 33.8798333, 0.18]",0
0,2.1,"8km ENE of Adelanto, CA",265497770820,1454364437250,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339755,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339755&format=geojson,,,,,reviewed,0,68,ci,3339755,",ci3339755,",",ci,",",origin,phase-data,",12,,0.12,169,mh,quarry blast,"M 2.1 Quarry Blast - 8km ENE of Adelanto, CA",1,Point,"[-117.3346667, 34.6115, 0]",1
0,2.3,"6km NW of Boron, CA",265489440530,1454367580960,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339754,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339754&format=geojson,,,,,reviewed,0,81,ci,3339754,",ci3339754,",",ci,",",origin,phase-data,",17,,0.16,150,mh,quarry blast,"M 2.3 Quarry Blast - 6km NW of Boron, CA",2,Point,"[-117.698, 35.033, 0.03]",2
0,2,"9km ENE of Adelanto, CA",265483500530,1454367580490,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339752,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339752&format=geojson,,,,,reviewed,0,62,ci,3339752,",ci3339752,",",ci,",",origin,phase-data,",22,,0.27,94,mh,quarry blast,"M 2.0 Quarry Blast - 9km ENE of Adelanto, CA",3,Point,"[-117.3178333, 34.6211667, 0]",3
0,2.12,"21km ENE of Barstow, CA",265483016870,1454365468820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339751,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339751&format=geojson,,,,,reviewed,0,69,ci,3339751,",ci3339751,",",ci,",",origin,phase-data,",18,,0.38,124,mh,earthquake,"M 2.1 - 21km ENE of Barstow, CA",4,Point,"[-116.7941667, 34.9411667, 0.16]",4
0,3.69,"135km SSE of Maneadero, B.C., MX",265481572560,1454363454730,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339750,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339750&format=geojson,,,,,reviewed,0,209,ci,3339750,",ci3339750,",",ci,",",origin,phase-data,",10,2.11,0.56,309,ml,earthquake,"M 3.7 - 135km SSE of Maneadero, B.C., MX",5,Point,"[-116.222, 30.536, 6]",5
0,2.26,"3km NE of Banning, CA",265481339650,1454366538560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339749,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339749&format=geojson,,,,,reviewed,0,79,ci,3339749,",ci3339749,",",ci,",",origin,phase-data,",39,,0.23,26,ml,earthquake,"M 2.3 - 3km NE of Banning, CA",6,Point,"[-116.8553333, 33.947, 6.16]",6
0,2.06,"5km NNW of San Joaquin Hills, CA",265481299060,1454363454350,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10079790,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10079790&format=geojson,,,,,reviewed,0,65,ci,10079790,",ci10079790,",",ci,",",origin,phase-data,",13,,0.32,49,mh,earthquake,"M 2.1 - 5km NNW of San Joaquin Hills, CA",7,Point,"[-117.8498333, 33.653, 0.03]",7
0,2.23,"22km ENE of Barstow, CA",265481021020,1454363453840,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339748,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339748&format=geojson,,,,,reviewed,0,77,ci,3339748,",ci3339748,",",ci,",",origin,phase-data,",25,,0.28,100,mh,earthquake,"M 2.2 - 22km ENE of Barstow, CA",8,Point,"[-116.788, 34.9511667, 1.05]",8
0,2.36,Central California,265474754620,1481829123536,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1040483,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1040483&format=geojson,,,,,reviewed,0,86,nc,1040483,",nc1040483,",",nc,",",nearby-cities,origin,phase-data,",30,0.007207,0.05,47,md,earthquake,M 2.4 - Central California,9,Point,"[-121.2725, 36.6593333, 3.301]",9
0,2.64,"8km E of Imperial, CA",265463085040,1454367579980,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339744,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339744&format=geojson,,,,,reviewed,0,107,ci,3339744,",usp0000uuy,ci3339744,",",us,ci,",",origin,phase-data,",22,0.1999,0.38,97,ml,earthquake,"M 2.6 - 8km E of Imperial, CA",10,Point,"[-115.4886667, 32.85, 10]",10
0,2.68,"42km NE of Trona, CA",265461280640,1454365467930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339742,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339742&format=geojson,,,,,reviewed,0,110,ci,3339742,",ci3339742,",",ci,",",origin,phase-data,",9,0.7303,0.46,229,ml,earthquake,"M 2.7 - 42km NE of Trona, CA",11,Point,"[-117.0215, 36.0121667, 6]",11
0,2.5,"8km E of Imperial, CA",265439808940,1454364436410,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339740,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339740&format=geojson,,,,,reviewed,0,96,ci,3339740,",usp0000uus,ci3339740,",",us,ci,",",origin,phase-data,",20,0.2013,0.34,97,ml,earthquake,"M 2.5 - 8km E of Imperial, CA",12,Point,"[-115.4878333, 32.8488333, 10]",12
0,2.4,"81km W of Vandenberg Air Force Base, CA",265416616510,1454364435990,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10079786,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10079786&format=geojson,,,,,reviewed,0,89,ci,10079786,",ci10079786,",",ci,",",origin,phase-data,",4,1.031,0.2,308,mh,earthquake,"M 2.4 - 81km W of Vandenberg Air Force Base, CA",13,Point,"[-121.391, 34.6055, 6]",13
0,2.3,"6km NW of Boron, CA",265403028680,1454367579500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339733,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339733&format=geojson,,,,,reviewed,0,81,ci,3339733,",ci3339733,",",ci,",",origin,phase-data,",19,,0.2,152,mh,quarry blast,"M 2.3 Quarry Blast - 6km NW of Boron, CA",14,Point,"[-117.6938333, 35.0428333, 0]",14
0,2.21,Central California,265396681650,1481829065007,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1040472,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1040472&format=geojson,,,,,reviewed,0,75,nc,1040472,",nc1040472,",",nc,",",nearby-cities,origin,phase-data,",30,0.01712,0.05,36,md,earthquake,M 2.2 - Central California,15,Point,"[-121.199, 36.5903333, 7.502]",15
0,2.2,"6km NNE of Guadalupe Victoria, B.C., MX",265395162600,1454366537250,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339732,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339732&format=geojson,,,,,reviewed,0,74,ci,3339732,",ci3339732,",",ci,",",origin,phase-data,",10,0.3962,0.53,222,mh,earthquake,"M 2.2 - 6km NNE of Guadalupe Victoria, B.C., MX",16,Point,"[-115.076, 32.3351667, 10]",16
0,4.4,Gulf of California,265383814700,1415316109445,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000uud,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000uud&format=geojson,,,,,reviewed,0,298,us,p0000uud,",usp0000uud,",",us,",",origin,",,,,,mb,earthquake,M 4.4 - Gulf of California,17,Point,"[-108.844, 24.929, 10]",17
0,4.7,Gulf of California,265383331600,1415316109444,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000uuc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000uuc&format=geojson,,,,,reviewed,0,340,us,p0000uuc,",usp0000uuc,",",us,",",origin,",,,,,mb,earthquake,M 4.7 - Gulf of California,18,Point,"[-109.159, 24.676, 10]",18
0,5,Gulf of California,265374941000,1415316109440,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000uu8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000uu8&format=geojson,,,,,reviewed,0,385,us,p0000uu8,",usp0000uu8,",",us,",",origin,",,,,,mb,earthquake,M 5.0 - Gulf of California,19,Point,"[-109.056, 24.807, 10]",19
0,4.7,Gulf of California,265369228200,1415316109439,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000uu7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000uu7&format=geojson,,,,,reviewed,0,340,us,p0000uu7,",usp0000uu7,",",us,",",origin,",,,,,mb,earthquake,M 4.7 - Gulf of California,20,Point,"[-108.982, 24.753, 10]",20
0,4.4,Gulf of California,265368635700,1415316109439,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000uu6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000uu6&format=geojson,,,,,reviewed,0,298,us,p0000uu6,",usp0000uu6,",",us,",",origin,",,,,,mb,earthquake,M 4.4 - Gulf of California,21,Point,"[-108.939, 25.14, 33]",21
0,3.64,Central California,265353654190,1481829033263,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1040466,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1040466&format=geojson,,,,,reviewed,0,204,nc,1040466,",nc1040466,",",nc,",",nearby-cities,origin,phase-data,",49,0.02973,0.06,59,md,earthquake,M 3.6 - Central California,22,Point,"[-121.2596667, 36.639, 9.472]",22
0,2.35,"10km NNE of Cabazon, CA",265331277800,1454366536720,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339717,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339717&format=geojson,,,,,reviewed,0,85,ci,3339717,",ci3339717,",",ci,",",origin,phase-data,",44,,0.22,29,mh,earthquake,"M 2.4 - 10km NNE of Cabazon, CA",23,Point,"[-116.7555, 34.003, 16.86]",23
0,2.3,Northern California,265323359680,1481829016438,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1040462,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1040462&format=geojson,,,,,reviewed,0,81,nc,1040462,",nc1040462,",",nc,",",nearby-cities,origin,phase-data,",12,0.04865,0.03,174,md,earthquake,M 2.3 - Northern California,24,Point,"[-123.2663333, 39.4083333, 6.46]",24
0,3.05,Northern California,265321651140,1481829012387,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1040461,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1040461&format=geojson,,,,,reviewed,0,143,nc,1040461,",nc1040461,",",nc,",",nearby-cities,origin,phase-data,",15,0.04775,0.05,93,md,earthquake,M 3.1 - Northern California,25,Point,"[-121.5048333, 39.4025, 5.708]",25
0,3,Colorado,265308318000,1415316109425,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000utt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000utt&format=geojson,,,,,reviewed,0,138,us,p0000utt,",usp0000utt,",",us,",",origin,",,,,,ml,earthquake,M 3.0 - Colorado,26,Point,"[-107.322, 39.275, 5]",26
0,2.53,"12km W of Alberto Oviedo Mota, B.C., MX",265303262380,1454361358540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339714,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339714&format=geojson,,,,,reviewed,0,98,ci,3339714,",ci3339714,",",ci,",",origin,phase-data,",10,0.5451,0.32,229,mh,earthquake,"M 2.5 - 12km W of Alberto Oviedo Mota, B.C., MX",27,Point,"[-115.299, 32.24, 6]",27
0,2.38,"6km SE of Big Bear City, CA",265302211010,1454363452910,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339713,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339713&format=geojson,,,,,reviewed,0,87,ci,3339713,",ci3339713,",",ci,",",origin,phase-data,",48,,0.17,42,mh,earthquake,"M 2.4 - 6km SE of Big Bear City, CA",28,Point,"[-116.7971667, 34.229, 6.51]",28
0,2.06,"1km W of Yucaipa, CA",265265714630,1454364434570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339709,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339709&format=geojson,,,,,reviewed,0,65,ci,3339709,",ci3339709,",",ci,",",origin,phase-data,",38,,0.16,31,mh,earthquake,"M 2.1 - 1km W of Yucaipa, CA",29,Point,"[-117.0535, 34.0351667, 14.98]",29
0,2.65,Central California,265263968740,1481828988450,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1040456,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1040456&format=geojson,,,,,reviewed,0,108,nc,1040456,",nc1040456,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",27,0.04505,0.12,80,md,earthquake,M 2.7 - Central California,30,Point,"[-121.0735, 36.5693333, 8.931]",30
0,2.2,"San Francisco Bay area, California",265251530590,1481828965780,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1040452,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1040452&format=geojson,,,,,reviewed,0,74,nc,1040452,",nc1040452,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",29,0.07477,0.06,57,md,earthquake,"M 2.2 - San Francisco Bay area, California",31,Point,"[-121.8193333, 37.5808333, 10.596]",31
0,4.8,offshore Northern California,265250807180,1481828958811,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1040451,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1040451&format=geojson,,,,,reviewed,0,354,nc,1040451,",nc1040451,usp0000utd,",",nc,us,",",nearby-cities,origin,phase-data,",15,0.7108,0.13,317,ml,earthquake,M 4.8 - offshore Northern California,32,Point,"[-125.207, 40.6093333, 7.94]",32
0,2.09,"26km NE of Arvin, CA",265240340480,1454368628950,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339706,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339706&format=geojson,,,,,reviewed,0,67,ci,3339706,",ci3339706,",",ci,",",origin,phase-data,",9,,0.27,116,mh,earthquake,"M 2.1 - 26km NE of Arvin, CA",33,Point,"[-118.6343333, 35.377, 0.01]",33
0,2.04,offshore Northern California,265238875850,1481828945301,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1040448,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1040448&format=geojson,,,,,reviewed,0,64,nc,1040448,",nc1040448,",",nc,",",nearby-cities,origin,phase-data,",11,0.6351,0.15,312,md,earthquake,M 2.0 - offshore Northern California,34,Point,"[-125.085, 40.5731667, 2.222]",34
0,2.07,"20km WSW of Westmorland, CA",265236390780,1454364433670,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339703,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339703&format=geojson,,,,,reviewed,0,66,ci,3339703,",ci3339703,",",ci,",",origin,phase-data,",18,0.01909,0.26,60,mc,earthquake,"M 2.1 - 20km WSW of Westmorland, CA",35,Point,"[-115.8181667, 32.9735, 4.11]",35
0,2.51,"15km WNW of Alberto Oviedo Mota, B.C., MX",265221240670,1454362443320,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339702,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339702&format=geojson,,,,,reviewed,0,97,ci,3339702,",ci3339702,",",ci,",",origin,phase-data,",9,0.5175,0.35,226,mh,earthquake,"M 2.5 - 15km WNW of Alberto Oviedo Mota, B.C., MX",36,Point,"[-115.3245, 32.2578333, 6]",36
0,2.47,"4km SE of Lytle Creek, CA",265219491500,1454361357480,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339701,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339701&format=geojson,,,,,reviewed,0,94,ci,3339701,",ci3339701,",",ci,",",origin,phase-data,",46,,0.27,39,ml,earthquake,"M 2.5 - 4km SE of Lytle Creek, CA",37,Point,"[-117.4608333, 34.2341667, 12.14]",37
0,2.17,"15km W of Alberto Oviedo Mota, B.C., MX",265187213210,1454366535440,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3339699,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3339699&format=geojson,,,,,reviewed,0,72,ci,3339699,",ci3339699,",",ci,",",origin,phase-data,",9,0.541,0.34,230,mh,earthquake,"M 2.2 - 15km W of Alberto Oviedo Mota, B.C., MX",38,Point,"[-115.325, 32.2268333, 6]",38
