,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2,"1km ESE of Irwindale, CA",1338504266530,1457711617517,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15157329,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15157329&format=geojson,,,,,reviewed,0,62,ci,15157329,",ci15157329,",",ci,",",nearby-cities,origin,phase-data,",49,0.04323,0.12,56,ml,earthquake,"M 2.0 - 1km ESE of Irwindale, CA",0,Point,"[-117.9275, 34.103, 13.265]",0
0,2.67,"1km ESE of Irwindale, CA",1338504077310,1457739239705,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15157321,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15157321&format=geojson,14,2.7,,,reviewed,0,113,ci,15157321,",ci15157321,usp000jm6b,",",ci,us,",",dyfi,impact-text,nearby-cities,origin,phase-data,",81,0.04624,0.18,28,ml,earthquake,"M 2.7 - 1km ESE of Irwindale, CA",1,Point,"[-117.9238333, 34.105, 12.916]",1
0,2.05,"10km S of Alberto Oviedo Mota, B.C., MX",1338500935710,1457666065599,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15157305,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15157305&format=geojson,,,,,reviewed,0,65,ci,15157305,",ci15157305,",",ci,",",nearby-cities,origin,phase-data,",5,0.6907,0.26,176,ml,earthquake,"M 2.1 - 10km S of Alberto Oviedo Mota, B.C., MX",2,Point,"[-115.1751667, 32.1383333, 9.883]",2
0,2.01,"22km ESE of Julian, CA",1338499910120,1457711615758,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15157289,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15157289&format=geojson,,,,,reviewed,0,62,ci,15157289,",ci15157289,",",ci,",",nearby-cities,origin,phase-data,",32,0.1147,0.21,96,ml,earthquake,"M 2.0 - 22km ESE of Julian, CA",3,Point,"[-116.382, 33.0018333, 9.214]",3
0,2.25,"British Columbia, Canada",1338499252320,1469213796410,,https://earthquake.usgs.gov/earthquakes/eventpage/uw60408292,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60408292&format=geojson,,,,,reviewed,0,78,uw,60408292,",uw60408292,",",uw,",",origin,phase-data,",7,0.5898,0.6,198,md,explosion,"M 2.3 Explosion - British Columbia, Canada",4,Point,"[-120.517, 49.3476667, -0.54]",4
0,2.38,"51km SSW of Progreso, B.C., MX",1338484318030,1457659610562,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15157209,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15157209&format=geojson,,,,,reviewed,0,87,ci,15157209,",ci15157209,",",ci,",",nearby-cities,origin,phase-data,",7,0.5377,0.12,298,ml,earthquake,"M 2.4 - 51km SSW of Progreso, B.C., MX",5,Point,"[-115.7218333, 32.1356667, 9.453]",5
0,2.86,Central California,1338476073150,1530304747666,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71794166,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71794166&format=geojson,,,,,reviewed,0,126,nc,71794166,",nc71794166,ci15157145,nn00377827,",",nc,ci,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",46,0.05405,0.06,56,md,earthquake,M 2.9 - Central California,6,Point,"[-118.481, 37.5928333, 8.486]",6
0,2.4,Central California,1338467816900,1530304747490,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71794156,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71794156&format=geojson,,,,,reviewed,0,89,nc,71794156,",nc71794156,ci15157105,nn00377818,",",nc,ci,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",47,0.08559,0.06,71,md,earthquake,M 2.4 - Central California,7,Point,"[-118.7201667, 37.5668333, 3.643]",7
0,3.51,"27km NW of San Clemente Is. (NW tip), CA",1338446575830,1457666063028,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15157065,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15157065&format=geojson,39,3.4,,,reviewed,0,203,ci,15157065,",ci15157065,usp000jm5h,",",ci,us,",",dyfi,impact-text,nearby-cities,origin,phase-data,",22,0.3098,0.14,147,ml,earthquake,"M 3.5 - 27km NW of San Clemente Is. (NW tip), CA",8,Point,"[-118.8333333, 33.1758333, 5.031]",8
0,2.36,Northern California,1338442284250,1485556688940,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71794001,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71794001&format=geojson,4,2.5,,,reviewed,0,87,nc,71794001,",nc71794001,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,",78,0.001802,0.06,22,md,earthquake,M 2.4 - Northern California,9,Point,"[-122.8375, 38.8396667, 1.623]",9
