,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.09,Northern California,233967409200,1481805709940,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035322,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035322&format=geojson,,,,,reviewed,0,147,nc,1035322,",nc1035322,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",47,0.06847,0.13,77,md,earthquake,M 3.1 - Northern California,0,Point,"[-121.888, 38.1466667, 19.846]",0
0,2,"6km NE of Desert Hot Springs, CA",233958534960,1454356595800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980210,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980210&format=geojson,,,,,reviewed,0,62,ci,9980210,",ci9980210,",",ci,",",origin,phase-data,",28,,0.3,40,mh,earthquake,"M 2.0 - 6km NE of Desert Hot Springs, CA",1,Point,"[-116.4556667, 33.999, 4.44]",1
0,2.3,"6km WNW of Boron, CA",233953472110,1454356925220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980206,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980206&format=geojson,,,,,reviewed,0,81,ci,9980206,",ci9980206,",",ci,",",origin,phase-data,",10,0.4508,0.22,113,mh,quarry blast,"M 2.3 Quarry Blast - 6km WNW of Boron, CA",2,Point,"[-117.7111667, 35.0293333, 0.02]",2
0,2.72,"11km NNE of Simi Valley, CA",233952953180,1454355917660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980202,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980202&format=geojson,,,,,reviewed,0,114,ci,9980202,",ci9980202,",",ci,",",origin,phase-data,",28,,0.39,39,ml,earthquake,"M 2.7 - 11km NNE of Simi Valley, CA",3,Point,"[-118.6925, 34.3595, 9.8]",3
0,2.48,Northern California,233952544600,1481805692792,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035318,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035318&format=geojson,,,,,reviewed,0,95,nc,1035318,",nc1035318,",",nc,",",nearby-cities,origin,phase-data,",6,0.273,0.51,295,md,earthquake,M 2.5 - Northern California,4,Point,"[-123.3905, 40.9625, 31.072]",4
0,3.6,Northern California,233944834340,1481805689391,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035317,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035317&format=geojson,,,,,reviewed,0,199,nc,1035317,",nc1035317,usp0000p3v,",",nc,us,",",nearby-cities,origin,phase-data,",4,0.1847,0.06,317,ml,earthquake,M 3.6 - Northern California,5,Point,"[-121.7621667, 40.5313333, 11.449]",5
0,2.52,Northern California,233937210120,1481805685782,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035316,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035316&format=geojson,,,,,reviewed,0,98,nc,1035316,",nc1035316,",",nc,",",nearby-cities,origin,phase-data,",29,0.03423,0.03,40,md,earthquake,M 2.5 - Northern California,6,Point,"[-122.8033333, 38.8103333, 3.07]",6
0,2.14,offshore Northern California,233930248520,1481805675351,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035313,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035313&format=geojson,,,,,reviewed,0,70,nc,1035313,",nc1035313,",",nc,",",nearby-cities,origin,phase-data,",11,0.2081,0.05,317,md,earthquake,M 2.1 - offshore Northern California,7,Point,"[-124.5351667, 40.3085, 22.271]",7
0,2.1,"24km WNW of Desert Center, CA",233907906500,1454357573130,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980182,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980182&format=geojson,,,,,reviewed,0,68,ci,9980182,",ci9980182,",",ci,",",origin,phase-data,",17,0.05568,0.3,52,mh,earthquake,"M 2.1 - 24km WNW of Desert Center, CA",8,Point,"[-115.6493333, 33.7625, 0]",8
0,2.79,Northern California,233903071280,1481805660700,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035309,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035309&format=geojson,,,,,reviewed,0,120,nc,1035309,",nc1035309,",",nc,",",nearby-cities,origin,phase-data,",5,0.1586,0.02,301,md,earthquake,M 2.8 - Northern California,9,Point,"[-121.771, 40.5386667, 2.933]",9
0,2,"4km E of Santa Clarita, CA",233879949990,1454355581390,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980178,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980178&format=geojson,,,,,reviewed,0,62,ci,9980178,",ci9980178,",",ci,",",origin,phase-data,",19,,0.33,86,mh,earthquake,"M 2.0 - 4km E of Santa Clarita, CA",10,Point,"[-118.4591667, 34.4176667, 11.59]",10
0,2.67,"3km N of Placentia, CA",233875022810,1459581472190,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980174,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980174&format=geojson,,,,,reviewed,0,110,ci,9980174,",ci9980174,usp0000p3g,",",ci,us,",",nearby-cities,origin,phase-data,",55,,0.41,63,ml,earthquake,"M 2.7 - 3km N of Placentia, CA",11,Point,"[-117.8731667, 33.8988333, 0]",11
0,2.73,"3km N of Placentia, CA",233856997820,1459569940477,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980170,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980170&format=geojson,,,,,reviewed,0,115,ci,9980170,",ci9980170,usp0000p3b,",",ci,us,",",nearby-cities,origin,phase-data,",52,,0.35,63,ml,earthquake,"M 2.7 - 3km N of Placentia, CA",12,Point,"[-117.8731667, 33.8968333, 0.7]",12
0,2.82,"16km NW of Grapevine, CA",233853355450,1454356924650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980166,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980166&format=geojson,,,,,reviewed,0,122,ci,9980166,",ci9980166,",",ci,",",origin,phase-data,",18,,0.33,92,ml,earthquake,"M 2.8 - 16km NW of Grapevine, CA",13,Point,"[-119.0326667, 35.0603333, 0]",13
0,2.17,Northern California,233842617800,1481805650222,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035306,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035306&format=geojson,,,,,reviewed,0,72,nc,1035306,",nc1035306,",",nc,",",nearby-cities,origin,phase-data,",12,0.1396,0.15,119,md,earthquake,M 2.2 - Northern California,14,Point,"[-122.2413333, 38.4185, 6.39]",14
0,2.48,Northern California,233842396440,1481805646674,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035305,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035305&format=geojson,,,,,reviewed,0,95,nc,1035305,",nc1035305,",",nc,",",nearby-cities,origin,phase-data,",4,0.2802,0.02,329,md,earthquake,M 2.5 - Northern California,15,Point,"[-121.2071667, 40.2653333, 3.019]",15
0,2.69,Central California,233834408950,1481805639881,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035303,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035303&format=geojson,,,,,reviewed,0,111,nc,1035303,",nc1035303,",",nc,",",nearby-cities,origin,phase-data,",27,0.04955,0.09,57,md,earthquake,M 2.7 - Central California,16,Point,"[-121.156, 36.6156667, 7.829]",16
0,4.2,Nevada,233832336400,1415316102166,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000p35,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000p35&format=geojson,,,,,reviewed,0,271,us,p0000p35,",usp0000p35,",",us,",",origin,",,,,,mb,earthquake,M 4.2 - Nevada,17,Point,"[-115.466, 41.503, 5]",17
0,2.07,Central California,233815646300,1481805632890,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035301,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035301&format=geojson,,,,,reviewed,0,66,nc,1035301,",nc1035301,",",nc,",",nearby-cities,origin,phase-data,",28,0.03694,0.04,70,md,earthquake,M 2.1 - Central California,18,Point,"[-121.0566667, 36.4761667, 6.593]",18
0,3,Washington,233814955710,1469406335760,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10843768,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10843768&format=geojson,,,,,reviewed,0,138,uw,10843768,",uw10843768,",",uw,",",origin,phase-data,",11,0.1619,0.13,126,md,earthquake,M 3.0 - Washington,19,Point,"[-122.303, 46.5061667, 23.81]",19
0,2.13,Central California,233798887010,1481805625809,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035299,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035299&format=geojson,,,,,reviewed,0,70,nc,1035299,",nc1035299,",",nc,",",nearby-cities,origin,phase-data,",23,0.006306,0.05,48,md,earthquake,M 2.1 - Central California,20,Point,"[-121.3388333, 36.7046667, 2.736]",20
0,2.2,"Seattle-Tacoma urban area, Washington",233779992070,1469406334320,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10843763,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10843763&format=geojson,,,,,reviewed,0,74,uw,10843763,",uw10843763,",",uw,",",origin,phase-data,",12,0.3204,0.15,75,md,earthquake,"M 2.2 - Seattle-Tacoma urban area, Washington",21,Point,"[-122.5633333, 47.844, 44.296]",21
0,2.14,"15km E of Desert Hot Springs, CA",233769102350,1454357896590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980150,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980150&format=geojson,,,,,reviewed,0,70,ci,9980150,",ci9980150,",",ci,",",origin,phase-data,",44,,0.31,43,mh,earthquake,"M 2.1 - 15km E of Desert Hot Springs, CA",22,Point,"[-116.3398333, 33.9533333, 0.63]",22
0,2.1,"17km S of Joshua Tree, CA",233768510310,1454356923630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980146,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980146&format=geojson,,,,,reviewed,0,68,ci,9980146,",ci9980146,",",ci,",",origin,phase-data,",22,,0.27,67,mh,earthquake,"M 2.1 - 17km S of Joshua Tree, CA",23,Point,"[-116.2893333, 33.9863333, 0.41]",23
0,2.43,Central California,233765522030,1481805606490,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035294,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035294&format=geojson,,,,,reviewed,0,91,nc,1035294,",nc1035294,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",60,0.03514,0.09,81,md,earthquake,M 2.4 - Central California,24,Point,"[-121.6353333, 36.8886667, 9.258]",24
0,2.1,Washington,233757146020,1469406333800,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10843758,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10843758&format=geojson,,,,,reviewed,0,68,uw,10843758,",uw10843758,",",uw,",",origin,phase-data,",10,0.275,0.41,157,md,earthquake,M 2.1 - Washington,25,Point,"[-118.5735, 46.6705, 2.657]",25
0,3,"58km E of Maneadero, B.C., MX",233754104020,1454355598910,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10080138,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10080138&format=geojson,,,,,reviewed,0,138,ci,10080138,",ci10080138,",",ci,",",origin,phase-data,",9,0.927,0.39,267,mh,earthquake,"M 3.0 - 58km E of Maneadero, B.C., MX",26,Point,"[-115.9553333, 31.7296667, 6]",26
0,3.54,"32km E of Ensenada, B.C., MX",233751019260,1454357587560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10080134,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10080134&format=geojson,,,,,reviewed,0,193,ci,10080134,",usp0000p2x,ci10080134,",",us,ci,",",origin,phase-data,",10,0.7869,0.55,281,ml,earthquake,"M 3.5 - 32km E of Ensenada, B.C., MX",27,Point,"[-116.2758333, 31.8736667, 6]",27
0,2.1,offshore Northern California,233729875770,1481805576219,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035288,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035288&format=geojson,,,,,reviewed,0,68,nc,1035288,",nc1035288,",",nc,",",nearby-cities,origin,phase-data,",14,0.5387,0.11,317,md,earthquake,M 2.1 - offshore Northern California,28,Point,"[-124.9803333, 40.4933333, 8.94]",28
0,2.67,"22km SW of Westmorland, CA",233728484000,1454355580800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980138,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980138&format=geojson,,,,,reviewed,0,110,ci,9980138,",ci9980138,",",ci,",",origin,phase-data,",31,,0.37,90,ml,earthquake,"M 2.7 - 22km SW of Westmorland, CA",29,Point,"[-115.8161667, 32.9198333, 5.43]",29
0,2.41,"28km SSW of Ocotillo Wells, CA",233725732690,1454356257690,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980134,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980134&format=geojson,,,,,reviewed,0,89,ci,9980134,",ci9980134,",",ci,",",origin,phase-data,",35,,0.4,82,ml,earthquake,"M 2.4 - 28km SSW of Ocotillo Wells, CA",30,Point,"[-116.2528333, 32.9176667, 4.36]",30
0,2.68,Northern California,233699644730,1481805561824,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035284,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035284&format=geojson,,,,,reviewed,0,110,nc,1035284,",nc1035284,",",nc,",",nearby-cities,origin,phase-data,",14,0.06126,0.05,198,md,earthquake,M 2.7 - Northern California,31,Point,"[-124.0506667, 40.3723333, 31.047]",31
0,2.13,Northern California,233678150570,1481805554457,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035282,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035282&format=geojson,,,,,reviewed,0,70,nc,1035282,",nc1035282,",",nc,",",nearby-cities,origin,phase-data,",17,0.03423,0.04,59,md,earthquake,M 2.1 - Northern California,32,Point,"[-122.8131667, 38.7996667, 3.396]",32
0,3.2,southern Idaho,233674595600,1415316102139,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000p2f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000p2f&format=geojson,,,,,reviewed,0,158,us,p0000p2f,",usp0000p2f,",",us,",",origin,",,,,,ml,earthquake,M 3.2 - southern Idaho,33,Point,"[-111.427, 44.421, 5]",33
0,2.64,Northern California,233668583520,1481805547133,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035280,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035280&format=geojson,,,,,reviewed,0,107,nc,1035280,",nc1035280,",",nc,",",nearby-cities,origin,phase-data,",4,0.2342,0.04,329,md,earthquake,M 2.6 - Northern California,34,Point,"[-121.201, 40.3438333, 2.869]",34
0,3.05,"43km SSW of Maneadero, B.C., MX",233651836300,1454356933660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10080130,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10080130&format=geojson,,,,,reviewed,0,143,ci,10080130,",ci10080130,",",ci,",",origin,phase-data,",3,1.322,0.37,20,ml,earthquake,"M 3.1 - 43km SSW of Maneadero, B.C., MX",35,Point,"[-116.7268333, 31.3551667, 6]",35
0,3,Central California,233648813420,1481805527760,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035275,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035275&format=geojson,,,,,reviewed,0,138,nc,1035275,",nc1035275,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.01532,0.05,43,ml,earthquake,M 3.0 - Central California,36,Point,"[-121.2926667, 36.6685, 4.782]",36
0,3,"22km NNW of Desert Center, CA",233617801430,1454355579800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980118,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980118&format=geojson,,,,,reviewed,0,138,ci,9980118,",ci9980118,",",ci,",",origin,phase-data,",19,0.05006,0.2,37,mh,quarry blast,"M 3.0 Quarry Blast - 22km NNW of Desert Center, CA",37,Point,"[-115.5163333, 33.8846667, 0.11]",37
0,2.3,"10km N of Big Bear City, CA",233610096210,1454357895590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980114,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980114&format=geojson,,,,,reviewed,0,81,ci,9980114,",ci9980114,",",ci,",",origin,phase-data,",29,,0.3,68,mun,quarry blast,"M 2.3 Quarry Blast - 10km N of Big Bear City, CA",38,Point,"[-116.85, 34.3476667, 0]",38
0,2.39,"Lassen Peak area, California",233609625930,1481805511200,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035271,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035271&format=geojson,,,,,reviewed,0,88,nc,1035271,",nc1035271,",",nc,",",nearby-cities,origin,phase-data,",5,0.01982,0.04,150,md,earthquake,"M 2.4 - Lassen Peak area, California",39,Point,"[-121.545, 40.4711667, 2.803]",39
0,2.3,"6km NW of Boron, CA",233607835180,1454356923170,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980110,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980110&format=geojson,,,,,reviewed,0,81,ci,9980110,",ci9980110,",",ci,",",origin,phase-data,",9,,0.29,113,mh,quarry blast,"M 2.3 Quarry Blast - 6km NW of Boron, CA",40,Point,"[-117.7041667, 35.0336667, 5.87]",40
0,2.24,offshore Northern California,233591446620,1481805507800,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1035270,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1035270&format=geojson,,,,,reviewed,0,77,nc,1035270,",nc1035270,",",nc,",",nearby-cities,origin,phase-data,",14,0.08829,0.06,298,md,earthquake,M 2.2 - offshore Northern California,41,Point,"[-124.3981667, 40.3696667, 18.368]",41
0,3,southern Idaho,233578351800,1415316102120,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000p1x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000p1x&format=geojson,,,,,reviewed,0,138,us,p0000p1x,",usp0000p1x,",",us,",",origin,",,,,,ml,earthquake,M 3.0 - southern Idaho,42,Point,"[-111.111, 44.476, 5]",42
0,2,"7km ENE of Ventura, CA",233570020590,1454356256730,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980094,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980094&format=geojson,,,,,reviewed,0,62,ci,9980094,",ci9980094,",",ci,",",origin,phase-data,",14,,0.49,138,mh,earthquake,"M 2.0 - 7km ENE of Ventura, CA",43,Point,"[-119.1571667, 34.2916667, 15.29]",43
0,2.3,"7km NW of Boron, CA",233532812180,1454356922680,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980086,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980086&format=geojson,,,,,reviewed,0,81,ci,9980086,",ci9980086,",",ci,",",origin,phase-data,",28,,0.57,65,mh,quarry blast,"M 2.3 Quarry Blast - 7km NW of Boron, CA",44,Point,"[-117.6945, 35.046, 0.03]",44
0,2.2,"24km NW of Desert Center, CA",233531508120,1454355579330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980082,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980082&format=geojson,,,,,reviewed,0,74,ci,9980082,",ci9980082,",",ci,",",origin,phase-data,",17,,0.15,69,mh,quarry blast,"M 2.2 Quarry Blast - 24km NW of Desert Center, CA",45,Point,"[-115.5463333, 33.8941667, 0.01]",45
0,2.2,"10km NNW of Big Bear City, CA",233529378980,1454356594060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980078,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980078&format=geojson,,,,,reviewed,0,74,ci,9980078,",ci9980078,",",ci,",",origin,phase-data,",28,,0.3,103,mh,quarry blast,"M 2.2 Quarry Blast - 10km NNW of Big Bear City, CA",46,Point,"[-116.8776667, 34.3426667, 1.35]",46
0,2.38,"8km W of Calimesa, CA",233525873540,1454357895060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980074,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980074&format=geojson,,,,,reviewed,0,87,ci,9980074,",ci9980074,",",ci,",",origin,phase-data,",29,,0.22,45,ml,earthquake,"M 2.4 - 8km W of Calimesa, CA",47,Point,"[-117.1433333, 33.9856667, 16.72]",47
0,2.1,"26km NE of Pine Valley, CA",233509574140,1454355578850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980066,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980066&format=geojson,,,,,reviewed,0,68,ci,9980066,",ci9980066,",",ci,",",origin,phase-data,",7,0.3114,0.27,134,mh,earthquake,"M 2.1 - 26km NE of Pine Valley, CA",48,Point,"[-116.325, 32.9733333, 6.34]",48
0,2.35,"4km S of Palomar Observatory, CA",233498525580,1459604678868,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9980058,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9980058&format=geojson,,,,,reviewed,0,85,ci,9980058,",ci9980058,",",ci,",",nearby-cities,origin,phase-data,",36,,0.35,40,ml,earthquake,"M 2.4 - 4km S of Palomar Observatory, CA",49,Point,"[-116.857, 33.322, 5.8]",49
