,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.63,Northern California,1009836504630,1483319866668,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21207690,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21207690&format=geojson,,,,,reviewed,0,106,nc,21207690,",nc21207690,",",nc,",",nearby-cities,origin,phase-data,",34,0.05946,0.03,36,md,earthquake,M 2.6 - Northern California,0,Point,"[-122.7931667, 38.8488333, 0.681]",0
0,2.07,Central California,1009823236040,1483319833900,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21207670,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21207670&format=geojson,,,,,reviewed,0,66,nc,21207670,",nc21207670,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",47,0.05495,0.04,56,md,earthquake,M 2.1 - Central California,1,Point,"[-121.2283333, 36.6201667, 5.16]",1
0,2.32,"18km N of Pine Mountain Club, CA",1009810313930,1459574069002,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9741929,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9741929&format=geojson,,,,,reviewed,0,83,ci,9741929,",ci9741929,",",ci,",",nearby-cities,origin,phase-data,",35,0.08776,0.24,61.1,ml,earthquake,"M 2.3 - 18km N of Pine Mountain Club, CA",2,Point,"[-119.1643333, 35.0083333, 16.013]",2
0,2.14,Central California,1009791260080,1483319766707,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30505257,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30505257&format=geojson,,,,,automatic,0,70,nc,30505257,",nc30505257,",",nc,",",nearby-cities,origin,phase-data,",19,0.05586,0.05,60,md,earthquake,M 2.1 - Central California,3,Point,"[-121.2326667, 36.622, 5.372]",3
0,3.8,"Vancouver Island, Canada region",1009785136000,1415322873375,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000avkd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000avkd&format=geojson,,,,,reviewed,0,222,us,p000avkd,",usp000avkd,",",us,",",origin,phase-data,",20,,,,mb,earthquake,"M 3.8 - Vancouver Island, Canada region",4,Point,"[-129.57, 49.48, 10]",4
0,2.14,Northern California,1009779923190,1483319728023,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30505254,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30505254&format=geojson,,,,,automatic,0,70,nc,30505254,",nc30505254,",",nc,",",nearby-cities,origin,phase-data,",11,0.001802,0.04,113,md,earthquake,M 2.1 - Northern California,5,Point,"[-122.7173333, 38.7756667, 1.751]",5
0,3.37,"31km ENE of Maneadero, B.C., MX",1009775189290,1459597424246,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9741665,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9741665&format=geojson,,,,,reviewed,0,175,ci,9741665,",ci9741665,usp000avk4,",",ci,us,",",nearby-cities,origin,phase-data,",8,0.8687,0.06,300.5,ml,earthquake,"M 3.4 - 31km ENE of Maneadero, B.C., MX",6,Point,"[-116.2533333, 31.7875, -0.854]",6
0,2.28,Central California,1009762347950,1483319671674,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21207610,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21207610&format=geojson,,,,,reviewed,0,80,nc,21207610,",nc21207610,",",nc,",",nearby-cities,origin,phase-data,",42,0.05225,0.03,46,md,earthquake,M 2.3 - Central California,7,Point,"[-121.2241667, 36.619, 4.1]",7
0,2.16,Central California,1009750651560,1483319600565,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21207588,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21207588&format=geojson,,,,,reviewed,0,72,nc,21207588,",nc21207588,",",nc,",",nearby-cities,origin,phase-data,",38,0.03243,0.04,72,md,earthquake,M 2.2 - Central California,8,Point,"[-121.2563333, 36.6378333, 5.945]",8
0,2.24,Northern California,1009748844170,1483319587345,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21207584,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21207584&format=geojson,,,,,reviewed,0,77,nc,21207584,",nc21207584,",",nc,",",nearby-cities,origin,phase-data,",15,0.3117,0.11,85,md,earthquake,M 2.2 - Northern California,9,Point,"[-121.1653333, 39.9998333, 18.262]",9
0,2.4,"32km W of Rosarito, B.C., MX",1009742703690,1455583615345,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9741509,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9741509&format=geojson,,,,,reviewed,0,89,ci,9741509,",ci9741509,",",ci,",",nearby-cities,origin,phase-data,",8,1.099,0.21,345.4,ml,earthquake,"M 2.4 - 32km W of Rosarito, B.C., MX",10,Point,"[-117.3671667, 32.2955, 6.385]",10
0,2.38,"33km WSW of Rosarito, B.C., MX",1009742698800,1459619446535,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9741505,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9741505&format=geojson,,,,,reviewed,0,87,ci,9741505,",ci9741505,",",ci,",",nearby-cities,origin,phase-data,",8,0.5506,0.25,317.3,ml,earthquake,"M 2.4 - 33km WSW of Rosarito, B.C., MX",11,Point,"[-117.3313333, 32.1728333, 5.762]",11
0,3.02,Central California,1009725318530,1483319516990,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21207544,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21207544&format=geojson,,,,,reviewed,0,140,nc,21207544,",nc21207544,usp000avjc,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",53,0.05045,0.07,47,ml,earthquake,M 3.0 - Central California,12,Point,"[-121.2236667, 36.6175, 6.672]",12
0,2.35,Central California,1009718675190,1483319499793,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30505244,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30505244&format=geojson,,,,,automatic,0,85,nc,30505244,",nc30505244,",",nc,",",nearby-cities,origin,phase-data,",23,0.04054,0.04,71,md,earthquake,M 2.4 - Central California,13,Point,"[-121.2443333, 36.6343333, 4.495]",13
0,2.1,Central California,1009703885790,1483319466361,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30505242,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30505242&format=geojson,,,,,automatic,0,68,nc,30505242,",nc30505242,",",nc,",",nearby-cities,origin,phase-data,",23,0.02793,0.04,76,md,earthquake,M 2.1 - Central California,14,Point,"[-121.2571667, 36.6428333, 4.895]",14
0,2.35,Central California,1009703696530,1483319458494,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30505240,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30505240&format=geojson,,,,,automatic,0,85,nc,30505240,",nc30505240,",",nc,",",nearby-cities,origin,phase-data,",30,0.05405,0.05,58,md,earthquake,M 2.4 - Central California,15,Point,"[-121.2276667, 36.6195, 5.132]",15
0,2.04,"13km WSW of Ludlow, CA",1009695613680,1459619739048,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9741205,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9741205&format=geojson,,,,,reviewed,0,64,ci,9741205,",ci9741205,",",ci,",",nearby-cities,origin,phase-data,",29,0.1196,0.18,51,ml,earthquake,"M 2.0 - 13km WSW of Ludlow, CA",16,Point,"[-116.2958333, 34.695, 2.261]",16
0,2.24,Central California,1009688056190,1483319404524,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30505233,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30505233&format=geojson,,,,,automatic,0,77,nc,30505233,",nc30505233,",",nc,",",nearby-cities,origin,phase-data,",32,0.05225,0.05,55,md,earthquake,M 2.2 - Central California,17,Point,"[-121.225, 36.619, 4.312]",17
0,2.3,"4km SE of Heber, California",1009683834630,1455652325421,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9741189,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9741189&format=geojson,,,,,reviewed,0,81,ci,9741189,",ci9741189,",",ci,",",nearby-cities,origin,phase-data,",5,0.1046,0.21,237.2,ml,earthquake,"M 2.3 - 4km SE of Heber, California",18,Point,"[-115.5011667, 32.7111667, 19.561]",18
0,2.61,offshore Northern California,1009679882180,1483319380204,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21207480,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21207480&format=geojson,,,,,reviewed,0,105,nc,21207480,",nc21207480,",",nc,",",nearby-cities,origin,phase-data,",9,0.2018,0.04,285,md,earthquake,M 2.6 - offshore Northern California,19,Point,"[-124.5526667, 40.3236667, 8.725]",19
0,2.78,Central California,1009678475990,1483319374970,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21207477,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21207477&format=geojson,,,,,reviewed,0,119,nc,21207477,",nc21207477,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",40,0.05045,0.05,53,md,earthquake,M 2.8 - Central California,20,Point,"[-121.225, 36.6163333, 5.782]",20
0,2.14,Utah,1009677417000,1535484862490,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50251530,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50251530&format=geojson,,,,,reviewed,0,70,uu,50251530,",uu50251530,",",uu,",",origin,phase-data,",9,0.02247,0.11,102,md,earthquake,M 2.1 - Utah,21,Point,"[-111.2305, 39.6491667, -3.04]",21
0,3.1,Central California,1009675992640,1483319367385,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21263254,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21263254&format=geojson,,,,,automatic,0,148,nc,21263254,",nc21263254,usp000avh8,",",nc,us,",",nearby-cities,origin,phase-data,",22,0.1658,1.09,78,ml,earthquake,M 3.1 - Central California,22,Point,"[-121.2321667, 36.6785, 7.182]",22
0,2.47,"11km SSW of Shandon, California",1009675978110,1455617354436,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9741173,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9741173&format=geojson,,,,,reviewed,0,94,ci,9741173,",ci9741173,",",ci,",",nearby-cities,origin,phase-data,",8,0.1816,0.48,258.2,ml,earthquake,"M 2.5 - 11km SSW of Shandon, California",23,Point,"[-120.4333333, 35.5648333, 6.039]",23
0,2.85,Central California,1009675958420,1483319362150,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21207473,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21207473&format=geojson,,,,,reviewed,0,125,nc,21207473,",nc21207473,usp000avh7,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",54,0.05586,0.05,58,md,earthquake,M 2.9 - Central California,24,Point,"[-121.231, 36.62, 5.832]",24
