,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.16,"3km SE of Kernville, CA",391731442880,1454460828430,,https://earthquake.usgs.gov/earthquakes/eventpage/ci531899,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci531899&format=geojson,,,,,reviewed,0,72,ci,531899,",ci531899,",",ci,",",origin,phase-data,",0,,0.156,163.7,mc,earthquake,"M 2.2 - 3km SE of Kernville, CA",0,Point,"[-118.405, 35.737, 4.76]",0
0,2.45,"4km SSE of Kernville, CA",391725536880,1454451285230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci531897,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci531897&format=geojson,,,,,reviewed,0,92,ci,531897,",ci531897,",",ci,",",origin,phase-data,",0,,0.117,182.9,mc,earthquake,"M 2.5 - 4km SSE of Kernville, CA",1,Point,"[-118.406, 35.718, 8.34]",1
0,2.92,"3km SE of Kernville, CA",391725357560,1454441856860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci531896,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci531896&format=geojson,,,,,reviewed,0,131,ci,531896,",ci531896,",",ci,",",origin,phase-data,",0,,0.174,123.2,ml,earthquake,"M 2.9 - 3km SE of Kernville, CA",2,Point,"[-118.404, 35.734, 5.97]",2
0,2.22,"3km SSE of Kernville, CA",391720756410,1454441856370,,https://earthquake.usgs.gov/earthquakes/eventpage/ci531892,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci531892&format=geojson,,,,,reviewed,0,76,ci,531892,",ci531892,",",ci,",",origin,phase-data,",0,,0.126,188.6,mc,earthquake,"M 2.2 - 3km SSE of Kernville, CA",3,Point,"[-118.405, 35.729, 8.59]",3
0,2.2,offshore Northern California,391717504700,1481522339341,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1074955,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1074955&format=geojson,,,,,reviewed,0,74,nc,1074955,",nc1074955,",",nc,",",nearby-cities,origin,phase-data,",25,0.2009,0.09,257,md,earthquake,M 2.2 - offshore Northern California,4,Point,"[-124.5935, 40.5206667, 22.258]",4
0,2.48,"3km ESE of Kernville, CA",391715191120,1454437047430,,https://earthquake.usgs.gov/earthquakes/eventpage/ci531972,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci531972&format=geojson,,,,,reviewed,0,95,ci,531972,",ci531972,",",ci,",",origin,phase-data,",0,,0.219,134.6,mc,earthquake,"M 2.5 - 3km ESE of Kernville, CA",5,Point,"[-118.395, 35.744, 2.25]",5
0,2.33,"7km SE of Kernville, CA",391711361160,1454441860340,,https://earthquake.usgs.gov/earthquakes/eventpage/ci531968,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci531968&format=geojson,,,,,reviewed,0,84,ci,531968,",ci531968,",",ci,",",origin,phase-data,",0,0.09631,0.162,167.2,mc,earthquake,"M 2.3 - 7km SE of Kernville, CA",6,Point,"[-118.373, 35.713, 1.25]",6
0,2.54,"3km SE of Kernville, CA",391711356100,1454456002190,,https://earthquake.usgs.gov/earthquakes/eventpage/ci531967,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci531967&format=geojson,,,,,reviewed,0,99,ci,531967,",ci531967,",",ci,",",origin,phase-data,",0,,0.128,122.9,mc,earthquake,"M 2.5 - 3km SE of Kernville, CA",7,Point,"[-118.404, 35.729, 6.4]",7
0,2.03,"8km S of Malibu Beach, CA",391710929150,1454470639380,,https://earthquake.usgs.gov/earthquakes/eventpage/ci531966,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci531966&format=geojson,,,,,reviewed,0,63,ci,531966,",ci531966,",",ci,",",origin,phase-data,",0,,0.278,83.8,mc,earthquake,"M 2.0 - 8km S of Malibu Beach, CA",8,Point,"[-118.687, 33.962, 14.489]",8
0,2.27,"4km SE of Kernville, CA",391710911610,1454441859860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci531965,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci531965&format=geojson,,,,,reviewed,0,79,ci,531965,",ci531965,",",ci,",",origin,phase-data,",0,,0.178,122.5,mc,earthquake,"M 2.3 - 4km SE of Kernville, CA",9,Point,"[-118.392, 35.735, 2.61]",9
