,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.02,"10km N of Big Bear City, CA",510016218760,1454532347480,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117243,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117243&format=geojson,,,,,reviewed,0,63,ci,117243,",ci117243,",",ci,",",origin,phase-data,",0,,0.266,130.1,mc,quarry blast,"M 2.0 Quarry Blast - 10km N of Big Bear City, CA",0,Point,"[-116.85, 34.35, -1.408]",0
0,2,"7km ENE of Tehachapi, CA",510016218250,1454529989310,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117291,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117291&format=geojson,,,,,reviewed,0,62,ci,117291,",ci117291,",",ci,",",origin,phase-data,",0,,0.229,119.2,mc,quarry blast,"M 2.0 Quarry Blast - 7km ENE of Tehachapi, CA",1,Point,"[-118.38, 35.15, -0.836]",1
0,2.04,"14km SSE of Ocotillo Wells, CA",510014855990,1454560598230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117242,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117242&format=geojson,,,,,reviewed,0,64,ci,117242,",ci117242,",",ci,",",origin,phase-data,",0,,0.225,85.2,mc,quarry blast,"M 2.0 Quarry Blast - 14km SSE of Ocotillo Wells, CA",2,Point,"[-116.08, 33.03, -0.175]",2
0,2.01,"9km N of Victorville, CA",510008944310,1454534700510,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117233,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117233&format=geojson,,,,,reviewed,0,62,ci,117233,",ci117233,",",ci,",",origin,phase-data,",0,,0.159,105,mc,quarry blast,"M 2.0 Quarry Blast - 9km N of Victorville, CA",3,Point,"[-117.3, 34.62, -1.118]",3
0,2.29,Central California,510005293010,1480916772140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc67308,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc67308&format=geojson,,,,,reviewed,0,81,nc,67308,",nc67308,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",51,0.01441,0.04,42,md,earthquake,M 2.3 - Central California,4,Point,"[-121.2833333, 36.824, 6.371]",4
0,2.19,"45km NE of Holtville, CA",510003971060,1454532347010,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117230,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117230&format=geojson,,,,,reviewed,0,74,ci,117230,",ci117230,",",ci,",",origin,phase-data,",0,,0.229,88.7,mc,quarry blast,"M 2.2 Quarry Blast - 45km NE of Holtville, CA",5,Point,"[-115, 33.06, -0.184]",5
0,2.43,"104km SE of Kingman, AZ",509999601830,1454546493840,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117210,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117210&format=geojson,,,,,reviewed,0,91,ci,117210,",ci117210,",",ci,",",origin,phase-data,",0,,0.29,336.4,mc,quarry blast,"M 2.4 Quarry Blast - 104km SE of Kingman, AZ",6,Point,"[-113.15, 34.62, -0.629]",6
0,2.64,"72km ENE of Maneadero, B.C., MX",509989184910,1454555954370,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117204,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117204&format=geojson,,,,,reviewed,0,107,ci,117204,",ci117204,",",ci,",",origin,phase-data,",0,,0.224,302.9,mc,earthquake,"M 2.6 - 72km ENE of Maneadero, B.C., MX",7,Point,"[-115.819, 31.847, 5.62]",7
0,3.47,"71km ENE of Maneadero, B.C., MX",509988608800,1454562920330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci150394,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci150394&format=geojson,,,,,reviewed,0,185,ci,150394,",usp0002rd0,ci150394,",",us,ci,",",origin,phase-data,",0,,0.422,314.2,mc,earthquake,"M 3.5 - 71km ENE of Maneadero, B.C., MX",8,Point,"[-115.829, 31.856, 5.468]",8
0,3.91,"72km E of Maneadero, B.C., MX",509988521640,1454553625530,,https://earthquake.usgs.gov/earthquakes/eventpage/ci142267,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci142267&format=geojson,,,,,reviewed,0,235,ci,142267,",usp0002rcz,ci142267,",",us,ci,",",origin,phase-data,",0,,0.459,256.8,mc,earthquake,"M 3.9 - 72km E of Maneadero, B.C., MX",9,Point,"[-115.809, 31.779, 5.883]",9
0,2.49,"72km ENE of Maneadero, B.C., MX",509988487660,1454551273600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117275,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117275&format=geojson,,,,,reviewed,0,95,ci,117275,",ci117275,",",ci,",",origin,phase-data,",0,,0.207,313.5,mc,earthquake,"M 2.5 - 72km ENE of Maneadero, B.C., MX",10,Point,"[-115.826, 31.845, 5.62]",10
0,2.79,"72km SW of Alberto Oviedo Mota, B.C., MX",509988279800,1454555953860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117202,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117202&format=geojson,,,,,reviewed,0,120,ci,117202,",usp0002rcy,ci117202,",",us,ci,",",origin,phase-data,",0,,0.283,156.5,mc,earthquake,"M 2.8 - 72km SW of Alberto Oviedo Mota, B.C., MX",11,Point,"[-115.796, 31.865, 5.681]",11
0,2.71,"71km SW of Alberto Oviedo Mota, B.C., MX",509987644960,1454560597850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117201,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117201&format=geojson,,,,,reviewed,0,113,ci,117201,",usp0002rcw,ci117201,",",us,ci,",",origin,phase-data,",0,,0.268,156.9,mc,earthquake,"M 2.7 - 71km SW of Alberto Oviedo Mota, B.C., MX",12,Point,"[-115.792, 31.869, 5.681]",12
0,3.5,offshore Northern California,509970695940,1480916682660,,https://earthquake.usgs.gov/earthquakes/eventpage/nc67191,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc67191&format=geojson,,,,,reviewed,0,188,nc,67191,",nc67191,usp0002rcm,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",41,0.4432,0.1,234,ml,earthquake,M 3.5 - offshore Northern California,13,Point,"[-124.6656667, 40.5701667, 12.003]",13
0,2.22,Central California,509932605720,1480916605821,,https://earthquake.usgs.gov/earthquakes/eventpage/nc67305,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc67305&format=geojson,,,,,reviewed,0,76,nc,67305,",nc67305,",",nc,",",nearby-cities,origin,phase-data,",5,0.1856,0.27,194,md,earthquake,M 2.2 - Central California,14,Point,"[-119.6781667, 37.1828333, 4.162]",14
0,2.73,Northern California,509932541570,1480916601845,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1136344,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1136344&format=geojson,,,,,reviewed,0,115,nc,1136344,",nc1136344,",",nc,",",nearby-cities,origin,phase-data,",15,0.2162,0.23,107,md,quarry blast,M 2.7 Quarry Blast - Northern California,15,Point,"[-122.4341667, 38.8268333, -0.814]",15
0,2.16,"22km NNW of Tehachapi, CA",509932026800,1454537137780,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117167,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117167&format=geojson,,,,,reviewed,0,72,ci,117167,",ci117167,",",ci,",",origin,phase-data,",0,,0.115,93.3,mc,earthquake,"M 2.2 - 22km NNW of Tehachapi, CA",16,Point,"[-118.547, 35.309, 3.139]",16
0,2.04,"4km NW of Boron, CA",509918795470,1454548966800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117155,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117155&format=geojson,,,,,reviewed,0,64,ci,117155,",ci117155,",",ci,",",origin,phase-data,",0,,0.152,69.9,mc,quarry blast,"M 2.0 Quarry Blast - 4km NW of Boron, CA",17,Point,"[-117.68, 35.03, -0.935]",17
0,2.31,"45km NE of Holtville, CA",509917361450,1454560596440,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117075,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117075&format=geojson,,,,,reviewed,0,82,ci,117075,",ci117075,",",ci,",",origin,phase-data,",0,,0.13,88.7,mc,quarry blast,"M 2.3 Quarry Blast - 45km NE of Holtville, CA",18,Point,"[-115, 33.06, -0.184]",18
0,2.49,"21km N of California City, CA",509912234010,1454548966290,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117072,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117072&format=geojson,,,,,reviewed,0,95,ci,117072,",ci117072,",",ci,",",origin,phase-data,",0,,0.136,30.6,mc,earthquake,"M 2.5 - 21km N of California City, CA",19,Point,"[-117.958, 35.311, 8.114]",19
0,2.65,"104km SE of Kingman, AZ",509908775840,1454555952980,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117070,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117070&format=geojson,,,,,reviewed,0,108,ci,117070,",ci117070,",",ci,",",origin,phase-data,",0,1.274,0.585,350.4,mc,quarry blast,"M 2.7 Quarry Blast - 104km SE of Kingman, AZ",20,Point,"[-113.15, 34.62, -0.629]",20
0,2.21,Northern California,509891161970,1480916531025,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1136336,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1136336&format=geojson,,,,,reviewed,0,75,nc,1136336,",nc1136336,",",nc,",",nearby-cities,origin,phase-data,",18,0.05045,0.05,62,md,earthquake,M 2.2 - Northern California,21,Point,"[-122.81, 38.8068333, -0.427]",21
0,2.17,"51km WSW of Alberto Oviedo Mota, B.C., MX",509888130060,1454532346070,,https://earthquake.usgs.gov/earthquakes/eventpage/ci118018,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci118018&format=geojson,,,,,reviewed,0,72,ci,118018,",ci118018,",",ci,",",origin,phase-data,",0,,0.3,292.3,mc,earthquake,"M 2.2 - 51km WSW of Alberto Oviedo Mota, B.C., MX",22,Point,"[-115.693, 32.112, 5.767]",22
0,2.01,"5km ESE of Malibu, CA",509875490980,1454529987930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117045,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117045&format=geojson,,,,,reviewed,0,62,ci,117045,",ci117045,",",ci,",",origin,phase-data,",0,,0.184,145.2,mc,earthquake,"M 2.0 - 5km ESE of Malibu, CA",23,Point,"[-118.764, 33.985, 10.024]",23
0,2.33,"2km ESE of Valencia, CA",509871377750,1454546491780,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117038,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117038&format=geojson,,,,,reviewed,0,84,ci,117038,",ci117038,",",ci,",",origin,phase-data,",0,,0.115,41.8,mc,earthquake,"M 2.3 - 2km ESE of Valencia, CA",24,Point,"[-118.548, 34.442, 3.919]",24
0,2.06,Central California,509864924290,1480916503670,,https://earthquake.usgs.gov/earthquakes/eventpage/nc67072,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc67072&format=geojson,,,,,reviewed,0,65,nc,67072,",nc67072,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",46,0.04955,0.07,34,md,earthquake,M 2.1 - Central California,25,Point,"[-121.2881667, 36.78, 3.973]",25
0,2.23,"12km WSW of Delta, B.C., MX",509864312770,1454534698650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117030,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117030&format=geojson,,,,,reviewed,0,77,ci,117030,",ci117030,",",ci,",",origin,phase-data,",0,,0.269,228.9,mc,earthquake,"M 2.2 - 12km WSW of Delta, B.C., MX",26,Point,"[-115.306, 32.302, 6.007]",26
0,2.67,"10km SW of Puebla, B.C., MX",509844225670,1454529987380,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117019,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117019&format=geojson,,,,,reviewed,0,110,ci,117019,",ci117019,",",ci,",",origin,phase-data,",0,,0.299,174.3,mc,earthquake,"M 2.7 - 10km SW of Puebla, B.C., MX",27,Point,"[-115.426, 32.503, 5.947]",27
0,2.15,"16km ESE of Ocotillo, CA",509843556800,1454553623180,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117017,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117017&format=geojson,,,,,reviewed,0,71,ci,117017,",ci117017,",",ci,",",origin,phase-data,",0,,0.143,146.3,mc,earthquake,"M 2.2 - 16km ESE of Ocotillo, CA",28,Point,"[-115.852, 32.662, 3.324]",28
0,2.06,"7km ENE of Tehachapi, CA",509843448830,1454546491220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci117016,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci117016&format=geojson,,,,,reviewed,0,65,ci,117016,",ci117016,",",ci,",",origin,phase-data,",0,,0.195,69.3,mc,quarry blast,"M 2.1 Quarry Blast - 7km ENE of Tehachapi, CA",29,Point,"[-118.38, 35.15, -1.079]",29
0,2.31,"Long Valley area, California",509841766580,1480916471950,,https://earthquake.usgs.gov/earthquakes/eventpage/nc67055,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc67055&format=geojson,,,,,reviewed,0,82,nc,67055,",nc67055,ci117015,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.01351,0.07,57,md,earthquake,"M 2.3 - Long Valley area, California",30,Point,"[-118.9136667, 37.6361667, 0.961]",30
0,2.02,"14km NE of Joshua Tree, CA",509837586160,1454558291740,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116963,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116963&format=geojson,,,,,reviewed,0,63,ci,116963,",ci116963,",",ci,",",origin,phase-data,",0,,0.121,131.1,mc,earthquake,"M 2.0 - 14km NE of Joshua Tree, CA",31,Point,"[-116.203, 34.219, -0.714]",31
0,2.4,Central California,509833341800,1480916455600,,https://earthquake.usgs.gov/earthquakes/eventpage/nc67066,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc67066&format=geojson,,,,,reviewed,0,89,nc,67066,",nc67066,ci116960,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",54,0.09009,0.13,56,md,earthquake,M 2.4 - Central California,32,Point,"[-120.9946667, 35.9981667, 8.41]",32
0,2.31,"45km NE of Holtville, CA",509831200630,1454548963490,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116957,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116957&format=geojson,,,,,reviewed,0,82,ci,116957,",ci116957,",",ci,",",origin,phase-data,",0,,0.195,101,mc,quarry blast,"M 2.3 Quarry Blast - 45km NE of Holtville, CA",33,Point,"[-115, 33.06, -0.252]",33
0,2.97,Central California,509826469440,1480916430590,,https://earthquake.usgs.gov/earthquakes/eventpage/nc67035,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc67035&format=geojson,,,,,reviewed,0,136,nc,67035,",nc67035,usp0002rb9,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",55,0.05315,0.17,173,md,earthquake,M 3.0 - Central California,34,Point,"[-120.7991667, 36.7155, -0.479]",34
0,2.3,"69km ENE of Maneadero, B.C., MX",509819843430,1454555951060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116944,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116944&format=geojson,,,,,reviewed,0,81,ci,116944,",ci116944,",",ci,",",origin,phase-data,",0,,0.17,298,mc,earthquake,"M 2.3 - 69km ENE of Maneadero, B.C., MX",35,Point,"[-115.872, 31.908, 5.925]",35
0,3.7,southern Idaho,509814349360,1415320676856,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002rb5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002rb5&format=geojson,,,,,reviewed,0,211,us,p0002rb5,",usp0002rb5,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,M 3.7 - southern Idaho,36,Point,"[-114.192, 44.627, 5]",36
0,2.47,"11km SSW of Puebla, B.C., MX",509813973410,1454541818600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116941,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116941&format=geojson,,,,,reviewed,0,94,ci,116941,",ci116941,",",ci,",",origin,phase-data,",0,,0.165,191.1,mc,earthquake,"M 2.5 - 11km SSW of Puebla, B.C., MX",37,Point,"[-115.409, 32.479, 5.949]",37
0,2.16,"23km NE of Arvin, CA",509812535260,1454546490790,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116940,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116940&format=geojson,,,,,reviewed,0,72,ci,116940,",ci116940,",",ci,",",origin,phase-data,",0,,0.205,122.4,mc,earthquake,"M 2.2 - 23km NE of Arvin, CA",38,Point,"[-118.628, 35.333, 4.957]",38
0,2.35,Central California,509788421900,1480916363914,,https://earthquake.usgs.gov/earthquakes/eventpage/nc67001,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc67001&format=geojson,,,,,reviewed,0,85,nc,67001,",nc67001,",",nc,",",nearby-cities,origin,phase-data,",8,0.2937,0.04,181,md,earthquake,M 2.4 - Central California,39,Point,"[-119.39, 37.6996667, 6.136]",39
0,2.09,offshore Central California,509773566370,1480916340241,,https://earthquake.usgs.gov/earthquakes/eventpage/nc66993,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc66993&format=geojson,,,,,reviewed,0,67,nc,66993,",nc66993,",",nc,",",nearby-cities,origin,phase-data,",14,0.1117,0.04,189,md,earthquake,M 2.1 - offshore Central California,40,Point,"[-120.7238333, 34.9546667, 2.894]",40
0,3.01,"59km SSW of Santa Rosa Is., CA",509769741560,1454551271760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116899,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116899&format=geojson,,,,,reviewed,0,139,ci,116899,",ci116899,",",ci,",",origin,phase-data,",0,,0.444,247.2,mc,earthquake,"M 3.0 - 59km SSW of Santa Rosa Is., CA",41,Point,"[-120.248, 33.431, 5.828]",41
0,2.1,Washington,509759274820,1469389621330,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10203503,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10203503&format=geojson,,,,,reviewed,0,68,uw,10203503,",uw10203503,",",uw,",",origin,phase-data,",17,0.6184,0.49,118,md,explosion,M 2.1 Explosion - Washington,42,Point,"[-120.1273333, 45.9328333, 16.481]",42
0,2.34,"14km SW of Bullhead City, AZ",509746396670,1454532344640,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116942,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116942&format=geojson,,,,,reviewed,0,84,ci,116942,",ci116942,",",ci,",",origin,phase-data,",0,,0.162,281.1,mc,quarry blast,"M 2.3 Quarry Blast - 14km SW of Bullhead City, AZ",43,Point,"[-114.67, 35.06, -1.093]",43
0,2.39,"45km NE of Holtville, CA",509744441190,1454555948890,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116840,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116840&format=geojson,,,,,reviewed,0,88,ci,116840,",ci116840,",",ci,",",origin,phase-data,",0,,0.255,88.7,mc,quarry blast,"M 2.4 Quarry Blast - 45km NE of Holtville, CA",44,Point,"[-115, 33.06, -0.176]",44
0,2.3,Central California,509740316280,1480916269830,,https://earthquake.usgs.gov/earthquakes/eventpage/nc66954,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc66954&format=geojson,,,,,reviewed,0,81,nc,66954,",nc66954,ci116829,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.1126,0.04,65,md,earthquake,M 2.3 - Central California,45,Point,"[-118.676, 37.5271667, 11.34]",45
0,2.09,"9km N of Victorville, CA",509736862110,1454546487930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116825,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116825&format=geojson,,,,,reviewed,0,67,ci,116825,",ci116825,",",ci,",",origin,phase-data,",0,,0.158,81.7,mc,quarry blast,"M 2.1 Quarry Blast - 9km N of Victorville, CA",46,Point,"[-117.3, 34.62, -0.992]",46
0,2.48,"8km SW of Ensenada, B.C., MX",509736778110,1454534697360,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116919,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116919&format=geojson,,,,,reviewed,0,95,ci,116919,",usp0002rac,ci116919,",",us,ci,",",origin,phase-data,",0,,0.128,157.4,mc,earthquake,"M 2.5 - 8km SW of Ensenada, B.C., MX",47,Point,"[-116.678, 31.812, 5.526]",47
0,2.33,"104km SE of Kingman, AZ",509732883240,1454539478020,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116832,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116832&format=geojson,,,,,reviewed,0,84,ci,116832,",ci116832,",",ci,",",origin,phase-data,",0,,0.424,336.4,mc,quarry blast,"M 2.3 Quarry Blast - 104km SE of Kingman, AZ",48,Point,"[-113.15, 34.62, -0.629]",48
0,2.87,"38km ENE of Maneadero, B.C., MX",509717053570,1454539477540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116820,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116820&format=geojson,,,,,reviewed,0,127,ci,116820,",ci116820,",",ci,",",origin,phase-data,",0,,0.244,287.8,mc,earthquake,"M 2.9 - 38km ENE of Maneadero, B.C., MX",49,Point,"[-116.197, 31.854, 5.62]",49
0,2.07,"22km ESE of Lake Isabella, CA",509715965430,1454534696830,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116817,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116817&format=geojson,,,,,reviewed,0,66,ci,116817,",ci116817,",",ci,",",origin,phase-data,",0,,0.08,38.1,mc,earthquake,"M 2.1 - 22km ESE of Lake Isabella, CA",50,Point,"[-118.268, 35.515, 8.592]",50
0,2.06,Northern California,509713419930,1480916245310,,https://earthquake.usgs.gov/earthquakes/eventpage/nc66943,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc66943&format=geojson,,,,,reviewed,0,65,nc,66943,",nc66943,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",48,0.03063,0.07,42,md,earthquake,M 2.1 - Northern California,51,Point,"[-121.6745, 37.2886667, 1.293]",51
0,2.68,"16km NNE of Avalon, CA",509705542010,1454529984530,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116811,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116811&format=geojson,,,,,reviewed,0,110,ci,116811,",ci116811,",",ci,",",origin,phase-data,",0,,0.183,147.6,mc,earthquake,"M 2.7 - 16km NNE of Avalon, CA",52,Point,"[-118.252, 33.475, 12.066]",52
0,2.31,Northern California,509692725200,1480916203306,,https://earthquake.usgs.gov/earthquakes/eventpage/nc66931,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc66931&format=geojson,,,,,reviewed,0,82,nc,66931,",nc66931,",",nc,",",nearby-cities,origin,phase-data,",14,0.03243,0.03,76,md,earthquake,M 2.3 - Northern California,53,Point,"[-122.8081667, 38.8068333, 1.644]",53
0,2.05,"8km NW of Twentynine Palms, CA",509681928450,1454544041790,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116797,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116797&format=geojson,,,,,reviewed,0,65,ci,116797,",ci116797,",",ci,",",origin,phase-data,",0,,0.043,191.1,mc,earthquake,"M 2.1 - 8km NW of Twentynine Palms, CA",54,Point,"[-116.138, 34.187, 8.757]",54
0,2.59,Northern California,509673534410,1480916155936,,https://earthquake.usgs.gov/earthquakes/eventpage/nc67465,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc67465&format=geojson,,,,,reviewed,0,103,nc,67465,",nc67465,",",nc,",",nearby-cities,origin,phase-data,",10,0.05856,0.2,184,md,quarry blast,M 2.6 Quarry Blast - Northern California,55,Point,"[-122.3778333, 38.8263333, -0.885]",55
0,2.2,Washington,509661049450,1469389619920,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10203453,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10203453&format=geojson,,,,,reviewed,0,74,uw,10203453,",uw10203453,",",uw,",",origin,phase-data,",21,0.1901,0.32,202,md,explosion,M 2.2 Explosion - Washington,56,Point,"[-118.7548333, 47.1166667, 1.468]",56
0,2.1,"45km NE of Holtville, CA",509658100980,1454553619940,,https://earthquake.usgs.gov/earthquakes/eventpage/ci116761,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci116761&format=geojson,,,,,reviewed,0,68,ci,116761,",ci116761,",",ci,",",origin,phase-data,",0,,0.189,101,mc,quarry blast,"M 2.1 Quarry Blast - 45km NE of Holtville, CA",57,Point,"[-115, 33.06, -0.184]",57
