,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.72,Northern California,1346455215060,1485602085840,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71835690,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71835690&format=geojson,3,2,,,reviewed,0,114,nc,71835690,",nc71835690,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,",35,0.2243,0.09,82,md,earthquake,M 2.7 - Northern California,0,Point,"[-121.6858333, 40.9626667, 11.937]",0
0,2.4,Central California,1346454716110,1485602076670,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71835685,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71835685&format=geojson,,,,,reviewed,0,89,nc,71835685,",nc71835685,ci15209193,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",85,0.1135,0.23,77,md,earthquake,M 2.4 - Central California,1,Point,"[-120.3473333, 36.399, 12.934]",1
0,2.4,Northern California,1346454208520,1485602052130,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71835670,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71835670&format=geojson,,,,,reviewed,0,89,nc,71835670,",nc71835670,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",65,0.006306,0.07,36,md,earthquake,M 2.4 - Northern California,2,Point,"[-122.828, 38.8401667, 1.414]",2
0,2.2,"13km WNW of Alberto Oviedo Mota, B.C., MX",1346453627770,1457692513013,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15209177,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15209177&format=geojson,,,,,reviewed,0,74,ci,15209177,",ci15209177,",",ci,",",nearby-cities,origin,phase-data,",12,0.1523,0.3,219,ml,earthquake,"M 2.2 - 13km WNW of Alberto Oviedo Mota, B.C., MX",3,Point,"[-115.3006667, 32.2668333, 9.634]",3
0,2.59,Northern California,1346449628840,1485602004270,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71835630,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71835630&format=geojson,,,,,reviewed,0,103,nc,71835630,",nc71835630,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",70,0.09009,0.2,39,md,earthquake,M 2.6 - Northern California,4,Point,"[-122.1365, 38.978, 16.628]",4
0,3.32,Central California,1346449447910,1485601994900,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71835625,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71835625&format=geojson,4,2.2,,,reviewed,0,170,nc,71835625,",nc71835625,usp000jrb5,ci15209153,",",nc,us,ci,",",dyfi,focal-mechanism,impact-text,moment-tensor,nearby-cities,origin,phase-data,",108,0.01622,0.13,46,mw,earthquake,M 3.3 - Central California,5,Point,"[-120.5601667, 35.9931667, 3.413]",5
0,2.23,"4km S of Brawley, CA",1346449050850,1457679576119,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15209145,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15209145&format=geojson,,,,,reviewed,0,77,ci,15209145,",ci15209145,",",ci,",",nearby-cities,origin,phase-data,",39,0.0502,0.17,75,ml,earthquake,"M 2.2 - 4km S of Brawley, CA",6,Point,"[-115.523, 32.9398333, 8.224]",6
0,2.7,Northern California,1346448476640,1485601962210,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71835610,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71835610&format=geojson,,,,,reviewed,0,112,nc,71835610,",nc71835610,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",78,0.0955,0.23,39,md,earthquake,M 2.7 - Northern California,7,Point,"[-122.1321667, 38.9863333, 15.568]",7
0,2.35,"British Columbia, Canada",1346440564040,1469214004280,,https://earthquake.usgs.gov/earthquakes/eventpage/uw60459876,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60459876&format=geojson,,,,,reviewed,0,85,uw,60459876,",uw60459876,",",uw,",",origin,phase-data,",13,0.4392,0.33,171,ml,earthquake,"M 2.4 - British Columbia, Canada",8,Point,"[-121.1175, 49.0913333, 0.239]",8
0,2.15,"11km ENE of Ocotillo Wells, CA",1346440367400,1457673236137,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15209073,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15209073&format=geojson,,,,,reviewed,0,71,ci,15209073,",ci15209073,",",ci,",",nearby-cities,origin,phase-data,",62,0.1198,0.18,34,ml,earthquake,"M 2.2 - 11km ENE of Ocotillo Wells, CA",9,Point,"[-116.0191667, 33.1633333, 3.296]",9
0,2.49,Northern California,1346435888740,1485601881590,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71835530,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71835530&format=geojson,,,,,reviewed,0,95,nc,71835530,",nc71835530,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",42,0.1009,0.29,51,md,earthquake,M 2.5 - Northern California,10,Point,"[-122.1306667, 38.9981667, 12.728]",10
0,2.61,"100km ESE of Maneadero, B.C., MX",1346435879240,1457666579903,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15209025,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15209025&format=geojson,,,,,reviewed,0,105,ci,15209025,",ci15209025,",",ci,",",nearby-cities,origin,phase-data,",3,0.2672,0.16,205,ml,earthquake,"M 2.6 - 100km ESE of Maneadero, B.C., MX",11,Point,"[-115.669, 31.2485, 4.503]",11
0,2.16,"3km S of Brawley, CA",1346433878210,1457719000268,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15209001,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15209001&format=geojson,,,,,reviewed,0,72,ci,15209001,",ci15209001,",",ci,",",nearby-cities,origin,phase-data,",21,0.1226,0.27,75,ml,earthquake,"M 2.2 - 3km S of Brawley, CA",12,Point,"[-115.5361667, 32.9511667, 13.959]",12
0,2.5,"6km NNW of Brawley, CA",1346431700440,1457679573130,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15208985,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15208985&format=geojson,,,,,reviewed,0,96,ci,15208985,",ci15208985,",",ci,",",nearby-cities,origin,phase-data,",34,0.07078,0.29,79,ml,earthquake,"M 2.5 - 6km NNW of Brawley, CA",13,Point,"[-115.5425, 33.0273333, 9.219]",13
0,2.19,"6km NNW of Brawley, CA",1346429696560,1457726268669,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15208953,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15208953&format=geojson,,,,,reviewed,0,74,ci,15208953,",ci15208953,",",ci,",",nearby-cities,origin,phase-data,",38,0.066,0.22,76,ml,earthquake,"M 2.2 - 6km NNW of Brawley, CA",14,Point,"[-115.5476667, 33.033, 12.539]",14
0,2.4,"7km SW of Arbuckle, California",1346428242940,1485601806570,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc71835470,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71835470&format=geojson,,,,,reviewed,0,89,nc,71835470,",nc71835470,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,",53,0.1,0.36,42,md,earthquake,"M 2.4 - 7km SW of Arbuckle, California",15,Point,"[-122.1235, 38.9761667, 13.538]",15
0,2.47,"4km N of Brawley, CA",1346423539310,1457718998678,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15208905,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15208905&format=geojson,,,,,reviewed,0,94,ci,15208905,",ci15208905,",",ci,",",nearby-cities,origin,phase-data,",0,0.08376,0.29,80,ml,earthquake,"M 2.5 - 4km N of Brawley, CA",16,Point,"[-115.5378333, 33.0138333, 11.569]",16
0,2.5,Central California,1346422645890,1497297380175,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71835460,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71835460&format=geojson,,,,,reviewed,0,96,nc,71835460,",nc71835460,nn00387619,",",nc,nn,",",nearby-cities,origin,phase-data,",11,0.01261,0.14,144,md,earthquake,M 2.5 - Central California,17,Point,"[-120.0011667, 37.797, 30.594]",17
0,2.25,"3km NNW of Brawley, CA",1346422358810,1457666576652,,https://earthquake.usgs.gov/earthquakes/eventpage/ci15208897,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15208897&format=geojson,,,,,reviewed,0,78,ci,15208897,",ci15208897,",",ci,",",nearby-cities,origin,phase-data,",26,0.09325,0.37,78,ml,earthquake,"M 2.3 - 3km NNW of Brawley, CA",18,Point,"[-115.546, 33.005, 10.229]",18
