,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.44,"2km WNW of Manhattan, Montana",1559346705510,1559394114140,-420,https://earthquake.usgs.gov/earthquakes/eventpage/mb80346419,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=mb80346419&format=geojson,,,,,reviewed,0,92,mb,80346419,",mb80346419,",",mb,",",geoserve,origin,phase-data,",28,0.046,0.18,80,ml,earthquake,"M 2.4 - 2km WNW of Manhattan, Montana",0,Point,"[-111.3623333, 45.8643333, 5.96]",0
0,2.46,"4km NNW of Glen Avon, CA",1559346316730,1562103035945,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38614240,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38614240&format=geojson,12,4.1,,,reviewed,0,98,ci,38614240,",ci38614240,",",ci,",",dyfi,geoserve,nearby-cities,origin,phase-data,scitech-link,",58,0.04072,0.18,40,ml,earthquake,"M 2.5 - 4km NNW of Glen Avon, CA",1,Point,"[-117.5026667, 34.0465, 2.73]",1
0,2.72,"4km NNW of Glen Avon, CA",1559346294570,1562103795718,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38614232,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38614232&format=geojson,28,3.6,,,reviewed,0,124,ci,38614232,",ci38614232,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",112,0.04081,0.23,15,ml,earthquake,"M 2.7 - 4km NNW of Glen Avon, CA",2,Point,"[-117.5028333, 34.0463333, 3.09]",2
0,2.35,"12km WSW of Monroe, Utah",1559343938430,1566681462040,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uu60326407,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60326407&format=geojson,1,3.4,,,reviewed,0,85,uu,60326407,",uu60326407,us70003tze,",",uu,us,",",dyfi,geoserve,origin,phase-data,",19,0.09414,0.17,73,ml,earthquake,"M 2.4 - 12km WSW of Monroe, Utah",3,Point,"[-112.2591667, 38.5905, 5.95]",3
0,2.13,"6km WNW of Mammoth Lakes, CA",1559338608340,1559586543901,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73190701,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73190701&format=geojson,,,,,reviewed,0,70,nc,73190701,",nn00686409,nc73190701,",",nn,nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",21,0.01161,0.05,67,md,earthquake,"M 2.1 - 6km WNW of Mammoth Lakes, CA",4,Point,"[-119.0425, 37.6476667, -0.01]",4
0,2.04,"4km NNW of Glen Avon, CA",1559334721060,1562103124771,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38613960,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38613960&format=geojson,4,3.3,,,reviewed,0,65,ci,38613960,",ci38613960,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",76,0.038,0.19,24,ml,earthquake,"M 2.0 - 4km NNW of Glen Avon, CA",5,Point,"[-117.504, 34.049, 3.14]",5
0,2.68,"10km NNW of Redwood Valley, CA",1559330635860,1559594643156,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73190656,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73190656&format=geojson,21,2.9,,,reviewed,0,117,nc,73190656,",nc73190656,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",33,0.1414,0.07,63,md,earthquake,"M 2.7 - 10km NNW of Redwood Valley, CA",6,Point,"[-123.2448333, 39.347, 6.71]",6
0,2.52,"4km NNW of Glen Avon, CA",1559327344280,1562103711344,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38613720,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38613720&format=geojson,42,3.3,,,reviewed,0,112,ci,38613720,",ci38613720,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",103,0.04077,0.2,19,ml,earthquake,"M 2.5 - 4km NNW of Glen Avon, CA",7,Point,"[-117.5046667, 34.0456667, 3.21]",7
0,2.64,"9km N of Richfield, Utah",1559323660720,1566681460040,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uu60326372,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60326372&format=geojson,3,2.7,,,reviewed,0,108,uu,60326372,",uu60326372,us70003tu7,",",uu,us,",",dyfi,geoserve,origin,phase-data,",29,0.08588,0.18,59,ml,earthquake,"M 2.6 - 9km N of Richfield, Utah",8,Point,"[-112.0713333, 38.8608333, 7.68]",8
0,2.91,"4km NNW of Glen Avon, CA",1559309984900,1562104446858,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38613000,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38613000&format=geojson,124,3.4,,,reviewed,0,172,ci,38613000,",ci38613000,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",115,0.04398,0.21,12,ml,earthquake,"M 2.9 - 4km NNW of Glen Avon, CA",9,Point,"[-117.5068333, 34.0415, 3.42]",9
0,2.26,"2km WNW of Manhattan, Montana",1559309413390,1559310919450,-420,https://earthquake.usgs.gov/earthquakes/eventpage/mb80346294,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=mb80346294&format=geojson,,,,,reviewed,0,79,mb,80346294,",mb80346294,",",mb,",",geoserve,origin,phase-data,",24,0.305,0.18,73,ml,earthquake,"M 2.3 - 2km WNW of Manhattan, Montana",10,Point,"[-111.3575, 45.8628333, 3.38]",10
0,2.57,"4km NNW of Glen Avon, CA",1559305877910,1562104573853,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38612840,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38612840&format=geojson,54,3.7,,,reviewed,0,122,ci,38612840,",ci38612840,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",117,0.04281,0.2,19,ml,earthquake,"M 2.6 - 4km NNW of Glen Avon, CA",11,Point,"[-117.505, 34.0433333, 3.54]",11
0,2.17,"26km ENE of Coso Junction, CA",1559284534930,1562103341842,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38612576,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38612576&format=geojson,,,,,reviewed,0,72,ci,38612576,",ci38612576,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",33,0.07153,0.13,52,ml,earthquake,"M 2.2 - 26km ENE of Coso Junction, CA",12,Point,"[-117.6701667, 36.1208333, 2.58]",12
0,2.25,"6km SE of Bend, Oregon",1559262866100,1559321717470,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw61525637,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61525637&format=geojson,,,,,reviewed,0,78,uw,61525637,",uw61525637,",",uw,",",geoserve,origin,phase-data,",13,,0.11,146,ml,explosion,"M 2.3 Explosion - 6km SE of Bend, Oregon",13,Point,"[-121.2505, 44.0223333333333, -1.64]",13
0,3.03,"6km NNW of The Geysers, CA",1559261844650,1566681458040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73190231,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73190231&format=geojson,6,3.4,,,reviewed,0,143,nc,73190231,",nc73190231,us70003th8,",",nc,us,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",71,0.01236,0.06,22,ml,earthquake,"M 3.0 - 6km NNW of The Geysers, CA",14,Point,"[-122.7943333, 38.8221667, 3.01]",14
0,2.4,"9km ENE of San Martin, CA",1559256950140,1559281802564,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73190166,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73190166&format=geojson,,,,,reviewed,0,89,nc,73190166,",nc73190166,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",72,0.06952,0.07,61,md,earthquake,"M 2.4 - 9km ENE of San Martin, CA",15,Point,"[-121.5268333, 37.1253333, 7.25]",15
0,2.13,"5km NE of Pullman, Washington",1559245039760,1559323002510,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw61525386,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61525386&format=geojson,,,,,reviewed,0,70,uw,61525386,",uw61525386,",",uw,",",geoserve,origin,phase-data,",9,,0.18,223,ml,explosion,"M 2.1 Explosion - 5km NE of Pullman, Washington",16,Point,"[-117.1215, 46.7661666666667, -0.75]",16
0,2.36,"4km NNW of Glen Avon, CA",1559244486000,1562104121973,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38611736,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38611736&format=geojson,24,3.8,,,reviewed,0,95,ci,38611736,",ci38611736,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",111,0.0451,0.19,24,ml,earthquake,"M 2.4 - 4km NNW of Glen Avon, CA",17,Point,"[-117.5061667, 34.0405, 3.36]",17
