,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.87,"12km ENE of Cloverdale, California",1377979327930,1485947247490,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72060816,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72060816&format=geojson,,,,,reviewed,0,127,nc,72060816,",nc72060816,usb000jehe,",",nc,us,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",58,0.004505,0.06,45,md,earthquake,"M 2.9 - 12km ENE of Cloverdale, California",0,Point,"[-122.88, 38.8346667, 2.676]",0
0,2.54,"12km ENE of Cloverdale, California",1377979322190,1485947237650,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72060811,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72060811&format=geojson,7,2.7,,,reviewed,0,101,nc,72060811,",nc72060811,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",66,0.008108,0.06,30,md,earthquake,"M 2.5 - 12km ENE of Cloverdale, California",1,Point,"[-122.8768333, 38.8323333, 2.486]",1
0,2.21,"15km WSW of San Simeon, California",1377976818550,1485947207880,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72060786,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72060786&format=geojson,,,,,reviewed,0,75,nc,72060786,",nc72060786,ci15399889,",",nc,ci,",",cap,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",57,0.1234,0.09,207,md,earthquake,"M 2.2 - 15km WSW of San Simeon, California",2,Point,"[-121.361, 35.6091667, 3.216]",2
0,2.08,"25km SSE of Quinault Census Designated Place, Washington",1377966536770,1469214973500,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uw60582676,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60582676&format=geojson,,,,,reviewed,0,67,uw,60582676,",uw60582676,",",uw,",",cap,general-link,geoserve,nearby-cities,origin,phase-data,",10,0.1492,0.45,120,ml,earthquake,"M 2.1 - 25km SSE of Quinault Census Designated Place, Washington",3,Point,"[-123.698, 47.2575, -0.315]",3
0,2.05,"1km ENE of The Geysers, California",1377963067650,1485947103150,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72060686,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72060686&format=geojson,,,,,reviewed,0,65,nc,72060686,",nc72060686,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",63,0.005405,0.07,39,md,earthquake,"M 2.1 - 1km ENE of The Geysers, California",4,Point,"[-122.7438333, 38.7838333, 0.338]",4
0,2.82,"1km SSW of Palo Cedro, California",1377940541040,1485946981340,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72060571,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72060571&format=geojson,20,2.4,,,reviewed,0,127,nc,72060571,",nc72060571,usb000jebs,",",nc,us,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",50,0.08288,0.17,24,md,earthquake,"M 2.8 - 1km SSW of Palo Cedro, California",5,Point,"[-122.243, 40.554, 17.893]",5
0,2.16,"14km SSW of Tamalpais-Homestead Valley, California",1377929373110,1485946924260,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72060441,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72060441&format=geojson,4,2,,,reviewed,0,73,nc,72060441,",nc72060441,usb000jgi2,",",nc,us,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",88,0.09279,0.08,99,md,earthquake,"M 2.2 - 14km SSW of Tamalpais-Homestead Valley, California",6,Point,"[-122.6235, 37.7723333, 6.319]",6
0,2.63,"27km SSW of Morton, Washington",1377922441360,1469214970600,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uw60582486,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60582486&format=geojson,,,,,reviewed,0,106,uw,60582486,",uw60582486,usb000je8c,",",uw,us,",",cap,general-link,geoserve,nearby-cities,origin,phase-data,",50,0.0364,0.18,36,ml,earthquake,"M 2.6 - 27km SSW of Morton, Washington",7,Point,"[-122.3856667, 46.3256667, 13.909]",7
0,2.65,"46km S of Estacion Coahuila, B.C., MX",1377912814630,1457707370480,-420,https://earthquake.usgs.gov/earthquakes/eventpage/ci15399689,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15399689&format=geojson,,,,,reviewed,0,108,ci,15399689,",ci15399689,",",ci,",",geoserve,nearby-cities,origin,phase-data,scitech-link,tectonic-summary,",5,0.7531,0.33,202,ml,earthquake,"M 2.7 - 46km S of Estacion Coahuila, B.C., MX",8,Point,"[-114.979, 31.785, 0.452]",8
0,2.96,"52km S of Estacion Coahuila, B.C., MX",1377904962080,1457735020795,-420,https://earthquake.usgs.gov/earthquakes/eventpage/ci15399665,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15399665&format=geojson,,,,,reviewed,0,135,ci,15399665,",ci15399665,usb000je5x,",",ci,us,",",cap,geoserve,nearby-cities,origin,phase-data,scitech-link,tectonic-summary,",4,0.7017,0.46,185,ml,earthquake,"M 3.0 - 52km S of Estacion Coahuila, B.C., MX",9,Point,"[-115.0246667, 31.7255, 9.384]",9
