,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.5,"5km W of Mira Loma, CA",599615741590,1454561885590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016835,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016835&format=geojson,,,,,reviewed,0,96,ci,1016835,",ci1016835,",",ci,",",origin,phase-data,",0,,0.057,144.5,mc,earthquake,"M 2.5 - 5km W of Mira Loma, CA",0,Point,"[-117.568, 33.989, 1.793]",0
0,2.31,Northern California,599607769240,1481212498675,,https://earthquake.usgs.gov/earthquakes/eventpage/nc129445,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc129445&format=geojson,,,,,reviewed,0,82,nc,129445,",nc129445,",",nc,",",nearby-cities,origin,phase-data,",30,0.01532,0.03,45,md,earthquake,M 2.3 - Northern California,1,Point,"[-122.7795, 38.8176667, 1.703]",1
0,2.04,Northern California,599601818940,1481212476250,,https://earthquake.usgs.gov/earthquakes/eventpage/nc129441,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc129441&format=geojson,,,,,reviewed,0,64,nc,129441,",nc129441,",",nc,",",nearby-cities,origin,phase-data,",19,0.1477,0.09,117,md,earthquake,M 2.0 - Northern California,2,Point,"[-120.4661667, 39.3741667, 3.151]",2
0,2.15,"1km NW of Century City, CA",599595754680,1454559589170,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016807,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016807&format=geojson,,,,,reviewed,0,71,ci,1016807,",ci1016807,",",ci,",",origin,phase-data,",0,,0.086,197.4,mc,earthquake,"M 2.2 - 1km NW of Century City, CA",3,Point,"[-118.426, 34.068, 4.34]",3
0,2.46,"11km W of Anza, CA",599592986590,1454531314100,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016803,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016803&format=geojson,,,,,reviewed,0,93,ci,1016803,",ci1016803,",",ci,",",origin,phase-data,",0,,0.072,51.3,mc,earthquake,"M 2.5 - 11km W of Anza, CA",4,Point,"[-116.793, 33.539, 4.978]",4
0,2,Washington,599590884530,1469393256750,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10240283,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10240283&format=geojson,,,,,reviewed,0,62,uw,10240283,",uw10240283,",",uw,",",origin,phase-data,",16,,0.22,202,md,earthquake,M 2.0 - Washington,5,Point,"[-119.4436667, 48.316, -0.956]",5
0,2.49,"19km WSW of Westmorland, CA",599588078050,1454543063630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016796,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016796&format=geojson,,,,,reviewed,0,95,ci,1016796,",ci1016796,",",ci,",",origin,phase-data,",0,,0.126,201.7,mc,earthquake,"M 2.5 - 19km WSW of Westmorland, CA",6,Point,"[-115.812, 32.974, 0.956]",6
0,2.89,"37km WSW of Encinitas, CA",599578814380,1454557267110,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016789,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016789&format=geojson,,,,,reviewed,0,128,ci,1016789,",ci1016789,",",ci,",",origin,phase-data,",0,,0.312,184.5,mc,earthquake,"M 2.9 - 37km WSW of Encinitas, CA",7,Point,"[-117.68, 32.961, 5.361]",7
0,2.38,"3km SSW of Loma Linda, CA",599573631550,1454531313160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016787,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016787&format=geojson,,,,,reviewed,0,87,ci,1016787,",ci1016787,",",ci,",",origin,phase-data,",0,,0.108,162.1,mc,earthquake,"M 2.4 - 3km SSW of Loma Linda, CA",8,Point,"[-117.27, 34.024, 17.861]",8
0,2.52,"14km SSE of Yucca Valley, CA",599563919060,1454552570440,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016784,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016784&format=geojson,,,,,reviewed,0,98,ci,1016784,",ci1016784,",",ci,",",origin,phase-data,",0,,0.067,43.1,ml,earthquake,"M 2.5 - 14km SSE of Yucca Valley, CA",9,Point,"[-116.348, 34.008, 3.454]",9
0,2.49,off the coast of Northern California,599559616560,1481212407774,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10088778,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10088778&format=geojson,,,,,reviewed,0,95,nc,10088778,",nc10088778,",",nc,",",nearby-cities,origin,phase-data,",16,1.8,0.15,305,ma,earthquake,M 2.5 - off the coast of Northern California,10,Point,"[-125.7383333, 41.5393333, -0.851]",10
0,2.59,"10km N of Borrego Springs, CA",599557950320,1454554926080,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016781,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016781&format=geojson,,,,,reviewed,0,103,ci,1016781,",ci1016781,",",ci,",",origin,phase-data,",0,,0.062,60.2,mc,earthquake,"M 2.6 - 10km N of Borrego Springs, CA",11,Point,"[-116.377, 33.346, 12.732]",11
0,2.76,"8km SE of Valle Vista, CA",599541435610,1454536044080,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016767,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016767&format=geojson,,,,,reviewed,0,117,ci,1016767,",ci1016767,",",ci,",",origin,phase-data,",0,,0.036,137.7,mc,earthquake,"M 2.8 - 8km SE of Valle Vista, CA",12,Point,"[-116.833, 33.694, 17.23]",12
0,3.05,offshore Central California,599537860250,1481212356230,,https://earthquake.usgs.gov/earthquakes/eventpage/nc129412,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc129412&format=geojson,,,,,reviewed,0,143,nc,129412,",nc129412,usp0003qbx,ci1016765,",",nc,us,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",55,0.1766,0.09,203,md,earthquake,M 3.1 - offshore Central California,13,Point,"[-121.5221667, 35.7613333, 4.836]",13
0,2.32,"18km WSW of Westmorland, CA",599535177900,1454533630500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016762,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016762&format=geojson,,,,,reviewed,0,83,ci,1016762,",ci1016762,",",ci,",",origin,phase-data,",0,,0.097,121.3,mc,earthquake,"M 2.3 - 18km WSW of Westmorland, CA",14,Point,"[-115.79, 32.958, 2.147]",14
0,2.31,Utah,599529698950,1535428037010,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50040560,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50040560&format=geojson,,,,,reviewed,0,82,uu,50040560,",usp0003qbv,uu50040560,",",us,uu,",",origin,phase-data,",21,0.07086,0.28,66,md,earthquake,M 2.3 - Utah,15,Point,"[-111.7318333, 39.9426667, 7.85]",15
0,4.3,Northern California,599529264000,1481212325690,,https://earthquake.usgs.gov/earthquakes/eventpage/nc129428,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc129428&format=geojson,,,,,reviewed,0,284,nc,129428,",nc129428,usp0003qbu,",",nc,us,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",100,0.02973,0.05,44,ml,earthquake,M 4.3 - Northern California,16,Point,"[-121.6613333, 37.2863333, 7.083]",16
0,2.7,Northern California,599525720640,1481212304990,,https://earthquake.usgs.gov/earthquakes/eventpage/nc129407,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc129407&format=geojson,,,,,reviewed,0,112,nc,129407,",nc129407,",",nc,",",nearby-cities,origin,phase-data,",12,0.04595,0.06,162,md,quarry blast,M 2.7 Quarry Blast - Northern California,17,Point,"[-122.3893333, 38.8066667, -0.609]",17
0,2.53,"22km SSW of La Quinta, CA",599523886260,1454543063190,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1016749,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1016749&format=geojson,,,,,reviewed,0,98,ci,1016749,",ci1016749,",",ci,",",origin,phase-data,",0,,0.1,29.9,mc,earthquake,"M 2.5 - 22km SSW of La Quinta, CA",18,Point,"[-116.412, 33.49, 7.628]",18
