,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.13,Northern California,541554651200,1481066250620,,https://earthquake.usgs.gov/earthquakes/eventpage/nc95738,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc95738&format=geojson,,,,,reviewed,0,70,nc,95738,",nc95738,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",66,0.04054,0.04,34,md,earthquake,M 2.1 - Northern California,0,Point,"[-121.6876667, 37.4473333, 6.742]",0
0,3.13,"21km WSW of Westmorland, CA",541553613580,1454540026640,,https://earthquake.usgs.gov/earthquakes/eventpage/ci718062,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci718062&format=geojson,,,,,reviewed,0,151,ci,718062,",ci718062,",",ci,",",origin,phase-data,",0,,0.127,30,mc,earthquake,"M 3.1 - 21km WSW of Westmorland, CA",1,Point,"[-115.831, 32.96, 4.266]",1
0,2.41,"44km WSW of Carlsbad, CA",541550388020,1454535261230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci718060,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci718060&format=geojson,,,,,reviewed,0,89,ci,718060,",ci718060,",",ci,",",origin,phase-data,",0,,0.309,186,mc,earthquake,"M 2.4 - 44km WSW of Carlsbad, CA",2,Point,"[-117.788, 33.007, 5.622]",2
0,2,Northern California,541548590790,1481066232210,,https://earthquake.usgs.gov/earthquakes/eventpage/nc95734,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc95734&format=geojson,,,,,reviewed,0,62,nc,95734,",nc95734,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",51,0.03694,0.03,32,md,earthquake,M 2.0 - Northern California,3,Point,"[-121.6856667, 37.4506667, 7.312]",3
0,2.36,"43km ESE of Johannesburg, CA",541547548550,1454540026060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci718057,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci718057&format=geojson,,,,,reviewed,0,86,ci,718057,",ci718057,",",ci,",",origin,phase-data,",0,,0.206,159.7,mc,earthquake,"M 2.4 - 43km ESE of Johannesburg, CA",4,Point,"[-117.166, 35.294, 9.382]",4
0,2.5,"6km N of Beaumont, CA",541547349370,1454535260680,,https://earthquake.usgs.gov/earthquakes/eventpage/ci718056,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci718056&format=geojson,,,,,reviewed,0,96,ci,718056,",ci718056,",",ci,",",origin,phase-data,",0,,0.078,51.3,mc,earthquake,"M 2.5 - 6km N of Beaumont, CA",5,Point,"[-116.983, 33.987, 17.095]",5
0,2.43,Northern California,541546101130,1481066222359,,https://earthquake.usgs.gov/earthquakes/eventpage/nc95732,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc95732&format=geojson,,,,,reviewed,0,91,nc,95732,",nc95732,",",nc,",",nearby-cities,origin,phase-data,",18,0.209,0.05,95,md,earthquake,M 2.4 - Northern California,6,Point,"[-122.4068333, 40.9396667, 5.523]",6
0,2.52,Utah,541545370640,1535427040540,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50031765,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50031765&format=geojson,,,,,reviewed,0,98,uu,50031765,",uu50031765,",",uu,",",origin,phase-data,",14,0.101,0.11,75,md,earthquake,M 2.5 - Utah,7,Point,"[-112.3341667, 41.8285, 4.59]",7
0,2.36,"16km E of Santa Rosa Is., CA",541545174790,1454547077750,,https://earthquake.usgs.gov/earthquakes/eventpage/ci718055,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci718055&format=geojson,,,,,reviewed,0,86,ci,718055,",ci718055,",",ci,",",origin,phase-data,",0,,0.263,176.2,mc,earthquake,"M 2.4 - 16km E of Santa Rosa Is., CA",8,Point,"[-119.929, 33.923, 5.472]",8
0,3.1,Northern California,541528458240,1481066100970,,https://earthquake.usgs.gov/earthquakes/eventpage/nc95809,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc95809&format=geojson,,,,,reviewed,0,148,nc,95809,",nc95809,usp00032vr,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",93,0.03874,0.04,34,ml,earthquake,M 3.1 - Northern California,9,Point,"[-121.6858333, 37.4486667, 7.252]",9
0,3.9,Northern California,541527868020,1481066087680,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10089610,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10089610&format=geojson,,,,,reviewed,0,234,nc,10089610,",nc10089610,usp00032vq,",",nc,us,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",100,0.03964,0.06,36,ml,earthquake,M 3.9 - Northern California,10,Point,"[-121.6855, 37.4471667, 7.672]",10
0,2.45,"12km ENE of Coachella, CA",541527755770,1454540025630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci718036,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci718036&format=geojson,,,,,reviewed,0,92,ci,718036,",ci718036,",",ci,",",origin,phase-data,",0,,0.048,77.8,mc,earthquake,"M 2.5 - 12km ENE of Coachella, CA",11,Point,"[-116.056, 33.731, 6.398]",11
0,2,Central California,541527221170,1481066077780,,https://earthquake.usgs.gov/earthquakes/eventpage/nc95806,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc95806&format=geojson,,,,,reviewed,0,62,nc,95806,",nc95806,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",48,0.07297,0.17,51,md,earthquake,M 2.0 - Central California,12,Point,"[-121.179, 36.7098333, 11.783]",12
