,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.64,"1km ENE of San Jacinto, CA",683674356210,1454632887630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2028067,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2028067&format=geojson,,,,,reviewed,0,107,ci,2028067,",ci2028067,",",ci,",",origin,phase-data,",0,,0.091,49.1,mc,earthquake,"M 2.6 - 1km ENE of San Jacinto, CA",0,Point,"[-116.947, 33.787, 15.59]",0
0,2.91,off the coast of Northern California,683666734920,1482076542842,,https://earthquake.usgs.gov/earthquakes/eventpage/nc229331,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc229331&format=geojson,,,,,reviewed,0,130,nc,229331,",nc229331,",",nc,",",nearby-cities,origin,phase-data,",31,1.512,0.14,298,md,earthquake,M 2.9 - off the coast of Northern California,1,Point,"[-125.9386667, 41.6071667, 4.279]",1
0,3.2,off the coast of Northern California,683665657880,1482076531508,,https://earthquake.usgs.gov/earthquakes/eventpage/nc229325,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc229325&format=geojson,,,,,reviewed,0,158,nc,229325,",nc229325,",",nc,",",nearby-cities,origin,phase-data,",31,1.623,0.26,297,ml,earthquake,M 3.2 - off the coast of Northern California,2,Point,"[-126.147, 41.4113333, 1.679]",2
0,2.02,Northern California,683656201500,1482076511790,,https://earthquake.usgs.gov/earthquakes/eventpage/nc229865,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc229865&format=geojson,,,,,reviewed,0,63,nc,229865,",nc229865,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",62,0.02162,0.07,43,md,earthquake,M 2.0 - Northern California,3,Point,"[-121.6558333, 36.9953333, 3.92]",3
0,2.58,off the coast of Northern California,683650908560,1482076485671,,https://earthquake.usgs.gov/earthquakes/eventpage/nc235672,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc235672&format=geojson,,,,,reviewed,0,102,nc,235672,",nc235672,",",nc,",",nearby-cities,origin,phase-data,",9,1.267,0.05,298,ma,earthquake,M 2.6 - off the coast of Northern California,4,Point,"[-125.5671667, 41.785, 3.92]",4
0,2.58,Northern California,683648486260,1482076462140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc229293,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc229293&format=geojson,,,,,reviewed,0,102,nc,229293,",nc229293,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.02162,0.04,39,md,earthquake,M 2.6 - Northern California,5,Point,"[-122.7956667, 38.8296667, 1.61]",5
0,2.76,offshore Northern California,683646315800,1482076443180,,https://earthquake.usgs.gov/earthquakes/eventpage/nc229290,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc229290&format=geojson,,,,,reviewed,0,117,nc,229290,",nc229290,usp0004w30,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",48,0.08559,0.09,93,md,earthquake,M 2.8 - offshore Northern California,6,Point,"[-122.5816667, 37.7998333, 2.328]",6
0,2.06,"13km WNW of Calipatria, CA",683640791870,1454632231460,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2028030,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2028030&format=geojson,,,,,reviewed,0,65,ci,2028030,",ci2028030,",",ci,",",origin,phase-data,",0,,0.14,52.5,mc,earthquake,"M 2.1 - 13km WNW of Calipatria, CA",7,Point,"[-115.642, 33.175, 0.722]",7
0,2.09,Northern California,683639703110,1482076406970,,https://earthquake.usgs.gov/earthquakes/eventpage/nc229282,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc229282&format=geojson,,,,,reviewed,0,67,nc,229282,",nc229282,",",nc,",",nearby-cities,origin,phase-data,",24,0.05676,0.1,83,md,earthquake,M 2.1 - Northern California,8,Point,"[-122.8468333, 39.1825, 7.381]",8
0,2,"7km SSE of Bombay Beach, CA",683631574020,1454629492670,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2028024,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2028024&format=geojson,,,,,reviewed,0,62,ci,2028024,",ci2028024,",",ci,",",origin,phase-data,",0,,0.096,97.4,mh,earthquake,"M 2.0 - 7km SSE of Bombay Beach, CA",9,Point,"[-115.696, 33.292, 2.481]",9
