,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.21,"1km SW of Princeton, Canada",1577830701160,1577861127460,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw61565532,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61565532&format=geojson,,,,,reviewed,0,75,uw,61565532,",uw61565532,",",uw,",",geoserve,origin,phase-data,",5,,0.44,247,ml,explosion,"M 2.2 Explosion - 1km SW of Princeton, Canada",0,Point,"[-120.524833333333, 49.4481666666667, -0.51]",0
0,2.4,"13km SE of Pinnacles, CA",1577824227030,1578684724451,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73321901,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73321901&format=geojson,1,1,,,reviewed,0,89,nc,73321901,",nc73321901,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",46,0.01518,0.1,135,md,earthquake,"M 2.4 - 13km SE of Pinnacles, CA",1,Point,"[-121.0401667, 36.4503333, 0.9]",1
0,2.11,"41km ENE of Old Faithful Geyser, Wyoming",1577813267600,1577842220603,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uu60355887,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60355887&format=geojson,,,,,reviewed,0,68,uu,60355887,",uu60355887,",",uu,",",geoserve,origin,phase-data,",5,0.05094,0.15,195,md,earthquake,"M 2.1 - 41km ENE of Old Faithful Geyser, Wyoming",2,Point,"[-110.325, 44.5438333, 3.06]",2
0,2.6,"9km NW of Friday Harbor, Washington",1577812430820,1589553495411,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw61565512,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61565512&format=geojson,24,3.1,,,reviewed,0,111,uw,61565512,",uw61565512,us70006swx,",",uw,us,",",dyfi,geoserve,origin,phase-data,",26,,0.25,79,ml,earthquake,"M 2.6 - 9km NW of Friday Harbor, Washington",3,Point,"[-123.099, 48.595, 11.66]",3
0,2.52,"9km SSW of Holtville, CA",1577811990580,1578006804210,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci39018839,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39018839&format=geojson,1,2,,,reviewed,0,98,ci,39018839,",ci39018839,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",32,0.0747,0.23,35,ml,earthquake,"M 2.5 - 9km SSW of Holtville, CA",4,Point,"[-115.4151667, 32.7353333, 12.12]",4
0,2.23,"7km E of Coso Junction, CA",1577805440630,1577807811654,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci39018759,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39018759&format=geojson,,,,,reviewed,0,77,ci,39018759,",ci39018759,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",25,0.03737,0.16,90,ml,earthquake,"M 2.2 - 7km E of Coso Junction, CA",5,Point,"[-117.8713333, 36.0418333, 2.49]",5
0,2.04,"10km NE of Mexicali, B.C., MX",1577804337420,1578092782800,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci39018735,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39018735&format=geojson,,,,,reviewed,0,64,ci,39018735,",ci39018735,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",32,0.06665,0.21,83,ml,earthquake,"M 2.0 - 10km NE of Mexicali, B.C., MX",6,Point,"[-115.4091667, 32.7226667, 13.99]",6
0,2.02,"10km W of Grapevine, CA",1577779485970,1578074145290,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci39018447,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39018447&format=geojson,4,2,,,reviewed,0,64,ci,39018447,",ci39018447,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",51,0.08341,0.24,27,ml,earthquake,"M 2.0 - 10km W of Grapevine, CA",7,Point,"[-119.0375, 34.9428333, 12.94]",7
0,2.29,"41km S of Qualeys Camp, NV",1577774211530,1578551583269,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73321676,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73321676&format=geojson,,,,,reviewed,0,81,nc,73321676,",nc73321676,",",nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",29,0.3134,0.06,218,md,earthquake,"M 2.3 - 41km S of Qualeys Camp, NV",8,Point,"[-118.6108333, 37.9475, 6.54]",8
0,2.31,"9km WSW of Petrolia, CA",1577771175750,1578625442507,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73321656,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73321656&format=geojson,,,,,reviewed,0,82,nc,73321656,",nc73321656,",",nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",20,0.03245,0.08,242,md,earthquake,"M 2.3 - 9km WSW of Petrolia, CA",9,Point,"[-124.385, 40.2891667, 20.42]",9
