,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.43,Northern California,1046475256170,1483475763231,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21269409,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21269409&format=geojson,,,,,reviewed,0,91,nc,21269409,",nc21269409,",",nc,",",nearby-cities,origin,phase-data,",27,0.1495,0.05,42,md,earthquake,M 2.4 - Northern California,0,Point,"[-123.0976667, 39.4195, 4.594]",0
0,3.1,Oregon,1046474524950,1469237603520,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10582058,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10582058&format=geojson,,,,,reviewed,0,148,uw,10582058,",uw10582058,",",uw,",",origin,phase-data,",8,0.1073,0.45,133,md,explosion,M 3.1 Explosion - Oregon,1,Point,"[-120.9353333, 43.9083333, 6.153]",1
0,2.74,"4km NNW of Big Bear City, CA",1046472219320,1459612977999,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13940600,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13940600&format=geojson,,,,,reviewed,0,116,ci,13940600,",ci13940600,",",ci,",",nearby-cities,origin,phase-data,",80,,0.15,17.6,ml,earthquake,"M 2.7 - 4km NNW of Big Bear City, CA",2,Point,"[-116.8548333, 34.3006667, 3.549]",2
0,2.5,"6km N of Big Bear City, CA",1046465582740,1459613061929,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13940564,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13940564&format=geojson,,,,,reviewed,0,96,ci,13940564,",ci13940564,",",ci,",",nearby-cities,origin,phase-data,",73,,0.15,25.6,ml,earthquake,"M 2.5 - 6km N of Big Bear City, CA",3,Point,"[-116.8448333, 34.3138333, 1.718]",3
0,2.13,"6km N of Big Bear City, CA",1046452033590,1459566907433,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13940512,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13940512&format=geojson,,,,,reviewed,0,70,ci,13940512,",ci13940512,",",ci,",",nearby-cities,origin,phase-data,",42,,0.16,60.6,ml,earthquake,"M 2.1 - 6km N of Big Bear City, CA",4,Point,"[-116.8456667, 34.3126667, 1.748]",4
0,4,off the coast of Oregon,1046446516110,1415323073225,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000brnq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000brnq&format=geojson,,,,,reviewed,0,246,us,p000brnq,",usp000brnq,",",us,",",origin,phase-data,",140,,0.74,,mb,earthquake,M 4.0 - off the coast of Oregon,5,Point,"[-126.832, 43.397, 10]",5
0,2.6,"6km N of Big Bear City, CA",1046433412870,1459566853279,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13940452,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13940452&format=geojson,,,,,reviewed,0,104,ci,13940452,",ci13940452,",",ci,",",nearby-cities,origin,phase-data,",50,,0.17,41.7,ml,earthquake,"M 2.6 - 6km N of Big Bear City, CA",6,Point,"[-116.8513333, 34.3176667, 2.108]",6
0,2.02,Central California,1046430725890,1483475668740,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21269335,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21269335&format=geojson,,,,,reviewed,0,63,nc,21269335,",nc21269335,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",41,0.02793,0.06,45,md,earthquake,M 2.0 - Central California,7,Point,"[-120.593, 36.0406667, 4.432]",7
0,2.19,"18km WSW of Alberto Oviedo Mota, B.C., MX",1046425714870,1459555198045,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13940436,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13940436&format=geojson,,,,,reviewed,0,74,ci,13940436,",ci13940436,",",ci,",",nearby-cities,origin,phase-data,",9,0.5583,0.31,232.3,ml,earthquake,"M 2.2 - 18km WSW of Alberto Oviedo Mota, B.C., MX",8,Point,"[-115.3511667, 32.1886667, 6.976]",8
0,2.17,"45km ENE of Trona, CA",1046415589380,1459624029053,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13940428,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13940428&format=geojson,,,,,reviewed,0,72,ci,13940428,",ci13940428,",",ci,",",nearby-cities,origin,phase-data,",18,0.3129,0.18,183.7,ml,earthquake,"M 2.2 - 45km ENE of Trona, CA",9,Point,"[-116.8981667, 35.8823333, 4.556]",9
