,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.76,"6km NNE of Sunland, CA",36629494350,1454031855320,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3323384,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3323384&format=geojson,,,,,reviewed,0,117,ci,3323384,",ci3323384,",",ci,",",origin,phase-data,",8,,0.38,155,ml,earthquake,"M 2.8 - 6km NNE of Sunland, CA",0,Point,"[-118.2821667, 34.3118333, 4.33]",0
0,2.69,"9km ENE of Santa Clarita, CA",36586906130,1454030993630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3323383,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3323383&format=geojson,,,,,reviewed,0,111,ci,3323383,",ci3323383,",",ci,",",origin,phase-data,",9,,0.41,151,ml,earthquake,"M 2.7 - 9km ENE of Santa Clarita, CA",1,Point,"[-118.4121667, 34.437, 5.92]",1
0,2.53,"3km ENE of Van Nuys, CA",36573399000,1454030098470,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3323382,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3323382&format=geojson,,,,,reviewed,0,98,ci,3323382,",ci3323382,",",ci,",",origin,phase-data,",6,,0.36,223,ml,earthquake,"M 2.5 - 3km ENE of Van Nuys, CA",2,Point,"[-118.4143333, 34.1933333, 13.63]",2
0,2.66,"5km NW of Boron, CA",36562511940,1454029786220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3323381,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3323381&format=geojson,,,,,reviewed,0,109,ci,3323381,",ci3323381,",",ci,",",origin,phase-data,",7,0.7661,0.53,110,ml,quarry blast,"M 2.7 Quarry Blast - 5km NW of Boron, CA",3,Point,"[-117.6816667, 35.033, 0.01]",3
0,2.59,"2km ESE of Sunland, CA",36518201600,1454031565050,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3323380,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3323380&format=geojson,,,,,reviewed,0,103,ci,3323380,",ci3323380,",",ci,",",origin,phase-data,",11,,0.63,144,ml,earthquake,"M 2.6 - 2km ESE of Sunland, CA",4,Point,"[-118.2798333, 34.252, 0.12]",4
0,3.59,"20km NE of Lucerne Valley, CA",36481204310,1454030700540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3323378,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3323378&format=geojson,,,,,reviewed,0,198,ci,3323378,",ci3323378,",",ci,",",origin,phase-data,",12,,0.39,131,ml,earthquake,"M 3.6 - 20km NE of Lucerne Valley, CA",5,Point,"[-116.8181667, 34.5736667, 6]",5
0,5.1,offshore Northern California,36462699900,1528145025000,,https://earthquake.usgs.gov/earthquakes/eventpage/ushis3150,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ushis3150&format=geojson,,,,,reviewed,0,400,ushis,3150,",ushis3150,",",ushis,",",impact-text,origin,",,,,,ms,earthquake,M 5.1 - offshore Northern California,6,Point,"[-124.8, 40.4, 33]",6
0,2.8,Washington,36456901090,1469403893160,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10838628,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10838628&format=geojson,,,,,reviewed,0,121,uw,10838628,",uw10838628,",",uw,",",origin,phase-data,",12,0.3659,0.16,290,md,explosion,M 2.8 Explosion - Washington,7,Point,"[-120.408, 46.7321667, 4.327]",7
0,3.32,"6km ENE of Santa Clarita, CA",36451355020,1454029785660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3323374,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3323374&format=geojson,,,,,reviewed,0,170,ci,3323374,",ci3323374,",",ci,",",origin,phase-data,",12,,0.37,130,ml,earthquake,"M 3.3 - 6km ENE of Santa Clarita, CA",8,Point,"[-118.4496667, 34.438, 11.77]",8
0,3.29,"60km SSE of Hawthorne, NV",36388565850,1454030700050,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3323373,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3323373&format=geojson,,,,,reviewed,0,167,ci,3323373,",ci3323373,",",ci,",",origin,phase-data,",3,0.9787,0.58,349,ml,earthquake,"M 3.3 - 60km SSE of Hawthorne, NV",9,Point,"[-118.3335, 38.0311667, 6]",9
