,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.2,"16km W of Alberto Oviedo Mota, B.C., MX",1325358884380,1457988389829,,https://earthquake.usgs.gov/earthquakes/eventpage/ci11048237,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci11048237&format=geojson,,,,,reviewed,0,158,ci,11048237,",usp000jcw6,ci11048237,",",us,ci,",",impact-text,nearby-cities,origin,phase-data,",18,0.2122,0.34,243,ml,earthquake,"M 3.2 - 16km W of Alberto Oviedo Mota, B.C., MX",0,Point,"[-115.3365, 32.2083333, 9.958]",0
0,2.3,Nevada,1325349363444,1530220290463,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00362667,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00362667&format=geojson,,,,,reviewed,0,81,nn,00362667,",nn00362667,",",nn,",",origin,phase-data,",8,0.138,0.1194,90.87,ml,earthquake,M 2.3 - Nevada,1,Point,"[-114.9334, 37.305, 1]",1
0,2.08,Northern California,1325344281360,1485394182770,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71703450,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71703450&format=geojson,,,,,reviewed,0,67,nc,71703450,",nc71703450,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",49,0.002703,0.06,25,md,earthquake,M 2.1 - Northern California,2,Point,"[-122.8095, 38.8258333, 0.704]",2
0,2,Northern California,1325343916250,1485394166250,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71703440,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71703440&format=geojson,,,,,reviewed,0,62,nc,71703440,",nc71703440,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",63,0.01261,0.07,44,md,earthquake,M 2.0 - Northern California,3,Point,"[-122.7476667, 38.7738333, 0.34]",3
0,2.1,Nevada,1325328475699,1530220290298,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00362604,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00362604&format=geojson,,,,,reviewed,0,68,nn,00362604,",nn00362604,",",nn,",",origin,phase-data,",14,0.251,0.1161,82.62,mb,earthquake,M 2.1 - Nevada,4,Point,"[-118.1371, 38.1828, 10.4]",4
0,2.2,"10km W of Alberto Oviedo Mota, B.C., MX",1325316414840,1457626538503,,https://earthquake.usgs.gov/earthquakes/eventpage/ci11048165,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci11048165&format=geojson,,,,,reviewed,0,74,ci,11048165,",ci11048165,",",ci,",",nearby-cities,origin,phase-data,",11,0.1779,0.19,239,ml,earthquake,"M 2.2 - 10km W of Alberto Oviedo Mota, B.C., MX",5,Point,"[-115.2741667, 32.243, 3.943]",5
0,2.27,Central California,1325307727100,1485393966040,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71703280,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71703280&format=geojson,5,2.2,,,reviewed,0,80,nc,71703280,",nc71703280,usp000jcvn,",",nc,us,",",dyfi,focal-mechanism,impact-text,nearby-cities,origin,phase-data,",81,0.00991,0.13,55,md,earthquake,M 2.3 - Central California,6,Point,"[-121.5998333, 36.8648333, 4.412]",6
0,2.12,"15km WNW of Ocotillo, CA",1325293647410,1457572454895,,https://earthquake.usgs.gov/earthquakes/eventpage/ci11048085,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci11048085&format=geojson,,,,,reviewed,0,69,ci,11048085,",ci11048085,",",ci,",",nearby-cities,origin,phase-data,",42,0.1507,0.2,84,ml,earthquake,"M 2.1 - 15km WNW of Ocotillo, CA",7,Point,"[-116.1371667, 32.8, 11.189]",7
0,2.15,Northern California,1325285732770,1497302952408,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71703130,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71703130&format=geojson,,,,,reviewed,0,71,nc,71703130,",nc71703130,nn00362535,",",nc,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",21,0.03694,0.1,116,md,earthquake,M 2.2 - Northern California,8,Point,"[-120.3783333, 39.5718333, 29.371]",8
0,2.15,Northern California,1325283940900,1497302952257,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71703115,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71703115&format=geojson,,,,,reviewed,0,71,nc,71703115,",nc71703115,nn00362532,",",nc,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",26,0.04955,0.1,51,md,earthquake,M 2.2 - Northern California,9,Point,"[-120.3961667, 39.573, 29.951]",9
