,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.12,"7km WSW of Calipatria, CA",999299466050,1459608479020,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9699757,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9699757&format=geojson,,,,,reviewed,0,69,ci,9699757,",ci9699757,",",ci,",",nearby-cities,origin,phase-data,",24,0.07061,0.31,47,ml,earthquake,"M 2.1 - 7km WSW of Calipatria, CA",0,Point,"[-115.5883333, 33.1105, 13.306]",0
0,3.2,Washington,999295904070,1469234703750,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10546843,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10546843&format=geojson,,,,,reviewed,0,158,uw,10546843,",uw10546843,",",uw,",",origin,phase-data,",8,0.06018,0.08,84,md,explosion,M 3.2 Explosion - Washington,1,Point,"[-122.7701667, 46.7081667, -0.791]",1
0,2.23,offshore Northern California,999294508860,1483296523176,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21191986,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21191986&format=geojson,,,,,reviewed,0,77,nc,21191986,",nc21191986,",",nc,",",nearby-cities,origin,phase-data,",16,0.1667,0.04,245,md,earthquake,M 2.2 - offshore Northern California,2,Point,"[-124.5471667, 40.4295, 25.267]",2
0,2.19,"13km N of Los Alamos, California",999276220080,1455651895003,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9699657,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9699657&format=geojson,,,,,reviewed,0,74,ci,9699657,",ci9699657,",",ci,",",nearby-cities,origin,phase-data,",10,0.1069,0.26,137,mc,earthquake,"M 2.2 - 13km N of Los Alamos, California",3,Point,"[-120.2636667, 34.8641667, -0.676]",3
0,2,Oregon,999276040860,1469234703240,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10546828,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10546828&format=geojson,,,,,reviewed,0,62,uw,10546828,",uw10546828,",",uw,",",origin,phase-data,",4,0.1425,0,271,md,explosion,M 2.0 Explosion - Oregon,4,Point,"[-121.7516667, 42.3813333, -1.682]",4
0,3.6,Nevada,999272702252,1524608256011,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00410239,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00410239&format=geojson,,,,,reviewed,0,199,nn,00410239,",usp000ance,nn00410239,",",us,nn,",",origin,phase-data,",36,0.063,0.1716,98.7,ml,earthquake,M 3.6 - Nevada,5,Point,"[-118.1622, 38.3707, 8.8]",5
0,3.6,Nevada,999272616092,1524608255703,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00036185,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00036185&format=geojson,,,,,reviewed,0,199,nn,00036185,",usp000ancd,nn00036185,",",us,nn,",",origin,phase-data,",31,0.057,0.1094,98.96,ml,earthquake,M 3.6 - Nevada,6,Point,"[-118.1641, 38.377, 9.9]",6
0,2.45,western Montana,999272137760,1535484143110,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50245730,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50245730&format=geojson,,,,,reviewed,0,92,uu,50245730,",usp000ancc,uu50245730,",",us,uu,",",origin,phase-data,",21,,0.2,123,ml,earthquake,M 2.5 - western Montana,7,Point,"[-111.2326667, 44.7428333, 13.42]",7
0,2.1,Washington,999268757470,1469234701340,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10546763,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10546763&format=geojson,,,,,reviewed,0,68,uw,10546763,",uw10546763,",",uw,",",origin,phase-data,",51,0.1088,0.16,35,md,earthquake,M 2.1 - Washington,8,Point,"[-121.8695, 47.0258333, 16.059]",8
0,2.04,"San Francisco Bay area, California",999268289640,1483296506871,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21191952,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21191952&format=geojson,,,,,reviewed,0,64,nc,21191952,",nc21191952,",",nc,",",nearby-cities,origin,phase-data,",29,0.01081,0.07,51,md,quarry blast,"M 2.0 Quarry Blast - San Francisco Bay area, California",9,Point,"[-122.0998333, 37.3251667, -0.286]",9
0,2.29,Northern California,999263703720,1483296497191,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21191948,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21191948&format=geojson,,,,,reviewed,0,81,nc,21191948,",nc21191948,",",nc,",",nearby-cities,origin,phase-data,",11,0.1721,0.03,77,md,earthquake,M 2.3 - Northern California,10,Point,"[-120.8196667, 39.88, 13.934]",10
0,3.13,southern Idaho,999260092710,1535484141050,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50245715,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50245715&format=geojson,,,,,reviewed,0,151,uu,50245715,",usp000anc4,uu50245715,",",us,uu,",",origin,phase-data,",24,,0.16,110,ml,earthquake,M 3.1 - southern Idaho,11,Point,"[-111.1866667, 42.4645, 7.11]",11
0,2.27,Northern California,999246421930,1483296433701,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30223399,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30223399&format=geojson,,,,,reviewed,0,79,nc,30223399,",nc30223399,",",nc,",",nearby-cities,origin,phase-data,",14,0.05495,0.04,52,md,earthquake,M 2.3 - Northern California,12,Point,"[-122.7155, 38.7656667, 0.598]",12
0,3.44,Northern California,999246300130,1483296426250,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21191919,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21191919&format=geojson,,,,,reviewed,0,182,nc,21191919,",nc21191919,usp000anbt,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",49,0.01261,0.09,50,ml,earthquake,M 3.4 - Northern California,13,Point,"[-122.718, 38.761, 1.121]",13
0,2.33,Utah,999220615360,1535484139680,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50245705,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50245705&format=geojson,,,,,reviewed,0,84,uu,50245705,",uu50245705,",",uu,",",origin,phase-data,",12,0.2308,0.12,72,ml,earthquake,M 2.3 - Utah,14,Point,"[-112.7073333, 38.0758333, 7.99]",14
0,2.65,"19km SSW of Ludlow, CA",999216818330,1459585394802,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9699461,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9699461&format=geojson,,,,,reviewed,0,108,ci,9699461,",ci9699461,",",ci,",",nearby-cities,origin,phase-data,",31,0.1427,0.13,49,ml,earthquake,"M 2.7 - 19km SSW of Ludlow, CA",15,Point,"[-116.2481667, 34.5643333, 3.85]",15
0,2.53,Utah,999216108940,1535484137710,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50245690,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50245690&format=geojson,,,,,reviewed,0,98,uu,50245690,",uu50245690,",",uu,",",origin,phase-data,",11,0.2285,0.09,72,ml,earthquake,M 2.5 - Utah,16,Point,"[-112.7115, 38.0691667, 7.74]",16
0,2.18,"5km N of Boron, California",999209732940,1455583142099,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9699381,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9699381&format=geojson,,,,,reviewed,0,73,ci,9699381,",ci9699381,",",ci,",",nearby-cities,origin,phase-data,",11,0.07174,0.18,62,mc,quarry blast,"M 2.2 Quarry Blast - 5km N of Boron, California",17,Point,"[-117.6601667, 35.0455, -0.796]",17
0,3.1,Washington,999207379800,1469234697720,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10546398,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10546398&format=geojson,,,,,reviewed,0,148,uw,10546398,",uw10546398,",",uw,",",origin,phase-data,",14,0.09867,0.16,164,md,explosion,M 3.1 Explosion - Washington,18,Point,"[-122.7973333, 46.7441667, -0.088]",18
0,2.65,"20km ESE of Anza, CA",999205382620,1459550516526,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9699357,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9699357&format=geojson,,,,,reviewed,0,108,ci,9699357,",ci9699357,",",ci,",",nearby-cities,origin,phase-data,",47,0.0558,0.2,28,ml,earthquake,"M 2.7 - 20km ESE of Anza, CA",19,Point,"[-116.4735, 33.4843333, 13.091]",19
0,2.6,Nevada,999201436303,1524608252578,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00036159,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00036159&format=geojson,,,,,reviewed,0,104,nn,00036159,",nn00036159,",",nn,",",origin,phase-data,",4,1.546,0.3109,167.5,ml,earthquake,M 2.6 - Nevada,20,Point,"[-115.3685, 38.9322, 9.6]",20
0,2.34,"6km NNW of Big Bear Lake, CA",999187988700,1459585335151,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9699293,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9699293&format=geojson,,,,,reviewed,0,84,ci,9699293,",ci9699293,",",ci,",",nearby-cities,origin,phase-data,",46,0.03652,0.16,26,ml,earthquake,"M 2.3 - 6km NNW of Big Bear Lake, CA",21,Point,"[-116.9305, 34.298, 5.249]",21
0,2.46,"6km SW of Delta, B.C., MX",999185049340,1455712685113,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9699281,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9699281&format=geojson,,,,,reviewed,0,93,ci,9699281,",ci9699281,",",ci,",",nearby-cities,origin,phase-data,",6,0.4673,0.08,233,mc,earthquake,"M 2.5 - 6km SW of Delta, B.C., MX",22,Point,"[-115.236, 32.3215, 6.946]",22
0,2.07,Northern California,999181930230,1483296319308,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21191850,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21191850&format=geojson,,,,,reviewed,0,66,nc,21191850,",nc21191850,",",nc,",",nearby-cities,origin,phase-data,",19,0.2162,0.22,73,md,earthquake,M 2.1 - Northern California,23,Point,"[-121.8556667, 40.2706667, -0.865]",23
0,2.2,offshore Northern California,999158052360,1483296260285,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21191818,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21191818&format=geojson,,,,,reviewed,0,74,nc,21191818,",nc21191818,",",nc,",",nearby-cities,origin,phase-data,",18,0.2234,0.14,252,md,earthquake,M 2.2 - offshore Northern California,24,Point,"[-122.449, 37.1371667, 15.704]",24
0,2.87,Central California,999154509180,1524608252339,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21191813,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21191813&format=geojson,,,,,reviewed,0,127,nc,21191813,",nc21191813,ci9699197,usp000an9w,nn00036125,",",nc,ci,us,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.1297,0.04,149,md,earthquake,M 2.9 - Central California,25,Point,"[-118.6456667, 37.2696667, 4.815]",25
0,2.7,Washington,999143251880,1469234692690,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10545798,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10545798&format=geojson,,,,,reviewed,0,112,uw,10545798,",usp000an9m,uw10545798,",",us,uw,",",origin,phase-data,",50,,0.47,81,md,earthquake,M 2.7 - Washington,26,Point,"[-121.6271667, 48.2335, 3.98]",26
0,3.03,Central California,999121788990,1483296200250,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21191776,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21191776&format=geojson,,,,,reviewed,0,141,nc,21191776,",nc21191776,usp000an95,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",67,0.02162,0.09,34,ml,earthquake,M 3.0 - Central California,27,Point,"[-121.4696667, 36.7658333, 6.985]",27
0,2.9,Washington,999121554860,1469234691340,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10545603,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10545603&format=geojson,,,,,reviewed,0,129,uw,10545603,",uw10545603,",",uw,",",origin,phase-data,",9,0.06209,0.13,165,md,explosion,M 2.9 Explosion - Washington,28,Point,"[-122.7711667, 46.7103333, -0.856]",28
0,2.6,Washington,999119530380,1469234690840,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10545593,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10545593&format=geojson,,,,,reviewed,0,104,uw,10545593,",uw10545593,",",uw,",",origin,phase-data,",8,0.09986,0.14,165,md,explosion,M 2.6 Explosion - Washington,29,Point,"[-122.8035, 46.7418333, 0.537]",29
0,2.08,Central California,999109041200,1483296180307,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21191763,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21191763&format=geojson,,,,,reviewed,0,67,nc,21191763,",nc21191763,",",nc,",",nearby-cities,origin,phase-data,",13,0.01622,0.04,131,md,quarry blast,M 2.1 Quarry Blast - Central California,30,Point,"[-121.607, 36.895, -0.155]",30
