,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.6,Nevada,1167608868307,1524602388933,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00195531,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00195531&format=geojson,,,,,reviewed,0,104,nn,00195531,",nn00195531,",",nn,",",origin,phase-data,",5,0.16,0.2197,121.43,ml,earthquake,M 2.6 - Nevada,0,Point,"[-116.706, 40.2637, 0]",0
0,3.33,offshore Northern California,1167597379010,1484504662143,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51177324,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51177324&format=geojson,,,,,reviewed,0,171,nc,51177324,",usp000f1f7,nc51177324,",",us,nc,",",impact-text,nearby-cities,origin,phase-data,",41,0.8459,0.22,274,ml,earthquake,M 3.3 - offshore Northern California,1,Point,"[-125.4431667, 40.4005, 2.484]",1
0,2.14,"68km WSW of Alberto Oviedo Mota, B.C., MX",1167584314580,1457469372676,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10224749,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10224749&format=geojson,,,,,reviewed,0,70,ci,10224749,",ci10224749,",",ci,",",nearby-cities,origin,phase-data,",9,0.6621,0.28,305,ml,earthquake,"M 2.1 - 68km WSW of Alberto Oviedo Mota, B.C., MX",2,Point,"[-115.8343333, 31.9875, 5.796]",2
0,2.4,"16km SSW of Carpinteria, CA",1167581911250,1457520865498,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10224741,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10224741&format=geojson,,,,,reviewed,0,89,ci,10224741,",ci10224741,",",ci,",",nearby-cities,origin,phase-data,",29,0.2101,0.38,110,ml,earthquake,"M 2.4 - 16km SSW of Carpinteria, CA",3,Point,"[-119.583, 34.2608333, 10.71]",3
0,2.1,offshore Washington,1167563256300,1469227219030,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10708288,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10708288&format=geojson,,,,,reviewed,0,68,uw,10708288,",uw10708288,",",uw,",",origin,phase-data,",16,0.426,0.29,251,md,earthquake,M 2.1 - offshore Washington,4,Point,"[-124.2113333, 46.5735, 30.791]",4
0,2.94,Central California,1167560124960,1484504583660,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51177314,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51177314&format=geojson,,,,,reviewed,0,133,nc,51177314,",nc51177314,usp000f1dv,ci10224685,",",nc,us,ci,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",79,0.07207,0.09,55,md,earthquake,M 2.9 - Central California,5,Point,"[-121.0688333, 35.7138333, 5.901]",5
0,2,"5km ESE of Puebla, B.C., MX",1167554986130,1457490321105,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10224669,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10224669&format=geojson,,,,,reviewed,0,62,ci,10224669,",ci10224669,",",ci,",",nearby-cities,origin,phase-data,",14,0.2871,0.29,193,ml,earthquake,"M 2.0 - 5km ESE of Puebla, B.C., MX",6,Point,"[-115.3088333, 32.5421667, 6.014]",6
0,2,offshore Washington,1167546141800,1469227218720,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10708258,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10708258&format=geojson,,,,,reviewed,0,62,uw,10708258,",uw10708258,",",uw,",",origin,phase-data,",12,0.3999,0.24,252,md,earthquake,M 2.0 - offshore Washington,7,Point,"[-124.1958333, 46.5995, 29.299]",7
0,2,Nevada,1167537151720,1524602389190,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00195474,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00195474&format=geojson,,,,,reviewed,0,62,nn,00195474,",nn00195474,",",nn,",",origin,phase-data,",5,0.228,0.0883,115.74,ml,earthquake,M 2.0 - Nevada,8,Point,"[-115.7237, 38.1492, 5.7]",8
0,2.79,"29km W of Olancha, CA",1167532475970,1457510873993,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10224617,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10224617&format=geojson,,,,,reviewed,0,120,ci,10224617,",usp000f1d5,ci10224617,",",us,ci,",",impact-text,nearby-cities,origin,phase-data,",26,0.1438,0.28,95,ml,earthquake,"M 2.8 - 29km W of Olancha, CA",9,Point,"[-118.3308333, 36.2958333, 4.007]",9
