,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.17,Northern California,959809811340,1483187258607,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21101174,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21101174&format=geojson,,,,,reviewed,0,72,nc,21101174,",nc21101174,",",nc,",",nearby-cities,origin,phase-data,",36,0.009009,0.04,33,md,earthquake,M 2.2 - Northern California,0,Point,"[-122.8041667, 38.8028333, 3.651]",0
0,2.01,"12km W of Ludlow, CA",959808409010,1459584070857,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152537,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152537&format=geojson,,,,,reviewed,0,62,ci,9152537,",ci9152537,",",ci,",",nearby-cities,origin,phase-data,",14,0.1189,0.16,95,ml,earthquake,"M 2.0 - 12km W of Ludlow, CA",1,Point,"[-116.2965, 34.7145, 4.281]",1
0,2.9,Washington,959807392250,1469231763380,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10500273,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10500273&format=geojson,,,,,reviewed,0,129,uw,10500273,",uw10500273,",",uw,",",origin,phase-data,",11,0.3204,0.25,114,md,explosion,M 2.9 Explosion - Washington,2,Point,"[-122.7975, 46.7541667, -0.797]",2
0,2.01,"6km NW of Boron, California",959800280240,1455676304717,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152528,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152528&format=geojson,,,,,reviewed,0,62,ci,9152528,",ci9152528,",",ci,",",nearby-cities,origin,phase-data,",0,0.09311,0.13,52.2,mc,quarry blast,"M 2.0 Quarry Blast - 6km NW of Boron, California",3,Point,"[-117.687, 35.042, -0.801]",3
0,2.66,"18km SSW of Ludlow, CA",959792111550,1459596053251,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152517,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152517&format=geojson,,,,,reviewed,0,109,ci,9152517,",ci9152517,",",ci,",",nearby-cities,origin,phase-data,",20,,0.17,59,ml,earthquake,"M 2.7 - 18km SSW of Ludlow, CA",4,Point,"[-116.2701667, 34.5813333, -0.58]",4
0,2.48,offshore Northern California,959787178840,1483187189164,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21101124,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21101124&format=geojson,,,,,reviewed,0,95,nc,21101124,",nc21101124,",",nc,",",nearby-cities,origin,phase-data,",16,0.07568,0.06,258,md,earthquake,M 2.5 - offshore Northern California,5,Point,"[-124.4361667, 40.467, 16.838]",5
0,2.16,"25km N of Yucca Valley, CA",959785958300,1459618624515,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152511,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152511&format=geojson,,,,,reviewed,0,72,ci,9152511,",ci9152511,",",ci,",",nearby-cities,origin,phase-data,",16,0.1103,0.18,49,ml,earthquake,"M 2.2 - 25km N of Yucca Valley, CA",6,Point,"[-116.4776667, 34.3396667, 3.41]",6
0,2.92,"18km WSW of Ludlow, California",959771547630,1455606458875,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152492,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152492&format=geojson,,,,,reviewed,0,131,ci,9152492,",ci9152492,usp0009tq4,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.153,43.6,ml,earthquake,"M 2.9 - 18km WSW of Ludlow, California",7,Point,"[-116.336, 34.657, 1.614]",7
0,2.47,"13km WSW of Ludlow, CA",959767295790,1459607225608,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152477,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152477&format=geojson,,,,,reviewed,0,94,ci,9152477,",ci9152477,",",ci,",",nearby-cities,origin,phase-data,",20,,0.21,88,ml,earthquake,"M 2.5 - 13km WSW of Ludlow, CA",8,Point,"[-116.2853333, 34.66, 6.481]",8
0,2,Nevada,959767240903,1524608837918,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00009211,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00009211&format=geojson,,,,,reviewed,0,62,nn,00009211,",nn00009211,",",nn,",",origin,phase-data,",26,0.087,0.1315,102.42,ml,earthquake,M 2.0 - Nevada,9,Point,"[-117.1902, 37.3698, 0]",9
0,2,"28km NW of Avalon, California",959752541820,1455614832985,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152438,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152438&format=geojson,,,,,reviewed,0,62,ci,9152438,",ci9152438,",",ci,",",nearby-cities,origin,phase-data,",0,,0.481,302.5,mh,earthquake,"M 2.0 - 28km NW of Avalon, California",10,Point,"[-118.543, 33.519, 4.44]",10
0,3.18,"31km ENE of Ensenada, B.C., MX",959742908330,1459546306109,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152468,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152468&format=geojson,,,,,reviewed,0,156,ci,9152468,",ci9152468,usp0009tps,",",ci,us,",",nearby-cities,origin,phase-data,",0,0.6731,0.241,267.1,ml,earthquake,"M 3.2 - 31km ENE of Ensenada, B.C., MX",11,Point,"[-116.336, 32.003, 5.583]",11
0,2.46,Northern California,959735699400,1483187076560,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21101056,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21101056&format=geojson,,,,,reviewed,0,93,nc,21101056,",nc21101056,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.1604,0.05,57,md,earthquake,M 2.5 - Northern California,12,Point,"[-123.0465, 39.362, 5.22]",12
0,2.5,Northern California,959734439800,1524608837628,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21101054,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21101054&format=geojson,,,,,reviewed,0,96,nc,21101054,",nc21101054,nn00009205,",",nc,nn,",",nearby-cities,origin,phase-data,",25,0.482,0.09,191,md,earthquake,M 2.5 - Northern California,13,Point,"[-120.8293333, 40.56, 2.763]",13
0,2.33,Central California,959732914870,1524608837367,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21101052,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21101052&format=geojson,,,,,reviewed,0,84,nc,21101052,",nc21101052,ci9152425,nn00009203,",",nc,ci,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.04324,0.04,108,md,earthquake,M 2.3 - Central California,14,Point,"[-118.418, 37.5098333, 7.714]",14
0,2.39,Central California,959730422800,1483187018630,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21101045,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21101045&format=geojson,,,,,reviewed,0,88,nc,21101045,",nc21101045,ci9152422,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.04234,0.04,106,md,earthquake,M 2.4 - Central California,15,Point,"[-118.4196667, 37.5101667, 7.424]",15
0,2.09,"14km WSW of Ludlow, California",959724142280,1455676300927,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152416,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152416&format=geojson,,,,,reviewed,0,67,ci,9152416,",ci9152416,",",ci,",",nearby-cities,origin,phase-data,",0,0.125,0.104,89.7,ml,earthquake,"M 2.1 - 14km WSW of Ludlow, California",16,Point,"[-116.303, 34.688, 2.789]",16
0,2.16,Utah,959720374470,1535478653820,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50202420,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50202420&format=geojson,,,,,reviewed,0,72,uu,50202420,",uu50202420,",",uu,",",origin,phase-data,",6,0.1613,0.04,205,md,earthquake,M 2.2 - Utah,17,Point,"[-111.2023333, 39.4508333, 2.62]",17
0,2.38,"19km SW of Ocotillo, CA",959709998990,1459584069582,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152401,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152401&format=geojson,,,,,reviewed,0,87,ci,9152401,",ci9152401,",",ci,",",nearby-cities,origin,phase-data,",12,0.1958,0.25,190,ml,earthquake,"M 2.4 - 19km SW of Ocotillo, CA",18,Point,"[-116.1538333, 32.6311667, 7.659]",18
0,2.1,"18km SSE of Estacion Coahuila, B.C., MX",959709771050,1459595833340,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152400,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152400&format=geojson,,,,,reviewed,0,68,ci,9152400,",ci9152400,",",ci,",",nearby-cities,origin,phase-data,",7,0.5922,0.41,275,mh,earthquake,"M 2.1 - 18km SSE of Estacion Coahuila, B.C., MX",19,Point,"[-114.9196667, 32.048, 5.972]",19
0,2.06,"9km NE of Estacion Coahuila, B.C., MX",959709711640,1459613983410,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9152399,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9152399&format=geojson,,,,,reviewed,0,65,ci,9152399,",ci9152399,",",ci,",",nearby-cities,origin,phase-data,",6,0.4396,0.28,251,mh,earthquake,"M 2.1 - 9km NE of Estacion Coahuila, B.C., MX",20,Point,"[-114.9273333, 32.2476667, 5.947]",20
0,2.96,Northern California,959698041590,1483186923800,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21101001,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21101001&format=geojson,,,,,reviewed,0,135,nc,21101001,",nc21101001,usp0009tnx,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",52,0.1649,0.06,48,md,earthquake,M 3.0 - Northern California,21,Point,"[-123.045, 39.357, 6.24]",21
0,2,Nevada,959695590380,1524608836110,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00009174,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00009174&format=geojson,,,,,reviewed,0,62,nn,00009174,",nn00009174,",",nn,",",origin,phase-data,",8,0.089,0.0948,159.09,ml,earthquake,M 2.0 - Nevada,22,Point,"[-117.1911, 37.3728, 0]",22
