,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.1,Central California,415319949580,1481406721447,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1088558,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1088558&format=geojson,,,,,reviewed,0,68,nc,1088558,",nc1088558,",",nc,",",nearby-cities,origin,phase-data,",14,0.06757,0.09,155,md,earthquake,M 2.1 - Central California,0,Point,"[-120.3661667, 36.0565, 6.878]",0
0,2.36,"Long Valley area, California",415317266640,1481406717335,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1088557,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1088557&format=geojson,,,,,reviewed,0,86,nc,1088557,",nc1088557,",",nc,",",nearby-cities,origin,phase-data,",7,0.01261,0.01,280,md,earthquake,"M 2.4 - Long Valley area, California",1,Point,"[-118.8091667, 37.593, 1.516]",1
0,2.11,"15km NNE of Apple Valley, CA",415313371620,1454445580930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1102086,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1102086&format=geojson,,,,,reviewed,0,68,ci,1102086,",ci1102086,",",ci,",",origin,phase-data,",0,,0.114,66.6,mc,quarry blast,"M 2.1 Quarry Blast - 15km NNE of Apple Valley, CA",2,Point,"[-117.119, 34.624, -1.429]",2
0,2.36,"6km NW of Boron, CA",415311108140,1454436054220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1102083,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1102083&format=geojson,,,,,reviewed,0,86,ci,1102083,",ci1102083,",",ci,",",origin,phase-data,",0,0.3662,0.238,94.1,mc,quarry blast,"M 2.4 Quarry Blast - 6km NW of Boron, CA",3,Point,"[-117.694, 35.039, -0.861]",3
0,2.05,"21km NE of Thermal, CA",415309998700,1454438336140,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1102081,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1102081&format=geojson,,,,,reviewed,0,65,ci,1102081,",ci1102081,",",ci,",",origin,phase-data,",21,0.0942,0.13,50,mc,earthquake,"M 2.1 - 21km NE of Thermal, CA",4,Point,"[-115.9496667, 33.746, 0.271]",4
0,2.4,"4km NW of Willowbrook, CA",415303874550,1454457978860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1102076,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1102076&format=geojson,,,,,reviewed,0,89,ci,1102076,",usp0001tcv,ci1102076,",",us,ci,",",impact-text,origin,phase-data,",25,,0.29,91,mh,earthquake,"M 2.4 - 4km NW of Willowbrook, CA",5,Point,"[-118.2848333, 33.9393333, 2.493]",5
0,2.6,"13km NNW of Delta, B.C., MX",415301435930,1459541678548,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1102075,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1102075&format=geojson,,,,,reviewed,0,104,ci,1102075,",ci1102075,",",ci,",",nearby-cities,origin,phase-data,",9,0.3583,0.61,231,mh,earthquake,"M 2.6 - 13km NNW of Delta, B.C., MX",6,Point,"[-115.2536667, 32.4608333, 5.975]",6
0,2.8,Central California,415298361630,1481406686814,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1088549,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1088549&format=geojson,,,,,reviewed,0,121,nc,1088549,",ci1102074,nc1088549,",",ci,nc,",",nearby-cities,origin,phase-data,",23,0.06847,0.04,155,md,earthquake,M 2.8 - Central California,7,Point,"[-120.363, 36.0595, 6.918]",7
0,3.2,Central California,415297891490,1481406681030,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1088548,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1088548&format=geojson,,,,,reviewed,0,158,nc,1088548,",nc1088548,ci1102073,usp0001tcs,",",nc,ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,",30,0.06847,0.08,155,md,earthquake,M 3.2 - Central California,8,Point,"[-120.362, 36.0615, 8.029]",8
0,2.18,Central California,415296744640,1481406672335,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1088547,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1088547&format=geojson,,,,,reviewed,0,73,nc,1088547,",nc1088547,",",nc,",",nearby-cities,origin,phase-data,",10,0.08198,0.04,165,md,earthquake,M 2.2 - Central California,9,Point,"[-118.8045, 37.5103333, 7.916]",9
0,2.46,offshore Northern California,415293076370,1481406668525,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1088546,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1088546&format=geojson,,,,,reviewed,0,93,nc,1088546,",nc1088546,",",nc,",",nearby-cities,origin,phase-data,",5,0.6477,0.07,308,md,earthquake,M 2.5 - offshore Northern California,10,Point,"[-124.8885, 40.6541667, 4.337]",10
0,2.51,"13km SE of Maricopa, CA",415291652530,1454472546430,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1102067,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1102067&format=geojson,,,,,reviewed,0,97,ci,1102067,",ci1102067,",",ci,",",origin,phase-data,",23,,0.23,91,mh,earthquake,"M 2.5 - 13km SE of Maricopa, CA",11,Point,"[-119.2831667, 34.9923333, -1.462]",11
0,2.16,"7km SSW of Johannesburg, CA",415284340040,1459570281299,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1102064,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1102064&format=geojson,,,,,reviewed,0,72,ci,1102064,",ci1102064,",",ci,",",nearby-cities,origin,phase-data,",23,0.1619,0.18,73,mc,earthquake,"M 2.2 - 7km SSW of Johannesburg, CA",12,Point,"[-117.6596667, 35.317, 3.268]",12
0,2.21,"13km NNE of Inyokern, CA",415275198090,1454457287520,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1102060,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1102060&format=geojson,,,,,reviewed,0,75,ci,1102060,",ci1102060,",",ci,",",origin,phase-data,",25,0.05521,0.16,62,mc,earthquake,"M 2.2 - 13km NNE of Inyokern, CA",13,Point,"[-117.7493333, 35.7476667, 6.22]",13
0,3.7,southern Idaho,415265057330,1415320363939,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0001tcf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0001tcf&format=geojson,,,,,reviewed,0,211,us,p0001tcf,",usp0001tcf,",",us,",",impact-text,origin,phase-data,",,,0.7,,ml,earthquake,M 3.7 - southern Idaho,14,Point,"[-115.447, 44.383, 5]",14
0,2.01,Northern California,415262750970,1481406637598,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1088537,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1088537&format=geojson,,,,,reviewed,0,62,nc,1088537,",nc1088537,",",nc,",",nearby-cities,origin,phase-data,",19,0.009009,0.09,49,md,earthquake,M 2.0 - Northern California,15,Point,"[-122.8063333, 38.809, -0.465]",15
