,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.34,"17km ENE of Boulder City, NV",1306864256430,1457609176248,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14994044,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14994044&format=geojson,,,,,reviewed,0,84,ci,14994044,",ci14994044,",",ci,",",nearby-cities,origin,phase-data,",6,0.9191,0.84,250,ml,earthquake,"M 2.3 - 17km ENE of Boulder City, NV",0,Point,"[-114.6581667, 36.0466667, -0.908]",0
0,2.29,Northern California,1306856954820,1485266793320,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71578165,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71578165&format=geojson,,,,,reviewed,0,81,nc,71578165,",nc71578165,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",75,0.006306,0.08,63,md,earthquake,M 2.3 - Northern California,1,Point,"[-122.7355, 38.7898333, 1.677]",1
0,2.5,"46km ENE of Boulder City, NV",1306856784020,1457649635900,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14994012,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14994012&format=geojson,,,,,reviewed,0,96,ci,14994012,",ci14994012,",",ci,",",nearby-cities,origin,phase-data,",6,1.876,0.23,300,mh,earthquake,"M 2.5 - 46km ENE of Boulder City, NV",2,Point,"[-114.3523333, 36.134, 10.482]",2
0,2.42,"35km ENE of Boulder City, NV",1306850896110,1457987185207,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14993996,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14993996&format=geojson,,,,,reviewed,0,90,ci,14993996,",ci14993996,",",ci,",",nearby-cities,origin,phase-data,",4,1.153,1.21,286,ml,earthquake,"M 2.4 - 35km ENE of Boulder City, NV",3,Point,"[-114.5058333, 36.1451667, -0.849]",3
0,2.69,"53km E of Maneadero, B.C., MX",1306812123620,1457625635285,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14993868,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14993868&format=geojson,,,,,reviewed,0,111,ci,14993868,",usp000j2fp,ci14993868,",",us,ci,",",impact-text,nearby-cities,origin,phase-data,",4,0.7879,0.32,176,ml,earthquake,"M 2.7 - 53km E of Maneadero, B.C., MX",4,Point,"[-116.0085, 31.6838333, 3.957]",4
0,2.05,"San Francisco Bay area, California",1306808396070,1485266615780,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71577960,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71577960&format=geojson,,,,,reviewed,0,65,nc,71577960,",nc71577960,usp000j2fj,",",nc,us,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",89,0.04144,0.08,40,md,earthquake,"M 2.1 - San Francisco Bay area, California",5,Point,"[-121.7623333, 37.414, 7.34]",5
0,2,Nevada,1306802257590,1530219715150,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00339267,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00339267&format=geojson,,,,,reviewed,0,62,nn,00339267,",nn00339267,",",nn,",",origin,phase-data,",5,0.527,0.046,146.52,ml,earthquake,M 2.0 - Nevada,6,Point,"[-116.2015, 38.1406, 4.1]",6
0,2.11,"5km WSW of Borrego Springs, CA",1306797682720,1457643713519,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14993804,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14993804&format=geojson,9,2.7,,,reviewed,0,71,ci,14993804,",ci14993804,usp000j2f7,",",ci,us,",",dyfi,impact-text,nearby-cities,origin,phase-data,",54,0.02151,0.25,49,ml,earthquake,"M 2.1 - 5km WSW of Borrego Springs, CA",7,Point,"[-116.4236667, 33.2473333, 2.745]",7
0,2.16,"5km S of Puebla, B.C., MX",1306795038650,1457655123925,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14993772,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14993772&format=geojson,,,,,reviewed,0,72,ci,14993772,",ci14993772,",",ci,",",nearby-cities,origin,phase-data,",8,1.161,0.41,328,ml,earthquake,"M 2.2 - 5km S of Puebla, B.C., MX",8,Point,"[-115.3565, 32.5233333, 9.778]",8
0,2.95,"15km SW of Alberto Oviedo Mota, B.C., MX",1306765957660,1457571609640,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14993492,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14993492&format=geojson,,,,,reviewed,0,134,ci,14993492,",usp000j2et,ci14993492,",",us,ci,",",impact-text,nearby-cities,origin,phase-data,",5,0.6902,0.02,318,ml,earthquake,"M 3.0 - 15km SW of Alberto Oviedo Mota, B.C., MX",9,Point,"[-115.2785, 32.128, 9.759]",9
