,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2,"67km ESE of Lakeview, Oregon",1519854335724,1519869871575,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nn00623774,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00623774&format=geojson,,,,,reviewed,0,62,nn,00623774,",nn00623774,",",nn,",",geoserve,origin,phase-data,",3,0.633,0.0615,248.98,ml,earthquake,"M 2.0 - 67km ESE of Lakeview, Oregon",0,Point,"[-119.6366, 41.8882, 1.7]",0
0,2.5,"11km NNE of Alamo, Nevada",1519842478362,1527383166040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nn00623730,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00623730&format=geojson,,,,,reviewed,0,96,nn,00623730,",nn00623730,us2000d997,",",nn,us,",",geoserve,origin,phase-data,",21,0.054,0.2043,58.29,ml,earthquake,"M 2.5 - 11km NNE of Alamo, Nevada",1,Point,"[-115.0942, 37.4486, 3.5]",1
0,2.55,"8km NE of Imperial, CA",1519832590950,1522188400460,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37884615,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37884615&format=geojson,,,,,reviewed,0,100,ci,37884615,",ci37884615,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",39,0.03649,0.24,66,ml,earthquake,"M 2.6 - 8km NE of Imperial, CA",2,Point,"[-115.5173333, 32.9015, 9.51]",2
0,2.77,"8km S of Brawley, CA",1519832478660,1522187613580,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37884607,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37884607&format=geojson,33,3.1,,,reviewed,0,128,ci,37884607,",ci37884607,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",44,0.03853,0.28,69,ml,earthquake,"M 2.8 - 8km S of Brawley, CA",3,Point,"[-115.5155, 32.9076667, 11.27]",3
0,2.34,"8km S of Brawley, CA",1519832372430,1519839554935,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37884599,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37884599&format=geojson,,,,,reviewed,0,84,ci,37884599,",ci37884599,",",ci,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",34,0.03731,0.26,85,ml,earthquake,"M 2.3 - 8km S of Brawley, CA",4,Point,"[-115.5176667, 32.9105, 10.12]",4
0,2.73,"3km ESE of Valle Vista, CA",1519832074190,1549826891165,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37884559,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37884559&format=geojson,16,2.9,,,reviewed,0,119,ci,37884559,",ci37884559,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",127,0.06756,0.2,13,ml,earthquake,"M 2.7 - 3km ESE of Valle Vista, CA",5,Point,"[-116.8663333, 33.7348333, 10.52]",5
0,2.09,"8km S of Brawley, CA",1519831537760,1522188592670,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37884551,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37884551&format=geojson,,,,,reviewed,0,67,ci,37884551,",ci37884551,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",35,0.03446,0.27,69,ml,earthquake,"M 2.1 - 8km S of Brawley, CA",6,Point,"[-115.5211667, 32.9105, 8.43]",6
0,3.64,"18km SSW of Panguitch, Utah",1519827107490,1527383165040,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uu60272922,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60272922&format=geojson,16,4.1,3.91,,reviewed,0,210,uu,60272922,",uu60272922,us2000d956,",",uu,us,",",dyfi,geoserve,moment-tensor,origin,phase-data,shakemap,",30,0.2855,0.22,51,ml,earthquake,"M 3.6 - 18km SSW of Panguitch, Utah",7,Point,"[-112.5306667, 37.6701667, 11.44]",7
0,3.1,"241km W of Ferndale, California",1519826989190,1527383165040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/us2000d955,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000d955&format=geojson,,,,,reviewed,0,148,us,2000d955,",nc72977376,us2000d955,",",nc,us,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",,2.109,0.88,250,ml,earthquake,"M 3.1 - 241km W of Ferndale, California",8,Point,"[-127.0983, 40.3881, 10]",8
0,3.2,"166km WSW of Gold Beach, Oregon",1519777836460,1527383164040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/us2000d8xx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000d8xx&format=geojson,2,2.2,,,reviewed,0,158,us,2000d8xx,",us2000d8xx,nc72977171,",",us,nc,",",dyfi,geoserve,nearby-cities,origin,phase-data,scitech-link,",,1.597,1.3,239,ml,earthquake,"M 3.2 - 166km WSW of Gold Beach, Oregon",9,Point,"[-126.3424, 41.9458, 10]",9
0,2.02,"2km NE of Danville, CA",1519773031840,1519815178894,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72977121,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72977121&format=geojson,4,2,,,reviewed,0,64,nc,72977121,",nc72977121,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",57,0.02706,0.11,54,md,earthquake,"M 2.0 - 2km NE of Danville, CA",10,Point,"[-121.9833333, 37.8365, 6.18]",10
0,2.81,"22km W of Ferndale, CA",1519763493220,1519787103614,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72977056,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72977056&format=geojson,3,2.1,,,reviewed,0,122,nc,72977056,",nc72977056,",",nc,",",dyfi,geoserve,nearby-cities,origin,phase-data,scitech-link,",22,0.1752,0.09,245,md,earthquake,"M 2.8 - 22km W of Ferndale, CA",11,Point,"[-124.5245, 40.5775, 23.47]",11
0,2.22,"62km WSW of Guadalupe, CA",1519757636110,1520368473645,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72977006,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72977006&format=geojson,,,,,reviewed,0,76,nc,72977006,",nc72977006,",",nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",44,0.5015,0.23,244,md,earthquake,"M 2.2 - 62km WSW of Guadalupe, CA",12,Point,"[-121.2118333, 34.7758333, 7.62]",12
0,2.26,"18km SE of Yosemite Valley, CA",1519726977060,1519766523796,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976891,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976891&format=geojson,,,,,reviewed,0,79,nc,72976891,",nc72976891,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",29,0.2695,0.08,66,md,earthquake,"M 2.3 - 18km SE of Yosemite Valley, CA",13,Point,"[-119.4188333, 37.6361667, 0.06]",13
0,3.4,"32km E of Esqueda, Mexico",1519714427940,1527383163040,-420,https://earthquake.usgs.gov/earthquakes/eventpage/us2000d8n9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000d8n9&format=geojson,,,,,reviewed,0,178,us,2000d8n9,",us2000d8n9,",",us,",",geoserve,origin,phase-data,",,0.438,0.75,78,ml,earthquake,"M 3.4 - 32km E of Esqueda, Mexico",14,Point,"[-109.2485, 30.7243, 10]",14
0,2.34,"16km NNE of Lucerne Valley, CA",1519711841470,1519761821490,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38116640,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38116640&format=geojson,2,2.7,,,reviewed,0,85,ci,38116640,",ci38116640,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",73,0.1346,0.12,36,ml,earthquake,"M 2.3 - 16km NNE of Lucerne Valley, CA",15,Point,"[-116.8928333, 34.5776667, 2.45]",15
0,2.48,"10km NNW of Loyalton, CA",1519708054820,1519837381110,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976811,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976811&format=geojson,,,,,reviewed,0,95,nc,72976811,",nn00623493,nc72976811,",",nn,nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",11,0.1055,0.04,108,md,earthquake,"M 2.5 - 10km NNW of Loyalton, CA",16,Point,"[-120.2956667, 39.7536667, 6.47]",16
0,2.02,"4km WSW of Daly City, CA",1519702143650,1520057882433,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976786,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976786&format=geojson,,,,,reviewed,0,63,nc,72976786,",nc72976786,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",81,0.0202,0.06,97,md,earthquake,"M 2.0 - 4km WSW of Daly City, CA",17,Point,"[-122.5095, 37.6793333, 11.76]",17
0,2.07,"12km WNW of Toms Place, CA",1519701132610,1520059504498,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976781,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976781&format=geojson,,,,,reviewed,0,66,nc,72976781,",nc72976781,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",36,0.01736,0.04,92,md,earthquake,"M 2.1 - 12km WNW of Toms Place, CA",18,Point,"[-118.8116667, 37.6005, 4.14]",18
0,2.03,"44km W of Brookings, Oregon",1519701122300,1519753364680,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw61351297,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61351297&format=geojson,,,,,reviewed,0,63,uw,61351297,",uw61351297,",",uw,",",geoserve,origin,phase-data,",13,0.3936,0.29,237,ml,earthquake,"M 2.0 - 44km W of Brookings, Oregon",19,Point,"[-124.8178333, 42.0283333, 31.83]",19
0,2.29,"21km NNW of Redway, CA",1519696216150,1519713842596,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976731,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976731&format=geojson,,,,,reviewed,0,81,nc,72976731,",nc72976731,",",nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",18,0.09132,0.07,96,md,earthquake,"M 2.3 - 21km NNW of Redway, CA",20,Point,"[-123.9126667, 40.2948333, 32.98]",20
0,2.28,"16km S of Hamilton City, CA",1519687399500,1519715642668,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976641,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976641&format=geojson,1,2.7,,,reviewed,0,80,nc,72976641,",nc72976641,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",30,0.3169,0.13,43,md,earthquake,"M 2.3 - 16km S of Hamilton City, CA",21,Point,"[-122.0178333, 39.601, 23.62]",21
0,2.15,"21km NNE of Trona, CA",1519683135860,1519695764970,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38116392,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38116392&format=geojson,,,,,reviewed,0,71,ci,38116392,",ci38116392,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",32,0.05529,0.13,61,ml,earthquake,"M 2.2 - 21km NNE of Trona, CA",22,Point,"[-117.2991667, 35.9448333, 4.71]",22
0,2.01,"3km N of Pinnacles, CA",1519677460380,1520051404168,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976546,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976546&format=geojson,,,,,reviewed,0,62,nc,72976546,",nc72976546,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",39,0.02568,0.07,81,md,earthquake,"M 2.0 - 3km N of Pinnacles, CA",23,Point,"[-121.1438333, 36.557, 3.68]",23
0,3.66,"18km ESE of Anza, CA",1519670681990,1527383162040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38116288,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38116288&format=geojson,545,3.6,4.92,,reviewed,0,402,ci,38116288,",ci38116288,us2000d8cy,",",ci,us,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,shakemap,",141,0.07686,0.2,18,ml,earthquake,"M 3.7 - 18km ESE of Anza, CA",24,Point,"[-116.5036667, 33.4825, 12.59]",24
0,2.01,"6km NNE of Castro Valley, CA",1519669216130,1520050623555,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976491,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976491&format=geojson,7,3.1,,,reviewed,0,64,nc,72976491,",nc72976491,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",82,0.006179,0.12,28,md,earthquake,"M 2.0 - 6km NNE of Castro Valley, CA",25,Point,"[-122.0638333, 37.744, 5.3]",25
0,2.82,"3km NW of The Geysers, CA",1519659877280,1519974003990,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976426,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976426&format=geojson,13,3.8,,,reviewed,0,127,nc,72976426,",nc72976426,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",78,0.003902,0.08,42,md,earthquake,"M 2.8 - 3km NW of The Geysers, CA",26,Point,"[-122.7835, 38.795, 3.5]",26
0,2.84,"4km ESE of Aromas, CA",1519655994770,1522513021248,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976396,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976396&format=geojson,45,3.8,,,reviewed,0,141,nc,72976396,",nc72976396,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",68,0.0153,0.11,34,md,earthquake,"M 2.8 - 4km ESE of Aromas, CA",27,Point,"[-121.6023333, 36.8705, 5.41]",27
0,2.67,"4km ESE of Aromas, CA",1519654389620,1519978682151,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976376,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976376&format=geojson,13,2.8,,,reviewed,0,113,nc,72976376,",nc72976376,",",nc,",",dyfi,geoserve,nearby-cities,origin,phase-data,scitech-link,",,,,,md,earthquake,"M 2.7 - 4km ESE of Aromas, CA",28,Point,"[-121.6, 36.871, 5.33]",28
0,2.17,"6km NNE of Castro Valley, CA",1519633998590,1531707838453,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976281,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976281&format=geojson,21,3.4,,,reviewed,0,80,nc,72976281,",nc72976281,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",138,0.00879,0.16,27,md,earthquake,"M 2.2 - 6km NNE of Castro Valley, CA",29,Point,"[-122.0651667, 37.7466667, 5.75]",29
0,2.14,"6km NNE of Castro Valley, CA",1519633670880,1520056742387,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72976276,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72976276&format=geojson,1,2.2,,,reviewed,0,71,nc,72976276,",nc72976276,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",113,0.009066,0.15,31,md,earthquake,"M 2.1 - 6km NNE of Castro Valley, CA",30,Point,"[-122.0666667, 37.7468333, 5.52]",30
0,2.03,"39km E of Olancha, CA",1519633564950,1519693984990,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38116064,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38116064&format=geojson,,,,,reviewed,0,63,ci,38116064,",ci38116064,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",33,0.08598,0.16,40,ml,earthquake,"M 2.0 - 39km E of Olancha, CA",31,Point,"[-117.5746667, 36.233, 1.57]",31
0,2.6,"6km NE of North Shore, CA",1519633166020,1519682123850,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38116056,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38116056&format=geojson,3,4.6,,,reviewed,0,105,ci,38116056,",ci38116056,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",79,0.05001,0.17,63,ml,earthquake,"M 2.6 - 6km NE of North Shore, CA",32,Point,"[-115.886, 33.557, 9.11]",32
