,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.01,"20 km WNW of Stanley, Idaho",1598916081690,1598917060320,,https://earthquake.usgs.gov/earthquakes/eventpage/mb80460304,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=mb80460304&format=geojson,,,,,reviewed,0,62,mb,80460304,",mb80460304,",",mb,",",origin,phase-data,",13,0.275,0.18,66,ml,earthquake,"M 2.0 - 20 km WNW of Stanley, Idaho",0,Point,"[-115.1666667, 44.3073333, 5.94]",0
0,3.1,"36 km SE of Mina, Nevada",1598915364403,1598944321963,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00771051,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00771051&format=geojson,,,,,reviewed,0,148,nn,00771051,",us7000bfi2,nn00771051,",",us,nn,",",origin,phase-data,",27,0.055,0.1192,62.88,ml,earthquake,"M 3.1 - 36 km SE of Mina, Nevada",1,Point,"[-117.8032, 38.172, 6.6]",1
0,2.1,"36 km SE of Mina, Nevada",1598913343064,1598926966281,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00771048,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00771048&format=geojson,,,,,reviewed,0,68,nn,00771048,",nn00771048,",",nn,",",origin,phase-data,",27,0.06,0.1456,64.68,ml,earthquake,"M 2.1 - 36 km SE of Mina, Nevada",2,Point,"[-117.7977, 38.175, 8.1]",2
0,2.8,"35 km NW of Stanley, Idaho",1598912710816,1598924183979,,https://earthquake.usgs.gov/earthquakes/eventpage/us7000bfhl,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us7000bfhl&format=geojson,1,2,,,reviewed,0,121,us,7000bfhl,",us7000bfhl,mb80460259,",",us,mb,",",dyfi,origin,phase-data,",,0.379,0.52,58,ml,earthquake,"M 2.8 - 35 km NW of Stanley, Idaho",3,Point,"[-115.2207, 44.4591, 15.46]",3
0,2.59,"12km N of Warner Springs, CA",1598912441090,1598922833040,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39366623,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39366623&format=geojson,,,,,reviewed,0,103,ci,39366623,",ci39366623,us7000bfhi,",",ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",126,0.06814,0.22,20,ml,earthquake,"M 2.6 - 12km N of Warner Springs, CA",4,Point,"[-116.6455, 33.391, 12.93]",4
0,2.38,"18km S of Trona, CA",1598911771670,1599071977740,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39366607,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39366607&format=geojson,,,,,reviewed,0,87,ci,39366607,",ci39366607,",",ci,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",51,0.04672,0.14,41,ml,earthquake,"M 2.4 - 18km S of Trona, CA",5,Point,"[-117.4106667, 35.607, 8.99]",5
0,2.45,"15km SSW of Kettleman City, CA",1598909845510,1599103204958,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73451916,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73451916&format=geojson,,,,,reviewed,0,92,nc,73451916,",nc73451916,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",51,0.179,0.09,210,md,earthquake,"M 2.5 - 15km SSW of Kettleman City, CA",6,Point,"[-119.9995, 35.8775, 9.76]",6
0,2.11,"40km SW of Ludlow, CA",1598906401480,1599068207556,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39366503,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39366503&format=geojson,2,2,,,reviewed,0,69,ci,39366503,",ci39366503,",",ci,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",78,0.1608,0.14,48,ml,earthquake,"M 2.1 - 40km SW of Ludlow, CA",7,Point,"[-116.5156667, 34.506, 4.46]",7
0,2.4,"36 km SE of Mina, Nevada",1598905906062,1598926964020,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00771032,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00771032&format=geojson,,,,,reviewed,0,89,nn,00771032,",nn00771032,",",nn,",",origin,phase-data,",23,0.061,0.1263,64.69,ml,earthquake,"M 2.4 - 36 km SE of Mina, Nevada",8,Point,"[-117.7967, 38.1763, 8.5]",8
0,2.1,"30 km SE of Mina, Nevada",1598903742774,1598926961752,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00771027,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00771027&format=geojson,,,,,reviewed,0,68,nn,00771027,",nn00771027,",",nn,",",origin,phase-data,",27,0.017,0.1343,53.53,ml,earthquake,"M 2.1 - 30 km SE of Mina, Nevada",9,Point,"[-117.8856, 38.1749, 7.3]",9
