,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.78,Northern California,604709892560,1481234913177,,https://earthquake.usgs.gov/earthquakes/eventpage/nc132079,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc132079&format=geojson,,,,,reviewed,0,119,nc,132079,",nc132079,",",nc,",",nearby-cities,origin,phase-data,",7,0.07027,0.18,189,md,quarry blast,M 2.8 Quarry Blast - Northern California,0,Point,"[-122.3586667, 38.7998333, -0.813]",0
0,2.2,"4km NW of Boron, CA",604709616080,1454557331410,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1022328,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1022328&format=geojson,,,,,reviewed,0,74,ci,1022328,",ci1022328,",",ci,",",origin,phase-data,",0,,0.098,137.5,mc,quarry blast,"M 2.2 Quarry Blast - 4km NW of Boron, CA",1,Point,"[-117.68, 35.03, -0.789]",1
0,2.67,"4km SSE of Palomar Observatory, CA",604709207080,1454540841770,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1022327,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1022327&format=geojson,,,,,reviewed,0,110,ci,1022327,",ci1022327,",",ci,",",origin,phase-data,",0,,0.086,53.4,mc,earthquake,"M 2.7 - 4km SSE of Palomar Observatory, CA",2,Point,"[-116.851, 33.32, 8.372]",2
0,2.04,"4km SSE of Home Gardens, CA",604704617200,1454538512930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1022324,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1022324&format=geojson,,,,,reviewed,0,64,ci,1022324,",ci1022324,",",ci,",",origin,phase-data,",0,,0.06,152.7,mc,quarry blast,"M 2.0 Quarry Blast - 4km SSE of Home Gardens, CA",3,Point,"[-117.5, 33.85, -0.735]",3
0,2.08,offshore Northern California,604699987090,1481234900549,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10089394,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10089394&format=geojson,,,,,reviewed,0,67,nc,10089394,",nc10089394,",",nc,",",nearby-cities,origin,phase-data,",10,0.4459,0.14,319,md,earthquake,M 2.1 - offshore Northern California,4,Point,"[-124.92, 40.5045, 4.35]",4
0,2.46,"11km ENE of Pala, CA",604689235330,1454554988550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1022294,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1022294&format=geojson,,,,,reviewed,0,93,ci,1022294,",ci1022294,",",ci,",",origin,phase-data,",0,,0.048,141.7,mc,earthquake,"M 2.5 - 11km ENE of Pala, CA",5,Point,"[-116.975, 33.408, 13.503]",5
0,2,Washington,604677395820,1469393657090,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10243673,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10243673&format=geojson,,,,,reviewed,0,62,uw,10243673,",uw10243673,",",uw,",",origin,phase-data,",37,0.04844,0.19,58,md,earthquake,M 2.0 - Washington,6,Point,"[-121.8315, 47.1611667, 12.649]",6
0,2.83,Central California,604675745440,1481234852350,,https://earthquake.usgs.gov/earthquakes/eventpage/nc132005,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc132005&format=geojson,,,,,reviewed,0,123,nc,132005,",nc132005,usp0003seb,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",84,0.03153,0.07,25,md,earthquake,M 2.8 - Central California,7,Point,"[-121.3121667, 36.7846667, 7.955]",7
0,4.4,"Vancouver Island, Canada region",604671388390,1415321018983,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0003se7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0003se7&format=geojson,,,,,reviewed,0,298,us,p0003se7,",usp0003se7,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,"M 4.4 - Vancouver Island, Canada region",8,Point,"[-128.914, 49.162, 10]",8
0,2.49,Utah,604664666240,1535428133140,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50041330,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50041330&format=geojson,,,,,reviewed,0,95,uu,50041330,",uu50041330,",",uu,",",origin,phase-data,",8,0.322,0.12,113,md,earthquake,M 2.5 - Utah,9,Point,"[-111.2101667, 39.7088333, 19.16]",9
