,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.54,"9km NW of Maneadero, B.C., MX",1041376462120,1455635627195,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9875241,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9875241&format=geojson,,,,,reviewed,0,99,ci,9875241,",ci9875241,",",ci,",",nearby-cities,origin,phase-data,",10,0.8741,0.13,306.2,ml,earthquake,"M 2.5 - 9km NW of Maneadero, B.C., MX",0,Point,"[-116.6341667, 31.768, 8.161]",0
0,2.11,Utah,1041376319650,1535487148890,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50269760,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50269760&format=geojson,,,,,reviewed,0,68,uu,50269760,",uu50269760,",",uu,",",origin,phase-data,",12,0.2373,0.14,99,md,earthquake,M 2.1 - Utah,1,Point,"[-111.3173333, 39.0026667, 2.47]",1
0,2.7,"9km WNW of Maneadero, B.C., MX",1041374899600,1459602022475,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9875233,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9875233&format=geojson,,,,,reviewed,0,112,ci,9875233,",ci9875233,",",ci,",",nearby-cities,origin,phase-data,",13,0.881,0.2,300.3,ml,earthquake,"M 2.7 - 9km WNW of Maneadero, B.C., MX",2,Point,"[-116.655, 31.7556667, 5.281]",2
0,2.9,Washington,1041373805970,1469237402830,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10576873,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10576873&format=geojson,,,,,reviewed,0,129,uw,10576873,",uw10576873,",",uw,",",origin,phase-data,",13,0.08756,0.12,59,md,explosion,M 2.9 Explosion - Washington,3,Point,"[-122.7815, 46.7388333, 0.816]",3
0,2.18,"10km SW of Niland, CA",1041371998920,1459543970227,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9875225,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9875225&format=geojson,,,,,reviewed,0,73,ci,9875225,",ci9875225,",",ci,",",nearby-cities,origin,phase-data,",27,0.009506,0.47,85.8,ml,earthquake,"M 2.2 - 10km SW of Niland, CA",4,Point,"[-115.611, 33.1861667, 1.673]",4
0,2.88,Utah,1041367185990,1535487146890,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50269745,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50269745&format=geojson,,,,,reviewed,0,128,uu,50269745,",usp000bmtr,uu50269745,",",us,uu,",",origin,phase-data,",14,0.3126,0.3,66,ml,earthquake,M 2.9 - Utah,5,Point,"[-112.6285, 38.22, 3.61]",5
0,2.32,Utah,1041366683570,1535487146180,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50269740,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50269740&format=geojson,,,,,reviewed,0,83,uu,50269740,",uu50269740,",",uu,",",origin,phase-data,",16,0.3203,0.2,66,ml,earthquake,M 2.3 - Utah,6,Point,"[-112.6205, 38.225, 6.15]",6
0,2.01,Utah,1041365495430,1535487144850,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50269730,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50269730&format=geojson,,,,,reviewed,0,62,uu,50269730,",uu50269730,",",uu,",",origin,phase-data,",9,0.3194,0.09,79,md,earthquake,M 2.0 - Utah,7,Point,"[-112.6213333, 38.2241667, 3.06]",7
0,2.56,Utah,1041365320720,1535487144150,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50269725,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50269725&format=geojson,,,,,reviewed,0,101,uu,50269725,",uu50269725,",",uu,",",origin,phase-data,",13,0.3206,0.14,67,ml,earthquake,M 2.6 - Utah,8,Point,"[-112.6211667, 38.2271667, 3.78]",8
0,2.09,Utah,1041361815710,1535487143480,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50269720,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50269720&format=geojson,,,,,reviewed,0,67,uu,50269720,",uu50269720,",",uu,",",origin,phase-data,",11,0.2318,0.09,99,ml,earthquake,M 2.1 - Utah,9,Point,"[-111.3203333, 38.9976667, 3.26]",9
