,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.02,"2km WSW of Brawley, CA",1483228217440,1486588526525,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37387797,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37387797&format=geojson,,,,,reviewed,0,63,ci,37387797,",ci37387797,",",ci,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",22,0.0684,0.23,76,ml,earthquake,"M 2.0 - 2km WSW of Brawley, CA",0,Point,"[-115.5476667, 32.9691667, 5.63]",0
0,2.88,"2km WSW of Brawley, CA",1483228093270,1486583095400,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37775744,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37775744&format=geojson,,,,,reviewed,0,128,ci,37775744,",ci37775744,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",42,0.0681,0.25,74,ml,earthquake,"M 2.9 - 2km WSW of Brawley, CA",1,Point,"[-115.5536667, 32.9695, 8.08]",1
0,3.63,"1km WSW of Brawley, CA",1483226727120,1490309531040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37775608,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37775608&format=geojson,2,4.1,5.03,,reviewed,0,204,ci,37775608,",ci37775608,us10007nzm,",",ci,us,",",dyfi,focal-mechanism,geoserve,impact-text,nearby-cities,origin,phase-data,scitech-link,shakemap,",47,0.07288,0.29,77,mw,earthquake,"M 3.6 - 1km WSW of Brawley, CA",2,Point,"[-115.5388333, 32.9748333, 10.2]",2
0,2.2,"2km SW of Brawley, CA",1483226701580,1486585094654,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37775600,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37775600&format=geojson,,,,,reviewed,0,74,ci,37775600,",ci37775600,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",33,0.06603,0.26,75,ml,earthquake,"M 2.2 - 2km SW of Brawley, CA",3,Point,"[-115.544, 32.9661667, 10.6]",3
0,2.64,"2km W of Brawley, CA",1483226031730,1486587975414,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37775536,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37775536&format=geojson,,,,,reviewed,0,107,ci,37775536,",ci37775536,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",38,0.06663,0.21,74,ml,earthquake,"M 2.6 - 2km W of Brawley, CA",4,Point,"[-115.5516667, 32.9765, 5.84]",4
0,3.88,"2km WSW of Brawley, CA",1483225616130,1490309531040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37775504,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37775504&format=geojson,9,4.8,6.17,,reviewed,0,236,ci,37775504,",us10007nzf,ci37775504,",",us,ci,",",dyfi,focal-mechanism,geoserve,impact-text,nearby-cities,origin,phase-data,scitech-link,shakemap,",49,0.06999,0.27,76,mw,earthquake,"M 3.9 - 2km WSW of Brawley, CA",5,Point,"[-115.5458333, 32.975, 14.48]",5
0,2,"2km WSW of Brawley, CA",1483225505400,1486591001202,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37775480,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37775480&format=geojson,,,,,reviewed,0,62,ci,37775480,",ci37775480,",",ci,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",27,0.06876,0.25,75,ml,earthquake,"M 2.0 - 2km WSW of Brawley, CA",6,Point,"[-115.5516667, 32.97, 5.61]",6
0,2.45,"1km SW of Brawley, CA",1483225269920,1486587238268,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37775456,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37775456&format=geojson,,,,,reviewed,0,92,ci,37775456,",ci37775456,",",ci,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",24,0.07262,0.27,76,ml,earthquake,"M 2.5 - 1km SW of Brawley, CA",7,Point,"[-115.5408333, 32.9723333, 5.81]",7
0,2.18,"2km SW of Brawley, CA",1483225251120,1486590477743,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37775448,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37775448&format=geojson,,,,,reviewed,0,73,ci,37775448,",ci37775448,",",ci,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",18,0.06331,0.24,75,ml,earthquake,"M 2.2 - 2km SW of Brawley, CA",8,Point,"[-115.5476667, 32.964, 5.45]",8
0,2.02,"3km WSW of Brawley, CA",1483225190740,1486589082499,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37775440,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37775440&format=geojson,,,,,reviewed,0,63,ci,37775440,",ci37775440,",",ci,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",27,0.06754,0.23,70,ml,earthquake,"M 2.0 - 3km WSW of Brawley, CA",9,Point,"[-115.5631667, 32.9691667, 2.95]",9
0,3.49,"1km W of Brawley, CA",1483225092930,1490309531040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37775432,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37775432&format=geojson,,,3.82,,reviewed,0,187,ci,37775432,",ci37775432,us10007nz5,",",ci,us,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,shakemap,",45,0.06786,0.25,76,ml,earthquake,"M 3.5 - 1km W of Brawley, CA",10,Point,"[-115.5451667, 32.9776667, 11.27]",10
