,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.02,"31km N of Yucca Valley, California",725843643180,1455121023892,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085624,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085624&format=geojson,,,,,reviewed,0,63,ci,3085624,",ci3085624,",",ci,",",nearby-cities,origin,phase-data,",0,0.1302,0.111,60.8,mc,earthquake,"M 2.0 - 31km N of Yucca Valley, California",0,Point,"[-116.455, 34.396, 2.296]",0
0,2.25,"41km WSW of Ludlow, California",725831775830,1455057033765,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085608,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085608&format=geojson,,,,,reviewed,0,78,ci,3085608,",ci3085608,",",ci,",",nearby-cities,origin,phase-data,",0,,0.145,126.9,mc,earthquake,"M 2.3 - 41km WSW of Ludlow, California",1,Point,"[-116.53, 34.519, 4.713]",1
0,2.79,"14km NNE of Barstow, California",725829288410,1455096088753,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085606,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085606&format=geojson,,,,,reviewed,0,120,ci,3085606,",ci3085606,usp0005k55,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.084,59.7,ml,earthquake,"M 2.8 - 14km NNE of Barstow, California",2,Point,"[-116.98, 35.023, 8.388]",2
0,2.08,"17km N of Yucca Valley, California",725825878580,1455147237630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085600,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085600&format=geojson,,,,,reviewed,0,67,ci,3085600,",ci3085600,",",ci,",",nearby-cities,origin,phase-data,",0,0.07945,0.147,136.3,mc,earthquake,"M 2.1 - 17km N of Yucca Valley, California",3,Point,"[-116.446, 34.267, 0.45]",3
0,2.03,"15km NNE of Barstow, California",725820312910,1455133984541,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085586,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085586&format=geojson,,,,,reviewed,0,63,ci,3085586,",ci3085586,",",ci,",",nearby-cities,origin,phase-data,",0,,0.19,62,mc,earthquake,"M 2.0 - 15km NNE of Barstow, California",4,Point,"[-116.962, 35.027, 1.941]",4
0,3.4,Northern California,725812224810,1482200003056,,https://earthquake.usgs.gov/earthquakes/eventpage/nc330541,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc330541&format=geojson,,,,,reviewed,0,178,nc,330541,",usp0005k4u,nc330541,",",us,nc,",",impact-text,nearby-cities,origin,phase-data,",14,0.04685,0.21,247,md,earthquake,M 3.4 - Northern California,5,Point,"[-124.3621667, 40.4328333, 8.127]",5
0,2.14,"39km WSW of Ludlow, California",725811755260,1455133983223,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085577,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085577&format=geojson,,,,,reviewed,0,70,ci,3085577,",ci3085577,",",ci,",",nearby-cities,origin,phase-data,",0,0.0441,0.127,97.5,mc,earthquake,"M 2.1 - 39km WSW of Ludlow, California",6,Point,"[-116.574, 34.629, 4.257]",6
0,2.73,Central California,725806314700,1482199987220,,https://earthquake.usgs.gov/earthquakes/eventpage/nc330536,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc330536&format=geojson,,,,,reviewed,0,115,nc,330536,",nc330536,ci3085573,usp0005k4q,",",nc,ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,",56,0.02973,0.07,53,md,earthquake,M 2.7 - Central California,7,Point,"[-120.9173333, 36.3448333, 4.072]",7
0,2.61,Central California,725800022310,1482199960890,,https://earthquake.usgs.gov/earthquakes/eventpage/nc330524,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc330524&format=geojson,,,,,reviewed,0,105,nc,330524,",nc330524,usp0005k4f,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",68,0.1288,0.12,186,md,earthquake,M 2.6 - Central California,8,Point,"[-121.141, 37.14, -0.362]",8
0,2.44,"16km N of Yucca Valley, California",725799726460,1455083021504,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085561,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085561&format=geojson,,,,,reviewed,0,92,ci,3085561,",ci3085561,",",ci,",",nearby-cities,origin,phase-data,",0,,0.171,53.2,mc,earthquake,"M 2.4 - 16km N of Yucca Valley, California",9,Point,"[-116.451, 34.262, -1.13]",9
0,2.22,"8km ESE of Ocotillo, California",725798933750,1455147233356,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085559,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085559&format=geojson,,,,,reviewed,0,76,ci,3085559,",ci3085559,",",ci,",",nearby-cities,origin,phase-data,",0,,0.132,76.4,mc,earthquake,"M 2.2 - 8km ESE of Ocotillo, California",10,Point,"[-115.919, 32.7, 3.737]",10
0,2.18,"40km ENE of Lucerne Valley, California",725798898750,1455096083844,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085621,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085621&format=geojson,,,,,reviewed,0,73,ci,3085621,",ci3085621,",",ci,",",nearby-cities,origin,phase-data,",0,,0.039,116.7,mc,earthquake,"M 2.2 - 40km ENE of Lucerne Valley, California",11,Point,"[-116.551, 34.541, 2.538]",11
0,2.25,"63km E of Maneadero, B.C., MX",725795586350,1455121012577,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085555,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085555&format=geojson,,,,,reviewed,0,78,ci,3085555,",ci3085555,",",ci,",",nearby-cities,origin,phase-data,",0,0.9516,0.437,327.2,mc,earthquake,"M 2.3 - 63km E of Maneadero, B.C., MX",12,Point,"[-115.906, 31.693, 5.842]",12
0,2.29,"40km ENE of Lucerne Valley, California",725794090020,1455133981895,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085554,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085554&format=geojson,,,,,reviewed,0,81,ci,3085554,",ci3085554,",",ci,",",nearby-cities,origin,phase-data,",0,,0.11,113.9,mc,earthquake,"M 2.3 - 40km ENE of Lucerne Valley, California",13,Point,"[-116.545, 34.538, -0.572]",13
0,2.35,"9km N of Yucca Valley, California",725788304250,1455121011207,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085548,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085548&format=geojson,,,,,reviewed,0,85,ci,3085548,",ci3085548,",",ci,",",nearby-cities,origin,phase-data,",0,,0.11,59.6,mc,earthquake,"M 2.4 - 9km N of Yucca Valley, California",14,Point,"[-116.427, 34.196, 3.127]",14
0,3.22,"17km N of Yucca Valley, California",725788150600,1455083020215,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085547,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085547&format=geojson,,,,,reviewed,0,160,ci,3085547,",usp0005k48,ci3085547,",",us,ci,",",impact-text,nearby-cities,origin,phase-data,",0,,0.131,42.7,ml,earthquake,"M 3.2 - 17km N of Yucca Valley, California",15,Point,"[-116.451, 34.267, -0.29]",15
0,2.04,Northern California,725788029060,1482199921687,,https://earthquake.usgs.gov/earthquakes/eventpage/nc330509,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc330509&format=geojson,,,,,reviewed,0,64,nc,330509,",nc330509,",",nc,",",nearby-cities,origin,phase-data,",12,0.03604,0.02,136,md,earthquake,M 2.0 - Northern California,16,Point,"[-122.8241667, 38.8355, 1.552]",16
0,2.94,"9km N of Yucca Valley, California",725787931730,1455057028507,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085546,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085546&format=geojson,,,,,reviewed,0,133,ci,3085546,",ci3085546,usp0005k47,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.135,58.9,ml,earthquake,"M 2.9 - 9km N of Yucca Valley, California",17,Point,"[-116.429, 34.197, 3.157]",17
0,2.73,"12km SE of Lucerne Valley, California",725773712170,1455057025435,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085532,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085532&format=geojson,,,,,reviewed,0,115,ci,3085532,",ci3085532,",",ci,",",nearby-cities,origin,phase-data,",0,,0.133,62.8,mc,earthquake,"M 2.7 - 12km SE of Lucerne Valley, California",18,Point,"[-116.875, 34.375, 2.904]",18
0,2.59,"10km NE of Barstow, California",725772028280,1455133977719,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085530,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085530&format=geojson,,,,,reviewed,0,103,ci,3085530,",ci3085530,",",ci,",",nearby-cities,origin,phase-data,",0,,0.15,61.6,mc,earthquake,"M 2.6 - 10km NE of Barstow, California",19,Point,"[-116.931, 34.95, -0.912]",19
0,2.47,"40km NE of Big Bear City, California",725771124170,1455147226889,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085528,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085528&format=geojson,,,,,reviewed,0,94,ci,3085528,",ci3085528,",",ci,",",nearby-cities,origin,phase-data,",0,,0.131,68.1,mc,earthquake,"M 2.5 - 40km NE of Big Bear City, California",20,Point,"[-116.509, 34.493, -0.162]",20
0,2.14,"10km NW of Big Bear Lake, California",725769399960,1455083013671,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085524,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085524&format=geojson,,,,,reviewed,0,70,ci,3085524,",ci3085524,",",ci,",",nearby-cities,origin,phase-data,",0,,0.114,100.1,mc,earthquake,"M 2.1 - 10km NW of Big Bear Lake, California",21,Point,"[-116.988, 34.309, 2.03]",21
0,2.9,western Montana,725767183500,1415321526620,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005k3n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005k3n&format=geojson,,,,,reviewed,0,129,us,p0005k3n,",usp0005k3n,",",us,",",impact-text,origin,phase-data,",,,,,ml,earthquake,M 2.9 - western Montana,22,Point,"[-111.707, 45.56, 7.1]",22
0,2.92,"7km WSW of Imperial, California",725764581580,1455108565771,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085518,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085518&format=geojson,,,,,reviewed,0,131,ci,3085518,",ci3085518,usp0005k3h,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.228,96,mc,earthquake,"M 2.9 - 7km WSW of Imperial, California",23,Point,"[-115.637, 32.828, 15.391]",23
0,2.54,"29km N of Yucca Valley, California",725760587000,1455121008475,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085511,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085511&format=geojson,,,,,reviewed,0,99,ci,3085511,",ci3085511,",",ci,",",nearby-cities,origin,phase-data,",0,,0.111,47.4,mc,earthquake,"M 2.5 - 29km N of Yucca Valley, California",24,Point,"[-116.451, 34.373, -0.024]",24
0,2.08,"12km NNE of Barstow, California",725757770170,1455083010259,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085507,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085507&format=geojson,,,,,reviewed,0,67,ci,3085507,",ci3085507,",",ci,",",nearby-cities,origin,phase-data,",0,,0.194,61.3,mc,earthquake,"M 2.1 - 12km NNE of Barstow, California",25,Point,"[-116.953, 34.986, 3.161]",25
0,2.3,Washington,725757375320,1469315514680,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10306258,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10306258&format=geojson,,,,,reviewed,0,81,uw,10306258,",uw10306258,",",uw,",",origin,phase-data,",14,0.1318,0.13,93,md,explosion,M 2.3 Explosion - Washington,26,Point,"[-122.8421667, 46.7603333, 3.755]",26
0,2.12,"3km E of Calimesa, California",725757080300,1455057022614,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3085505,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3085505&format=geojson,,,,,reviewed,0,69,ci,3085505,",ci3085505,",",ci,",",nearby-cities,origin,phase-data,",0,,0.124,51.8,mc,earthquake,"M 2.1 - 3km E of Calimesa, California",27,Point,"[-117.025, 33.985, 6.502]",27
