,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.2,"31km NNW of Searles Valley, CA",675719088390,1454629402920,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2020010,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2020010&format=geojson,,,,,reviewed,0,74,ci,2020010,",ci2020010,",",ci,",",origin,phase-data,",0,,0.132,233.9,mc,earthquake,"M 2.2 - 31km NNW of Searles Valley, CA",0,Point,"[-117.531, 36.023, 4.522]",0
0,2.68,Central California,675714183890,1482055310580,,https://earthquake.usgs.gov/earthquakes/eventpage/nc216881,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc216881&format=geojson,,,,,reviewed,0,110,nc,216881,",nc216881,usp0004sbj,ci2020004,",",nc,us,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",54,0.02072,0.11,177,md,earthquake,M 2.7 - Central California,1,Point,"[-121.3121667, 35.7568333, 4.744]",1
0,2.15,"12km WSW of Tecate, B.C., MX",675712386990,1454628697910,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019986,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019986&format=geojson,,,,,reviewed,0,71,ci,2019986,",ci2019986,",",ci,",",origin,phase-data,",0,,0.096,239.4,mc,quarry blast,"M 2.2 Quarry Blast - 12km WSW of Tecate, B.C., MX",2,Point,"[-116.75, 32.52, -0.639]",2
0,2.07,Northern California,675711230360,1482055287790,,https://earthquake.usgs.gov/earthquakes/eventpage/nc216876,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc216876&format=geojson,,,,,reviewed,0,66,nc,216876,",nc216876,",",nc,",",nearby-cities,origin,phase-data,",21,0.01081,0.03,47,md,earthquake,M 2.1 - Northern California,3,Point,"[-122.9453333, 39.496, 9.983]",3
0,3.06,"42km E of Johannesburg, CA",675694901890,1454626663950,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019952,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019952&format=geojson,,,,,reviewed,0,144,ci,2019952,",ci2019952,",",ci,",",origin,phase-data,",0,,0.174,123,ml,earthquake,"M 3.1 - 42km E of Johannesburg, CA",4,Point,"[-117.183, 35.314, 9.192]",4
0,2.2,"83km SSW of Alberto Oviedo Mota, B.C., MX",675691290700,1454623956080,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019951,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019951&format=geojson,,,,,reviewed,0,74,ci,2019951,",ci2019951,",",ci,",",origin,phase-data,",0,,0.348,278.5,mh,earthquake,"M 2.2 - 83km SSW of Alberto Oviedo Mota, B.C., MX",5,Point,"[-115.596, 31.575, 5.925]",5
0,2.28,"24km S of Amboy, CA",675690055850,1454624649100,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019950,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019950&format=geojson,,,,,reviewed,0,80,ci,2019950,",ci2019950,",",ci,",",origin,phase-data,",0,,0.221,179.1,mc,earthquake,"M 2.3 - 24km S of Amboy, CA",6,Point,"[-115.76, 34.346, 5.127]",6
0,2.2,Utah,675679780260,1535430214980,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50058320,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50058320&format=geojson,,,,,reviewed,0,74,uu,50058320,",uu50058320,",",uu,",",origin,phase-data,",7,0.3078,0.05,109,md,earthquake,M 2.2 - Utah,7,Point,"[-111.1438333, 39.2908333, 5.98]",7
0,2.87,"11km ESE of Puebla, B.C., MX",675675026570,1454628033590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019945,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019945&format=geojson,,,,,reviewed,0,127,ci,2019945,",ci2019945,",",ci,",",origin,phase-data,",0,,0.138,188,mc,earthquake,"M 2.9 - 11km ESE of Puebla, B.C., MX",8,Point,"[-115.243, 32.544, 6.014]",8
0,2.97,"11km NNE of Borrego Springs, CA",675634938010,1454624648560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019914,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019914&format=geojson,,,,,reviewed,0,136,ci,2019914,",ci2019914,",",ci,",",origin,phase-data,",0,,0.106,30.8,ml,earthquake,"M 3.0 - 11km NNE of Borrego Springs, CA",9,Point,"[-116.333, 33.351, 11.047]",9
0,2.17,"45km NE of Holtville, CA",675633376730,1454630101590,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019913,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019913&format=geojson,,,,,reviewed,0,72,ci,2019913,",ci2019913,",",ci,",",origin,phase-data,",0,,0.122,144.4,mc,quarry blast,"M 2.2 Quarry Blast - 45km NE of Holtville, CA",10,Point,"[-115, 33.06, -0.16]",10
0,2.53,Utah,675630765810,1535430212410,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50058300,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50058300&format=geojson,,,,,reviewed,0,98,uu,50058300,",uu50058300,",",uu,",",origin,phase-data,",6,0.3113,0.08,118,md,earthquake,M 2.5 - Utah,11,Point,"[-111.14, 39.2853333, 5.97]",11
0,2.38,Utah,675630518340,1535430211750,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50058295,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50058295&format=geojson,,,,,reviewed,0,87,uu,50058295,",uu50058295,",",uu,",",origin,phase-data,",10,0.3017,0.14,85,md,earthquake,M 2.4 - Utah,12,Point,"[-111.1505, 39.3043333, 13.59]",12
0,2.8,southern Idaho,675629232730,1415321318196,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004s9z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004s9z&format=geojson,,,,,reviewed,0,121,us,p0004s9z,",usp0004s9z,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,M 2.8 - southern Idaho,13,Point,"[-115.938, 45.016, 5]",13
0,2.09,"13km ENE of Desert Hot Springs, CA",675625385760,1454628697380,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019899,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019899&format=geojson,,,,,reviewed,0,67,ci,2019899,",ci2019899,",",ci,",",origin,phase-data,",0,,0.081,41.6,mc,earthquake,"M 2.1 - 13km ENE of Desert Hot Springs, CA",14,Point,"[-116.368, 34.001, 4.321]",14
0,2.49,Utah,675605186120,1535430211100,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50058290,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50058290&format=geojson,,,,,reviewed,0,95,uu,50058290,",uu50058290,",",uu,",",origin,phase-data,",8,0.1616,0.07,99,md,earthquake,M 2.5 - Utah,15,Point,"[-111.3915, 38.9398333, 1.55]",15
0,2.11,Northern California,675599230160,1482055120030,,https://earthquake.usgs.gov/earthquakes/eventpage/nc216294,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc216294&format=geojson,,,,,reviewed,0,68,nc,216294,",nc216294,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.1171,0.09,55,md,earthquake,M 2.1 - Northern California,16,Point,"[-122.8813333, 38.6461667, 5.748]",16
0,2.07,"San Francisco Bay, California",675595800000,1482055113643,,https://earthquake.usgs.gov/earthquakes/eventpage/nc216292,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc216292&format=geojson,,,,,reviewed,0,66,nc,216292,",nc216292,",",nc,",",nearby-cities,origin,phase-data,",60,0.03514,0.51,117,md,chemical explosion,"M 2.1 Chemical Explosion - San Francisco Bay, California",17,Point,"[-122.49, 37.8278333, -0.273]",17
0,2.21,Northern California,675592408710,1482055109026,,https://earthquake.usgs.gov/earthquakes/eventpage/nc216291,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc216291&format=geojson,,,,,reviewed,0,75,nc,216291,",nc216291,",",nc,",",nearby-cities,origin,phase-data,",24,0.03423,0.05,38,md,earthquake,M 2.2 - Northern California,18,Point,"[-122.8198333, 38.8358333, 0.716]",18
0,2.17,Central California,675582728770,1482055100150,,https://earthquake.usgs.gov/earthquakes/eventpage/nc216290,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc216290&format=geojson,,,,,reviewed,0,72,nc,216290,",nc216290,ci2019877,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",45,0.05766,0.08,43,md,earthquake,M 2.2 - Central California,19,Point,"[-120.7203333, 35.4496667, 3.834]",19
0,2.33,"35km S of Progreso, B.C., MX",675569189730,1454631457170,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019872,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019872&format=geojson,,,,,reviewed,0,84,ci,2019872,",ci2019872,",",ci,",",origin,phase-data,",0,,0.262,259.4,mc,earthquake,"M 2.3 - 35km S of Progreso, B.C., MX",20,Point,"[-115.636, 32.268, 5.783]",20
0,2.51,"40km S of Progreso, B.C., MX",675555504120,1454625320820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019865,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019865&format=geojson,,,,,reviewed,0,97,ci,2019865,",ci2019865,",",ci,",",origin,phase-data,",0,,0.317,227.4,mc,earthquake,"M 2.5 - 40km S of Progreso, B.C., MX",21,Point,"[-115.631, 32.227, 5.783]",21
0,2.2,Northern California,675554399700,1482055072243,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1186617,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1186617&format=geojson,,,,,reviewed,0,74,nc,1186617,",nc1186617,",",nc,",",nearby-cities,origin,phase-data,",5,0.6847,0.39,318,md,earthquake,M 2.2 - Northern California,22,Point,"[-123.2916667, 39.071, -0.098]",22
0,2.03,"8km SW of Holtville, CA",675552170420,1454632151580,,https://earthquake.usgs.gov/earthquakes/eventpage/ci2019859,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci2019859&format=geojson,,,,,reviewed,0,63,ci,2019859,",ci2019859,",",ci,",",origin,phase-data,",0,,0.23,137,mc,earthquake,"M 2.0 - 8km SW of Holtville, CA",23,Point,"[-115.431, 32.748, 6.115]",23
0,2.05,"16km NNE of Apple Valley, CA",675551433540,1454624647540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci695741,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci695741&format=geojson,,,,,reviewed,0,65,ci,695741,",ci695741,",",ci,",",origin,phase-data,",0,,0.144,77.9,mc,quarry blast,"M 2.1 Quarry Blast - 16km NNE of Apple Valley, CA",24,Point,"[-117.12, 34.63, -0.859]",24
0,2.3,Central California,675535306840,1482055037600,,https://earthquake.usgs.gov/earthquakes/eventpage/nc215811,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc215811&format=geojson,,,,,reviewed,0,81,nc,215811,",nc215811,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",41,0.03784,0.06,94,md,earthquake,M 2.3 - Central California,25,Point,"[-120.4426667, 35.8985, 5.586]",25
0,3,western Montana,675518352490,1415321317925,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0004s7w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0004s7w&format=geojson,,,,,reviewed,0,138,us,p0004s7w,",usp0004s7w,",",us,",",impact-text,origin,phase-data,",,,0.7,,ml,earthquake,M 3.0 - western Montana,26,Point,"[-114.751, 47.739, 5]",26
