,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.45,"16km NNE of Inyokern, CA",378691085920,1454471706170,,https://earthquake.usgs.gov/earthquakes/eventpage/ci104136,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci104136&format=geojson,,,,,reviewed,0,92,ci,104136,",ci104136,",",ci,",",origin,phase-data,",20,,0.2,55,mc,earthquake,"M 2.5 - 16km NNE of Inyokern, CA",0,Point,"[-117.7291667, 35.7693333, 1.991]",0
0,2.42,Central California,378690678010,1481617987213,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1070857,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1070857&format=geojson,,,,,reviewed,0,90,nc,1070857,",nc1070857,",",nc,",",nearby-cities,origin,phase-data,",8,0.2162,0.25,269,md,earthquake,M 2.4 - Central California,1,Point,"[-119.4845, 37.5135, 14.265]",1
0,2.01,"18km WSW of Ventura, CA",378656126080,1454452378780,,https://earthquake.usgs.gov/earthquakes/eventpage/ci104120,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci104120&format=geojson,,,,,reviewed,0,62,ci,104120,",ci104120,",",ci,",",origin,phase-data,",23,,0.32,111,mc,earthquake,"M 2.0 - 18km WSW of Ventura, CA",2,Point,"[-119.4085, 34.2173333, 11.271]",2
0,2.47,Central California,378650659980,1481617947319,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1070846,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1070846&format=geojson,,,,,reviewed,0,94,nc,1070846,",nc1070846,ci104116,",",nc,ci,",",nearby-cities,origin,phase-data,",24,0.5631,0.38,102,md,earthquake,M 2.5 - Central California,3,Point,"[-119.7701667, 36.2545, 12.058]",3
0,2.86,"20km ENE of Arvin, CA",378637029860,1459543386654,,https://earthquake.usgs.gov/earthquakes/eventpage/ci104109,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci104109&format=geojson,,,,,reviewed,0,126,ci,104109,",ci104109,",",ci,",",nearby-cities,origin,phase-data,",48,,0.3,89,ml,earthquake,"M 2.9 - 20km ENE of Arvin, CA",4,Point,"[-118.6173333, 35.264, 0.548]",4
0,2.67,"3km SW of Castaic, CA",378635881980,1459623936237,,https://earthquake.usgs.gov/earthquakes/eventpage/ci104106,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci104106&format=geojson,,,,,reviewed,0,110,ci,104106,",ci104106,",",ci,",",nearby-cities,origin,phase-data,",39,,0.28,44,ml,earthquake,"M 2.7 - 3km SW of Castaic, CA",5,Point,"[-118.6453333, 34.4665, 3.134]",5
0,2.21,"19km ENE of Arvin, CA",378634000650,1454447638850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci104103,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci104103&format=geojson,,,,,reviewed,0,75,ci,104103,",ci104103,",",ci,",",origin,phase-data,",19,,0.19,107,mc,earthquake,"M 2.2 - 19km ENE of Arvin, CA",6,Point,"[-118.6261667, 35.2625, 3.928]",6
0,2.29,"24km NE of Arvin, CA",378627720540,1459543370045,,https://earthquake.usgs.gov/earthquakes/eventpage/ci104101,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci104101&format=geojson,,,,,reviewed,0,81,ci,104101,",ci104101,",",ci,",",nearby-cities,origin,phase-data,",15,,0.26,97,mc,earthquake,"M 2.3 - 24km NE of Arvin, CA",7,Point,"[-118.6563333, 35.3678333, 6.528]",7
0,2.32,Northern California,378627316360,1481617909363,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1070835,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1070835&format=geojson,,,,,reviewed,0,83,nc,1070835,",nc1070835,",",nc,",",nearby-cities,origin,phase-data,",25,0.02072,0.06,37,md,earthquake,M 2.3 - Northern California,8,Point,"[-122.77, 38.7886667, 0.128]",8
0,2.76,Central California,378604493930,1481617864324,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1070823,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1070823&format=geojson,,,,,reviewed,0,117,nc,1070823,",nc1070823,",",nc,",",nearby-cities,origin,phase-data,",49,0.00991,0.12,151,md,quarry blast,M 2.8 Quarry Blast - Central California,9,Point,"[-121.0973333, 37.0231667, 0.262]",9
0,2.23,"4km NW of Boron, CA",378590640340,1454456350900,,https://earthquake.usgs.gov/earthquakes/eventpage/ci104086,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci104086&format=geojson,,,,,reviewed,0,77,ci,104086,",ci104086,",",ci,",",origin,phase-data,",0,,0.24,64.1,mc,quarry blast,"M 2.2 Quarry Blast - 4km NW of Boron, CA",10,Point,"[-117.68, 35.03, -0.925]",10
0,2.19,"4km NW of Boron, CA",378590498790,1454437374310,,https://earthquake.usgs.gov/earthquakes/eventpage/ci104085,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci104085&format=geojson,,,,,reviewed,0,74,ci,104085,",ci104085,",",ci,",",origin,phase-data,",0,,0.145,64.1,mc,quarry blast,"M 2.2 Quarry Blast - 4km NW of Boron, CA",11,Point,"[-117.68, 35.03, -0.925]",11
0,2.68,Northern California,378584951090,1481617822812,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1070812,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1070812&format=geojson,,,,,reviewed,0,110,nc,1070812,",nc1070812,",",nc,",",nearby-cities,origin,phase-data,",31,0.01081,0.06,34,md,earthquake,M 2.7 - Northern California,12,Point,"[-122.8078333, 38.81, 0.421]",12
0,2.05,Utah,378574797290,1535424441530,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50003560,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50003560&format=geojson,,,,,reviewed,0,65,uu,50003560,",uu50003560,",",uu,",",origin,phase-data,",12,0.3534,0.54,85,md,earthquake,M 2.1 - Utah,13,Point,"[-112.5063333, 38.2658333, 14.71]",13
0,2.06,Central California,378572764700,1481617798530,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1070806,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1070806&format=geojson,,,,,reviewed,0,65,nc,1070806,",nc1070806,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.05766,0.08,104,md,earthquake,M 2.1 - Central California,14,Point,"[-121.0085, 36.489, 8.504]",14
0,3.2,Northern California,378567246430,1481617773280,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1070801,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1070801&format=geojson,,,,,reviewed,0,158,nc,1070801,",nc1070801,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",26,0.08468,0.08,53,md,earthquake,M 3.2 - Northern California,15,Point,"[-123.381, 39.5076667, 7.747]",15
