,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.38,Northern California,920232187960,1483044011200,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30218841,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30218841&format=geojson,,,,,reviewed,0,87,nc,30218841,",nc30218841,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",28,0.01712,0.05,78,md,earthquake,M 2.4 - Northern California,0,Point,"[-122.7975, 38.8245, 3.343]",0
0,4.5,off the coast of Northern California,920216003810,1483043950841,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00093mq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00093mq&format=geojson,,,,,reviewed,0,312,us,p00093mq,",nc71013037,usp00093mq,",",nc,us,",",nearby-cities,origin,phase-data,",,,0.81,,mb,earthquake,M 4.5 - off the coast of Northern California,1,Point,"[-127.257, 40.249, 10]",1
0,3.55,Northern California,920211980520,1483043934770,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21003494,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21003494&format=geojson,,,,,reviewed,0,194,nc,21003494,",nc21003494,usp00093mp,",",nc,us,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",44,0.03153,0.08,42,ml,earthquake,M 3.6 - Northern California,2,Point,"[-122.9793333, 38.785, 3.529]",2
0,2.1,"Olympic Peninsula, Washington",920211027010,1469299895350,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10472598,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10472598&format=geojson,,,,,reviewed,0,68,uw,10472598,",uw10472598,",",uw,",",origin,phase-data,",12,0.0636,0.54,147,md,earthquake,"M 2.1 - Olympic Peninsula, Washington",3,Point,"[-124.3115, 47.9046667, -0.593]",3
0,2.22,Northern California,920198761220,1483043860580,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30218801,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30218801&format=geojson,,,,,reviewed,0,76,nc,30218801,",nc30218801,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",26,0.1207,0.06,65,md,earthquake,M 2.2 - Northern California,4,Point,"[-122.75, 39.27, 9.764]",4
0,2.34,Central California,920192364050,1483043835181,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51070920,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51070920&format=geojson,,,,,reviewed,0,84,nc,51070920,",nc51070920,",",nc,",",nearby-cities,origin,phase-data,",8,0.08288,1.69,97,md,earthquake,M 2.3 - Central California,5,Point,"[-120.0615, 36.3291667, 8.059]",5
0,2.19,Central California,920190122890,1483043826180,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21003474,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21003474&format=geojson,,,,,reviewed,0,74,nc,21003474,",nc21003474,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",64,0.05405,0.05,28,md,earthquake,M 2.2 - Central California,6,Point,"[-121.228, 36.6198333, 5.29]",6
0,2.08,"4km SSE of Loma Linda, California",920185996090,1455638218031,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9079438,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9079438&format=geojson,,,,,reviewed,0,67,ci,9079438,",ci9079438,",",ci,",",nearby-cities,origin,phase-data,",0,,0.125,39.2,ml,earthquake,"M 2.1 - 4km SSE of Loma Linda, California",7,Point,"[-117.243, 34.013, 19.048]",7
0,2.65,"8km ESE of Ocotillo, California",920184710570,1455682251026,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9079432,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9079432&format=geojson,,,,,reviewed,0,108,ci,9079432,",ci9079432,",",ci,",",nearby-cities,origin,phase-data,",0,0.06493,0.249,75.6,ml,earthquake,"M 2.7 - 8km ESE of Ocotillo, California",8,Point,"[-115.914, 32.712, 5.649]",8
0,2.6,"18km S of Joshua Tree, California",920170216960,1455673747614,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9079423,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9079423&format=geojson,,,,,reviewed,0,104,ci,9079423,",ci9079423,",",ci,",",nearby-cities,origin,phase-data,",0,,0.173,32.1,ml,earthquake,"M 2.6 - 18km S of Joshua Tree, California",9,Point,"[-116.295, 33.977, 2.541]",9
