,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.52,Northern California,757375262410,1482311172883,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390072,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390072&format=geojson,,,,,reviewed,0,98,nc,390072,",nc390072,",",nc,",",nearby-cities,origin,phase-data,",13,0.06126,0.15,66,md,quarry blast,M 2.5 Quarry Blast - Northern California,0,Point,"[-122.3726667, 38.8226667, -0.436]",0
0,3.81,"Long Valley area, California",757373352200,1482311156350,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390070,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390070&format=geojson,,,,,reviewed,0,223,nc,390070,",nc390070,usp00065wb,ci3138724,",",nc,us,ci,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",38,0.009009,0.05,34,md,earthquake,"M 3.8 - Long Valley area, California",1,Point,"[-118.9101667, 37.6331667, 5.776]",1
0,3.1,"Long Valley area, California",757371088370,1482311140830,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390067,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390067&format=geojson,,,,,reviewed,0,148,nc,390067,",nc390067,ci3138721,usp00065wa,",",nc,ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,",38,0.008108,0.05,36,md,earthquake,"M 3.1 - Long Valley area, California",2,Point,"[-118.9096667, 37.6316667, 5.745]",2
0,2.2,Northern California,757370566550,1482311133112,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390065,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390065&format=geojson,,,,,reviewed,0,74,nc,390065,",nc390065,",",nc,",",nearby-cities,origin,phase-data,",32,0.01532,0.03,46,md,earthquake,M 2.2 - Northern California,3,Point,"[-122.7768333, 38.8146667, 0.443]",3
0,2,"British Columbia, Canada",757368866600,1469318343190,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10344308,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10344308&format=geojson,,,,,reviewed,0,62,uw,10344308,",uw10344308,",",uw,",",origin,phase-data,",13,1.343,0.33,258,md,explosion,"M 2.0 Explosion - British Columbia, Canada",4,Point,"[-120.0526667, 49.3978333, 8.5]",4
0,2,Oregon,757365064970,1469318340770,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10344193,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10344193&format=geojson,,,,,reviewed,0,62,uw,10344193,",uw10344193,",",uw,",",origin,phase-data,",12,,0.21,173,md,earthquake,M 2.0 - Oregon,5,Point,"[-121.9301667, 42.2866667, 1.421]",5
0,2.67,Central California,757364709900,1482311095160,,https://earthquake.usgs.gov/earthquakes/eventpage/nc390054,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc390054&format=geojson,,,,,reviewed,0,110,nc,390054,",nc390054,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",58,0.01622,0.06,27,md,earthquake,M 2.7 - Central California,6,Point,"[-121.1705, 36.5768333, 2.192]",6
0,2.3,Oregon,757364443700,1469318338980,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10344058,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10344058&format=geojson,,,,,reviewed,0,81,uw,10344058,",uw10344058,",",uw,",",origin,phase-data,",12,,0.32,192,md,earthquake,M 2.3 - Oregon,7,Point,"[-121.902, 42.2851667, 0.031]",7
0,3.1,Oregon,757364195610,1469318338400,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10344023,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10344023&format=geojson,,,,,reviewed,0,148,uw,10344023,",usp00065w5,uw10344023,",",us,uw,",",origin,phase-data,",12,,0.15,168,md,earthquake,M 3.1 - Oregon,8,Point,"[-121.9335, 42.2748333, 2.151]",8
0,2,Oregon,757361751130,1469318336560,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10343903,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10343903&format=geojson,,,,,reviewed,0,62,uw,10343903,",uw10343903,",",uw,",",origin,phase-data,",10,,0.08,168,md,earthquake,M 2.0 - Oregon,9,Point,"[-121.9396667, 42.2971667, 2.197]",9
