,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.4,"16km NNE of Apple Valley, CA",297036241420,1454363949540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349492,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349492&format=geojson,,,,,reviewed,0,89,ci,3349492,",ci3349492,",",ci,",",origin,phase-data,",35,0.04456,0.2,69,mh,quarry blast,"M 2.4 Quarry Blast - 16km NNE of Apple Valley, CA",0,Point,"[-117.119, 34.6365, 0.02]",0
0,2.9,"24km W of Ludlow, CA",297026077050,1454363949100,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349491,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349491&format=geojson,,,,,reviewed,0,129,ci,3349491,",ci3349491,",",ci,",",origin,phase-data,",17,0.1857,0.19,113,mh,quarry blast,"M 2.9 Quarry Blast - 24km W of Ludlow, CA",1,Point,"[-116.4251667, 34.7411667, 0.05]",1
0,2.2,"5km WNW of Boron, CA",297025435470,1454365992580,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349490,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349490&format=geojson,,,,,reviewed,0,74,ci,3349490,",ci3349490,",",ci,",",origin,phase-data,",7,0.3421,0.1,259,mh,quarry blast,"M 2.2 Quarry Blast - 5km WNW of Boron, CA",2,Point,"[-117.7055, 35.0166667, 7]",2
0,2.14,Central California,297002230920,1481852673167,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1046004,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1046004&format=geojson,,,,,reviewed,0,70,nc,1046004,",nc1046004,",",nc,",",nearby-cities,origin,phase-data,",22,0.06667,0.5,65,md,earthquake,M 2.1 - Central California,3,Point,"[-120.6333333, 36.1898333, 5.334]",3
0,2.25,"6km SW of Valencia, CA",296984792190,1459605311594,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349477,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349477&format=geojson,,,,,reviewed,0,78,ci,3349477,",ci3349477,",",ci,",",nearby-cities,origin,phase-data,",30,,0.21,45,ml,earthquake,"M 2.3 - 6km SW of Valencia, CA",4,Point,"[-118.6151667, 34.4176667, 17.64]",4
0,2.06,"22km N of Yucca Valley, CA",296968871830,1459558559516,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349474,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349474&format=geojson,,,,,reviewed,0,65,ci,3349474,",ci3349474,",",ci,",",nearby-cities,origin,phase-data,",38,,0.18,65,mh,earthquake,"M 2.1 - 22km N of Yucca Valley, CA",5,Point,"[-116.443, 34.3106667, 1.45]",5
0,2,"24km N of Yucca Valley, CA",296966093590,1454362954030,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349473,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349473&format=geojson,,,,,reviewed,0,62,ci,3349473,",ci3349473,",",ci,",",origin,phase-data,",22,0.07856,0.13,94,mh,earthquake,"M 2.0 - 24km N of Yucca Valley, CA",6,Point,"[-116.4436667, 34.3255, 1.59]",6
0,2.01,Northern California,296962022650,1481852650225,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045997,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045997&format=geojson,,,,,reviewed,0,62,nc,1045997,",nc1045997,",",nc,",",nearby-cities,origin,phase-data,",38,0.0973,0.07,118,md,earthquake,M 2.0 - Northern California,7,Point,"[-121.651, 37.4061667, 6.253]",7
0,2,"9km ENE of Vista, CA",296959633860,1454365991570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349471,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349471&format=geojson,,,,,reviewed,0,62,ci,3349471,",ci3349471,",",ci,",",origin,phase-data,",15,0.101,0.28,81,mh,quarry blast,"M 2.0 Quarry Blast - 9km ENE of Vista, CA",8,Point,"[-117.1495, 33.2296667, 6.64]",8
0,2,"8km NE of Vista, CA",296955698060,1454363948630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349470,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349470&format=geojson,,,,,reviewed,0,62,ci,3349470,",ci3349470,",",ci,",",origin,phase-data,",11,0.09956,0.18,165,mh,quarry blast,"M 2.0 Quarry Blast - 8km NE of Vista, CA",9,Point,"[-117.181, 33.246, 10.64]",9
0,2.1,"15km NNE of Apple Valley, CA",296946660600,1454369157500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349469,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349469&format=geojson,,,,,reviewed,0,68,ci,3349469,",ci3349469,",",ci,",",origin,phase-data,",16,0.04306,0.18,104,mh,quarry blast,"M 2.1 Quarry Blast - 15km NNE of Apple Valley, CA",10,Point,"[-117.1236667, 34.627, 0]",10
0,2.03,"8km NNW of Pacoima, CA",296943012240,1459558558168,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349468,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349468&format=geojson,,,,,reviewed,0,63,ci,3349468,",ci3349468,",",ci,",",nearby-cities,origin,phase-data,",16,,0.28,73,mh,earthquake,"M 2.0 - 8km NNW of Pacoima, CA",11,Point,"[-118.4708333, 34.3451667, 9.01]",11
0,2.13,"18km E of Coso Junction, CA",296941432100,1459616356618,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349466,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349466&format=geojson,,,,,reviewed,0,70,ci,3349466,",ci3349466,",",ci,",",nearby-cities,origin,phase-data,",4,0.2849,0.58,258,mh,earthquake,"M 2.1 - 18km E of Coso Junction, CA",12,Point,"[-117.7523333, 36.072, 0.19]",12
0,2.6,"6km NW of Boron, CA",296938866180,1454367068940,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349464,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349464&format=geojson,,,,,reviewed,0,104,ci,3349464,",ci3349464,",",ci,",",origin,phase-data,",20,,0.14,64,mh,quarry blast,"M 2.6 Quarry Blast - 6km NW of Boron, CA",13,Point,"[-117.6903333, 35.0395, 2.35]",13
0,2.05,"9km SSW of Lucerne Valley, CA",296937394270,1459570137651,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349463,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349463&format=geojson,,,,,reviewed,0,65,ci,3349463,",ci3349463,",",ci,",",nearby-cities,origin,phase-data,",35,,0.26,51,mh,earthquake,"M 2.1 - 9km SSW of Lucerne Valley, CA",14,Point,"[-117.0136667, 34.3768333, 0]",14
0,2.05,"23km N of Yucca Valley, CA",296927251020,1459605310299,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349457,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349457&format=geojson,,,,,reviewed,0,65,ci,3349457,",ci3349457,",",ci,",",nearby-cities,origin,phase-data,",36,,0.16,73,mh,earthquake,"M 2.1 - 23km N of Yucca Valley, CA",15,Point,"[-116.4793333, 34.3178333, 1.79]",15
0,2.09,"24km N of Searles Valley, CA",296919678940,1454363947320,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12246587,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12246587&format=geojson,,,,,reviewed,0,67,ci,12246587,",ci12246587,",",ci,",",origin,phase-data,",3,0.2044,0.06,304,mh,earthquake,"M 2.1 - 24km N of Searles Valley, CA",16,Point,"[-117.4543333, 35.9841667, 0.08]",16
0,3.25,"20km N of Searles Valley, CA",296917713210,1459570596143,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349453,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349453&format=geojson,,,,,reviewed,0,162,ci,3349453,",ci3349453,usp000110a,",",ci,us,",",nearby-cities,origin,phase-data,",13,0.2146,0.31,174,ml,earthquake,"M 3.3 - 20km N of Searles Valley, CA",17,Point,"[-117.3896667, 35.9485, 2.4]",17
0,2,"33km NNE of Simmler, CA",296885574910,1454369155610,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349448,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349448&format=geojson,,,,,reviewed,0,62,ci,3349448,",ci3349448,",",ci,",",origin,phase-data,",7,0.2039,0.29,260,mh,earthquake,"M 2.0 - 33km NNE of Simmler, CA",18,Point,"[-119.8226667, 35.6073333, 30.53]",18
0,2.78,"3km SE of Loma Linda, CA",296875140720,1459627629050,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349446,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349446&format=geojson,,,,,reviewed,0,119,ci,3349446,",ci3349446,",",ci,",",nearby-cities,origin,phase-data,",53,,0.2,48,ml,earthquake,"M 2.8 - 3km SE of Loma Linda, CA",19,Point,"[-117.2353333, 34.0336667, 14.85]",19
0,2.42,"San Francisco Bay area, California",296870808820,1481852602782,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045984,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045984&format=geojson,,,,,reviewed,0,90,nc,1045984,",nc1045984,",",nc,",",nearby-cities,origin,phase-data,",4,0.2847,0.41,224,md,earthquake,"M 2.4 - San Francisco Bay area, California",20,Point,"[-121.9551667, 38.0838333, 4.804]",20
0,2.18,"San Francisco Bay area, California",296864530350,1481852599174,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045983,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045983&format=geojson,,,,,reviewed,0,73,nc,1045983,",nc1045983,",",nc,",",nearby-cities,origin,phase-data,",28,0.1009,0.25,47,md,earthquake,"M 2.2 - San Francisco Bay area, California",21,Point,"[-122.2346667, 37.871, 9.399]",21
0,3.06,Central California,296864167750,1481852595335,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045982,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045982&format=geojson,,,,,reviewed,0,144,nc,1045982,",nc1045982,",",nc,",",nearby-cities,origin,phase-data,",26,0.02883,0.06,53,md,earthquake,M 3.1 - Central California,22,Point,"[-121.0965, 36.5328333, 0.753]",22
0,2.1,"4km NE of Tehachapi, CA",296863556260,1454362951560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12246579,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12246579&format=geojson,,,,,reviewed,0,68,ci,12246579,",ci12246579,",",ci,",",origin,phase-data,",7,,0.22,139,mh,quarry blast,"M 2.1 Quarry Blast - 4km NE of Tehachapi, CA",23,Point,"[-118.4115, 35.158, 5.91]",23
0,2.5,"24km NW of Desert Center, CA",296863224340,1454364969020,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349439,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349439&format=geojson,,,,,reviewed,0,96,ci,3349439,",ci3349439,",",ci,",",origin,phase-data,",39,0.07486,0.18,37,mh,quarry blast,"M 2.5 Quarry Blast - 24km NW of Desert Center, CA",24,Point,"[-115.5471667, 33.8926667, 0.12]",24
0,2,"10km NE of Adelanto, CA",296861876670,1454368114010,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349438,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349438&format=geojson,,,,,reviewed,0,62,ci,3349438,",ci3349438,",",ci,",",origin,phase-data,",26,,0.22,154,mh,quarry blast,"M 2.0 Quarry Blast - 10km NE of Adelanto, CA",25,Point,"[-117.3203333, 34.6341667, 0]",25
0,2,Central California,296859792730,1481852587523,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045980,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045980&format=geojson,,,,,reviewed,0,62,nc,1045980,",nc1045980,",",nc,",",nearby-cities,origin,phase-data,",21,0.02432,0.04,78,md,earthquake,M 2.0 - Central California,26,Point,"[-121.0951667, 36.529, 1.143]",26
0,3.4,Central California,296859019490,1481852583743,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045979,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045979&format=geojson,,,,,reviewed,0,178,nc,1045979,",ci3349436,nc1045979,usp00010zn,",",ci,nc,us,",",nearby-cities,origin,phase-data,",8,0.3802,0.07,269,ml,earthquake,M 3.4 - Central California,27,Point,"[-118.4595, 37.5963333, 2.945]",27
0,2.94,"10km SW of Delta, B.C., MX",296857078260,1459559058400,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349434,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349434&format=geojson,,,,,reviewed,0,133,ci,3349434,",ci3349434,",",ci,",",nearby-cities,origin,phase-data,",18,0.4037,0.78,223,ml,earthquake,"M 2.9 - 10km SW of Delta, B.C., MX",28,Point,"[-115.2758333, 32.2925, 10]",28
0,2.4,"5km NW of Boron, CA",296852604370,1454369154500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349432,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349432&format=geojson,,,,,reviewed,0,89,ci,3349432,",ci3349432,",",ci,",",origin,phase-data,",13,0.3635,0.14,64,mh,quarry blast,"M 2.4 Quarry Blast - 5km NW of Boron, CA",29,Point,"[-117.6863333, 35.0341667, 0]",29
0,2.16,offshore Northern California,296847379360,1481852580021,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045978,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045978&format=geojson,,,,,reviewed,0,72,nc,1045978,",nc1045978,",",nc,",",nearby-cities,origin,phase-data,",11,0.2324,0.06,256,md,earthquake,M 2.2 - offshore Northern California,30,Point,"[-124.4993333, 40.7795, 22.874]",30
0,2.11,Central California,296822141710,1481852569616,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045975,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045975&format=geojson,,,,,reviewed,0,68,nc,1045975,",nc1045975,",",nc,",",nearby-cities,origin,phase-data,",25,0.08468,0.05,67,md,earthquake,M 2.1 - Central California,31,Point,"[-121.0763333, 36.496, 0.06]",31
0,2.61,"12km SSW of Puebla, B.C., MX",296820398680,1459582204692,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349426,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349426&format=geojson,,,,,reviewed,0,105,ci,3349426,",ci3349426,",",ci,",",nearby-cities,origin,phase-data,",22,0.2584,0.6,200,ml,earthquake,"M 2.6 - 12km SSW of Puebla, B.C., MX",32,Point,"[-115.396, 32.4615, 10]",32
0,2.18,Northern California,296811131030,1481852562556,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045973,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045973&format=geojson,,,,,reviewed,0,73,nc,1045973,",nc1045973,",",nc,",",nearby-cities,origin,phase-data,",12,0.1523,0.07,112,md,earthquake,M 2.2 - Northern California,33,Point,"[-122.2445, 38.5208333, 16.152]",33
0,2.32,Central California,296804322930,1481852558864,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045972,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045972&format=geojson,,,,,reviewed,0,83,nc,1045972,",nc1045972,",",nc,",",nearby-cities,origin,phase-data,",30,0.03333,0.21,70,md,earthquake,M 2.3 - Central California,34,Point,"[-121.0523333, 36.617, 11.08]",34
0,2.02,Central California,296797920400,1481852550745,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045970,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045970&format=geojson,,,,,reviewed,0,63,nc,1045970,",nc1045970,",",nc,",",nearby-cities,origin,phase-data,",18,0.08559,0.04,63,md,earthquake,M 2.0 - Central California,35,Point,"[-121.0998333, 36.5296667, 4.285]",35
0,2.13,"24km N of Yucca Valley, CA",296793596020,1459559055844,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349423,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349423&format=geojson,,,,,reviewed,0,70,ci,3349423,",ci3349423,",",ci,",",nearby-cities,origin,phase-data,",26,0.1581,0.2,140,mh,earthquake,"M 2.1 - 24km N of Yucca Valley, CA",36,Point,"[-116.4458333, 34.3285, 2.17]",36
0,2.12,Central California,296790154900,1481852547213,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045969,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045969&format=geojson,,,,,reviewed,0,69,nc,1045969,",nc1045969,",",nc,",",nearby-cities,origin,phase-data,",18,0.02793,0.19,74,md,earthquake,M 2.1 - Central California,37,Point,"[-121.0996667, 36.5298333, -0.423]",37
0,2.18,offshore Northern California,296783523450,1481852543708,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045968,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045968&format=geojson,,,,,reviewed,0,73,nc,1045968,",nc1045968,",",nc,",",nearby-cities,origin,phase-data,",5,1.139,0.29,319,md,earthquake,M 2.2 - offshore Northern California,38,Point,"[-125.332, 40.4068333, 4.705]",38
0,2.27,"20km NNW of Yucca Valley, CA",296782382580,1459605306591,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3349420,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3349420&format=geojson,,,,,reviewed,0,79,ci,3349420,",ci3349420,",",ci,",",nearby-cities,origin,phase-data,",39,,0.19,83,mh,earthquake,"M 2.3 - 20km NNW of Yucca Valley, CA",39,Point,"[-116.4933333, 34.2873333, 3.24]",39
0,2.18,Central California,296782027570,1481852536679,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1045966,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1045966&format=geojson,,,,,reviewed,0,73,nc,1045966,",nc1045966,",",nc,",",nearby-cities,origin,phase-data,",19,0.02793,0.05,105,md,earthquake,M 2.2 - Central California,40,Point,"[-121.0978333, 36.5308333, 1.674]",40
