,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.05,Central California,162854292470,1481759106181,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1023002,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1023002&format=geojson,,,,,reviewed,0,143,nc,1023002,",nc1023002,",",nc,",",nearby-cities,origin,phase-data,",11,0.03423,0.04,145,md,earthquake,M 3.1 - Central California,0,Point,"[-120.7758333, 36.1861667, 2.681]",0
0,3.65,Northern California,162834972630,1481759089120,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022997,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022997&format=geojson,,,,,reviewed,0,205,nc,1022997,",nc1022997,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",62,0.02252,0.11,52,md,earthquake,M 3.7 - Northern California,1,Point,"[-121.6071667, 36.9693333, 7.11]",1
0,5.21,"66km ENE of Beatty, NV",162832500480,1454104878960,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3037970,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3037970&format=geojson,,,,,reviewed,0,418,ci,3037970,",usp0000a2j,ci3037970,",",us,ci,",",origin,phase-data,",41,,2.35,248,ml,nuclear explosion,"M 5.2 Nuclear Explosion - 66km ENE of Beatty, NV",2,Point,"[-116.0563333, 37.1061667, 0.7]",2
0,3.38,Central California,162828972680,1481759082688,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022996,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022996&format=geojson,,,,,reviewed,0,176,nc,1022996,",nc1022996,",",nc,",",nearby-cities,origin,phase-data,",31,0.04234,0.12,56,md,earthquake,M 3.4 - Central California,3,Point,"[-121.4635, 36.9275, 4.094]",3
0,2.7,Central California,162801183140,1481759071579,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022991,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022991&format=geojson,,,,,reviewed,0,112,nc,1022991,",nc1022991,",",nc,",",nearby-cities,origin,phase-data,",10,0.1234,0.13,173,md,earthquake,M 2.7 - Central California,4,Point,"[-121.6208333, 36.2176667, 3.524]",4
0,2.14,Northern California,162785493740,1481759060595,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022988,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022988&format=geojson,,,,,reviewed,0,70,nc,1022988,",nc1022988,",",nc,",",nearby-cities,origin,phase-data,",13,0.191,0.04,192,md,earthquake,M 2.1 - Northern California,5,Point,"[-122.4461667, 38.792, 9.107]",5
0,2.47,Central California,162777674760,1481759053345,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022986,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022986&format=geojson,,,,,reviewed,0,94,nc,1022986,",nc1022986,",",nc,",",nearby-cities,origin,phase-data,",10,0.04144,0.04,64,md,earthquake,M 2.5 - Central California,6,Point,"[-120.9325, 36.3576667, 3.272]",6
0,2.42,"19km N of Ridgecrest, CA",162776286280,1454101918580,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3037965,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3037965&format=geojson,,,,,reviewed,0,90,ci,3037965,",ci3037965,",",ci,",",origin,phase-data,",0,,0.412,95.3,ml,earthquake,"M 2.4 - 19km N of Ridgecrest, CA",7,Point,"[-117.693, 35.788, 1.01]",7
0,3.4,Central California,162771775110,1481759048130,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022985,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022985&format=geojson,,,,,reviewed,0,178,nc,1022985,",nc1022985,usp0000a2c,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",61,0.1144,0.19,136,ml,earthquake,M 3.4 - Central California,8,Point,"[-121.6331667, 36.2076667, 11.944]",8
0,2.78,Central California,162757400620,1481759035327,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022983,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022983&format=geojson,,,,,reviewed,0,119,nc,1022983,",nc1022983,",",nc,",",nearby-cities,origin,phase-data,",9,0.05045,0.02,112,md,earthquake,M 2.8 - Central California,9,Point,"[-120.8743333, 36.2948333, 1.702]",9
0,2.68,offshore Northern California,162753470850,1481759030958,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022982,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022982&format=geojson,,,,,reviewed,0,110,nc,1022982,",nc1022982,",",nc,",",nearby-cities,origin,phase-data,",9,0.1613,0.02,305,md,earthquake,M 2.7 - offshore Northern California,10,Point,"[-124.4851667, 40.3388333, 26.144]",10
0,3.01,"9km E of Santa Clarita, CA",162751386400,1454104311060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3037960,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3037960&format=geojson,,,,,reviewed,0,139,ci,3037960,",ci3037960,",",ci,",",origin,phase-data,",0,,0.089,60.4,ml,earthquake,"M 3.0 - 9km E of Santa Clarita, CA",11,Point,"[-118.406, 34.427, 8.53]",11
0,2.44,Northern California,162747879080,1481759026440,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022981,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022981&format=geojson,,,,,reviewed,0,92,nc,1022981,",nc1022981,",",nc,",",nearby-cities,origin,phase-data,",5,0.1766,0.11,250,md,earthquake,M 2.4 - Northern California,12,Point,"[-120.0595, 39.6403333, 1.439]",12
0,3.44,Central California,162731942910,1481759022323,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022978,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022978&format=geojson,,,,,reviewed,0,182,nc,1022978,",nc1022978,",",nc,",",nearby-cities,origin,phase-data,",14,0.0964,0.05,138,md,earthquake,M 3.4 - Central California,13,Point,"[-120.5711667, 36.0015, 4.803]",13
0,2.73,"33km W of Alberto Oviedo Mota, B.C., MX",162729821790,1454104310560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3037957,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3037957&format=geojson,,,,,reviewed,0,115,ci,3037957,",ci3037957,",",ci,",",origin,phase-data,",0,0.4672,0.355,231.5,mh,earthquake,"M 2.7 - 33km W of Alberto Oviedo Mota, B.C., MX",14,Point,"[-115.519, 32.215, 6]",14
0,2.96,Central California,162685406020,1481759009269,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1022970,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1022970&format=geojson,,,,,reviewed,0,135,nc,1022970,",nc1022970,",",nc,",",nearby-cities,origin,phase-data,",28,0.1613,0.21,93,md,earthquake,M 3.0 - Central California,15,Point,"[-120.8771667, 36.0066667, 17.075]",15
