,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.56,Central California,820453659430,1482553419350,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30093285,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30093285&format=geojson,,,,,reviewed,0,101,nc,30093285,",nc30093285,ci3248173,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",26,0.05856,0.03,110,md,earthquake,M 2.6 - Central California,0,Point,"[-118.8665, 37.5396667, 6.657]",0
0,3.52,Central California,820453526760,1482553404520,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30093177,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30093177&format=geojson,,,,,reviewed,0,191,nc,30093177,",nc30093177,ci3248172,usp00079yx,",",nc,ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,",27,0.05766,0.04,110,md,earthquake,M 3.5 - Central California,1,Point,"[-118.8656667, 37.5401667, 6.877]",1
0,2.41,Northern California,820450911450,1482553393326,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30093176,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30093176&format=geojson,,,,,reviewed,0,89,nc,30093176,",nc30093176,",",nc,",",nearby-cities,origin,phase-data,",12,0.7153,0.04,277,md,earthquake,M 2.4 - Northern California,2,Point,"[-119.6751667, 38.695, 10.293]",2
0,3.29,"13km WNW of Mojave, California",820450319630,1455256728935,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3248159,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3248159&format=geojson,,,,,reviewed,0,167,ci,3248159,",ci3248159,usp00079yv,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.179,29.6,ml,earthquake,"M 3.3 - 13km WNW of Mojave, California",3,Point,"[-118.305, 35.097, 7.646]",3
0,2.39,"13km WNW of Mojave, California",820450104910,1455274229597,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3248158,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3248158&format=geojson,,,,,reviewed,0,88,ci,3248158,",ci3248158,",",ci,",",nearby-cities,origin,phase-data,",0,,0.182,39.2,mc,earthquake,"M 2.4 - 13km WNW of Mojave, California",4,Point,"[-118.307, 35.098, 7.616]",4
0,4.09,"13km WNW of Mojave, California",820446503060,1455229883186,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3248154,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3248154&format=geojson,,,,,reviewed,0,257,ci,3248154,",usp00079yp,ci3248154,",",us,ci,",",impact-text,nearby-cities,origin,phase-data,",0,,0.21,29.7,ml,earthquake,"M 4.1 - 13km WNW of Mojave, California",5,Point,"[-118.306, 35.098, 6.896]",5
0,2.6,Northern California,820445432000,1482553385979,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30093171,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30093171&format=geojson,,,,,reviewed,0,104,nc,30093171,",nc30093171,",",nc,",",nearby-cities,origin,phase-data,",24,0.7387,0.05,176,md,earthquake,M 2.6 - Northern California,6,Point,"[-119.6503333, 38.71, 0.073]",6
0,2.36,"13km WNW of Mojave, California",820440839780,1455292980858,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3248149,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3248149&format=geojson,,,,,reviewed,0,86,ci,3248149,",ci3248149,",",ci,",",nearby-cities,origin,phase-data,",0,,0.185,38.7,mc,earthquake,"M 2.4 - 13km WNW of Mojave, California",7,Point,"[-118.31, 35.094, 7.096]",7
0,2.69,Utah,820434193240,1535469518160,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50125875,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50125875&format=geojson,,,,,reviewed,0,111,uu,50125875,",uu50125875,",",uu,",",origin,phase-data,",22,0.02876,0.26,71,md,earthquake,M 2.7 - Utah,8,Point,"[-111.2428333, 39.7025, -2.31]",8
0,4.2,Gulf of California,820422594820,1415321971267,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079y6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00079y6&format=geojson,,,,,reviewed,0,271,us,p00079y6,",usp00079y6,",",us,",",origin,phase-data,",,,1.2,,mb,earthquake,M 4.2 - Gulf of California,9,Point,"[-109.769, 25.282, 10]",9
