,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.04,Northern California,220914378040,1481796982962,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1033045,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1033045&format=geojson,,,,,reviewed,0,64,nc,1033045,",nc1033045,",",nc,",",nearby-cities,origin,phase-data,",27,0.00991,0.08,48,md,earthquake,M 2.0 - Northern California,0,Point,"[-121.592, 36.9636667, 4.095]",0
0,2,"Strait of Juan de Fuca, Washington",220863330450,1469406222310,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10842893,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10842893&format=geojson,,,,,reviewed,0,62,uw,10842893,",uw10842893,",",uw,",",origin,phase-data,",8,0.1607,0.06,177,md,earthquake,"M 2.0 - Strait of Juan de Fuca, Washington",1,Point,"[-123.0008333, 48.1666667, 44.943]",1
0,2.08,"4km NNE of Walnut, CA",220847181120,1454101420070,,https://earthquake.usgs.gov/earthquakes/eventpage/ci150197,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci150197&format=geojson,,,,,reviewed,0,67,ci,150197,",ci150197,",",ci,",",origin,phase-data,",0,,0.231,52.6,mh,earthquake,"M 2.1 - 4km NNE of Walnut, CA",2,Point,"[-117.851, 34.057, 6.62]",2
0,2.11,"3km S of Calabasas, CA",220846393700,1454101419610,,https://earthquake.usgs.gov/earthquakes/eventpage/ci150196,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci150196&format=geojson,,,,,reviewed,0,68,ci,150196,",ci150196,",",ci,",",origin,phase-data,",0,,0.252,158.7,mh,earthquake,"M 2.1 - 3km S of Calabasas, CA",3,Point,"[-118.639, 34.129, 0.76]",3
0,2.03,Central California,220834233490,1481796943365,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1033033,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1033033&format=geojson,,,,,reviewed,0,63,nc,1033033,",nc1033033,",",nc,",",nearby-cities,origin,phase-data,",33,0.03604,0.17,113,md,quarry blast,M 2.0 Quarry Blast - Central California,4,Point,"[-121.6301667, 36.9038333, -0.155]",4
0,2,Washington,220833599570,1469406221870,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10842888,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10842888&format=geojson,,,,,reviewed,0,62,uw,10842888,",uw10842888,",",uw,",",origin,phase-data,",7,0.1304,0.08,111,md,explosion,M 2.0 Explosion - Washington,5,Point,"[-119.3086667, 47.5873333, 5.404]",5
0,3.04,Central California,220808792400,1481796928000,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1033029,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1033029&format=geojson,,,,,reviewed,0,142,nc,1033029,",nc1033029,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",50,0.06216,0.12,55,md,earthquake,M 3.0 - Central California,6,Point,"[-121.1135, 36.5715, 11.836]",6
0,2.5,"Puget Sound region, Washington",220805877360,1469406221480,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10842883,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10842883&format=geojson,,,,,reviewed,0,96,uw,10842883,",uw10842883,",",uw,",",origin,phase-data,",10,0.117,0.08,123,md,earthquake,"M 2.5 - Puget Sound region, Washington",7,Point,"[-122.9501667, 47.5083333, 45.965]",7
0,2.02,Central California,220771238250,1481796903590,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1033023,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1033023&format=geojson,,,,,reviewed,0,63,nc,1033023,",nc1033023,",",nc,",",nearby-cities,origin,phase-data,",14,0.04054,0.07,131,md,earthquake,M 2.0 - Central California,8,Point,"[-120.75, 36.2036667, 12.196]",8
0,2.38,Central California,220770042550,1481796899890,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1033022,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1033022&format=geojson,,,,,reviewed,0,87,nc,1033022,",nc1033022,",",nc,",",nearby-cities,origin,phase-data,",14,0.04144,0.12,81,md,earthquake,M 2.4 - Central California,9,Point,"[-121.0055, 36.465, 2.539]",9
