,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.16,"Lassen Peak area, California",1314832021880,1497302430233,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71631355,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71631355&format=geojson,,,,,reviewed,0,72,nc,71631355,",nc71631355,nn00346606,",",nc,nn,",",nearby-cities,origin,phase-data,",11,0.005405,0.03,128,md,earthquake,"M 2.2 - Lassen Peak area, California",0,Point,"[-121.5156667, 40.4696667, 2.645]",0
0,2.59,Utah,1314829723780,1535506536370,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50428130,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50428130&format=geojson,,,,,reviewed,0,103,uu,50428130,",uu50428130,",",uu,",",origin,phase-data,",12,0.4724,0.21,118,ml,earthquake,M 2.6 - Utah,1,Point,"[-111.8863333, 37.114, 6.02]",1
0,2.55,Central California,1314804087400,1485315611100,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71631160,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71631160&format=geojson,,,,,reviewed,0,100,nc,71631160,",nc71631160,ci11000653,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",83,0.03243,0.12,89,md,earthquake,M 2.6 - Central California,2,Point,"[-121.116, 35.7295, 6.883]",2
0,2.1,Nevada,1314794401259,1530219979044,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00346579,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00346579&format=geojson,,,,,reviewed,0,68,nn,00346579,",nn00346579,",",nn,",",origin,phase-data,",14,0.333,0.0951,84.8,ml,earthquake,M 2.1 - Nevada,3,Point,"[-117.7875, 37.5459, 5.7]",3
0,2.04,Northern California,1314791710070,1485315500950,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71631060,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71631060&format=geojson,,,,,reviewed,0,64,nc,71631060,",nc71631060,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",26,0.1685,0.04,47,md,earthquake,M 2.0 - Northern California,4,Point,"[-123.2961667, 39.3736667, 5.11]",4
0,2.37,Central California,1314778377680,1485315422350,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71630970,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71630970&format=geojson,,,,,reviewed,0,86,nc,71630970,",nc71630970,ci11000605,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",74,0.03333,0.08,89,md,earthquake,M 2.4 - Central California,5,Point,"[-121.1138333, 35.7306667, 6.713]",5
0,2.5,southern Idaho,1314771781000,1415324745045,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000j7a7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000j7a7&format=geojson,,,,,reviewed,0,96,us,p000j7a7,",usp000j7a7,",",us,",",impact-text,origin,phase-data,",14,,,128.6,ml,earthquake,M 2.5 - southern Idaho,6,Point,"[-114.094, 44.464, 10.2]",6
0,2.86,Central California,1314760684040,1485315250920,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71630825,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71630825&format=geojson,,,,,reviewed,0,126,nc,71630825,",nc71630825,usp000j79y,ci11000509,",",nc,us,ci,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",91,0.03423,0.12,46,md,earthquake,M 2.9 - Central California,7,Point,"[-121.1126667, 35.7301667, 6.395]",7
0,2.69,Central California,1314758970420,1485315232920,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71630815,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71630815&format=geojson,,,,,reviewed,0,111,nc,71630815,",nc71630815,ci11000493,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",46,0.05856,0.04,64,md,earthquake,M 2.7 - Central California,8,Point,"[-118.864, 37.5386667, 7.469]",8
0,3.56,Central California,1314753743430,1489788295214,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71630795,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71630795&format=geojson,68,3.2,3.35,,reviewed,0,217,nc,71630795,",nc71630795,usp000j79u,ci11000469,",",nc,us,ci,",",dyfi,focal-mechanism,impact-text,nearby-cities,origin,phase-data,shakemap,",95,0.03423,0.14,46,ml,earthquake,M 3.6 - Central California,9,Point,"[-121.1108333, 35.7321667, 6.735]",9
