,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.38,"22km ENE of San Lucas, CA",1583014807430,1583393163217,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73348345,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73348345&format=geojson,,,,,reviewed,0,87,nc,73348345,",nc73348345,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",60,0.02121,0.1,127,md,earthquake,"M 2.4 - 22km ENE of San Lucas, CA",0,Point,"[-120.8123333, 36.2351667, 9.28]",0
0,2.1,"21km WNW of Montpelier, Idaho",1583002369670,1583189603080,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uu60361722,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60361722&format=geojson,,,,,reviewed,0,68,uu,60361722,",uu60361722,",",uu,",",geoserve,origin,phase-data,",13,0.3686,0.21,139,ml,earthquake,"M 2.1 - 21km WNW of Montpelier, Idaho",1,Point,"[-111.5185, 42.4291667, -3.18]",1
0,2.12,"13km ENE of Ridgecrest, CA",1582990265670,1582990910200,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci39087455,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39087455&format=geojson,,,,,automatic,0,69,ci,39087455,",ci39087455,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",27,0.1557,0.17,74,ml,earthquake,"M 2.1 - 13km ENE of Ridgecrest, CA",2,Point,"[-117.5408333, 35.6666667, 10.65]",2
0,2.17,"6km NNW of Delta, B.C., MX",1582987868560,1583197073859,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci39087439,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39087439&format=geojson,,,,,reviewed,0,72,ci,39087439,",ci39087439,",",ci,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",18,0.07536,0.36,108,ml,earthquake,"M 2.2 - 6km NNW of Delta, B.C., MX",3,Point,"[-115.2171667, 32.4068333, 5.95]",3
0,2.29,"38km WNW of West Yellowstone, Montana",1582981749430,1583169172920,-420,https://earthquake.usgs.gov/earthquakes/eventpage/mb80383579,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=mb80383579&format=geojson,,,,,reviewed,0,81,mb,80383579,",mb80383579,",",mb,",",geoserve,origin,phase-data,",17,0.009,0.16,184,md,earthquake,"M 2.3 - 38km WNW of West Yellowstone, Montana",4,Point,"[-111.5495, 44.808, 13.35]",4
0,3.9,"38km WNW of West Yellowstone, Montana",1582981592269,1589926452040,-420,https://earthquake.usgs.gov/earthquakes/eventpage/us600086x0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us600086x0&format=geojson,26,4.3,4.386,,reviewed,0,245,us,600086x0,",us600086x0,mb80383394,",",us,mb,",",dyfi,geoserve,moment-tensor,origin,phase-data,shakemap,",,0.012,0.49,40,mwr,earthquake,"M 3.9 - 38km WNW of West Yellowstone, Montana",5,Point,"[-111.5449, 44.8003, 11.89]",5
0,3.1,"23km ESE of Little Lake, CA",1582979737930,1589926452040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci39087367,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39087367&format=geojson,,,,,reviewed,0,148,ci,39087367,",ci39087367,nn00718056,us600086wf,",",ci,nn,us,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",63,0.07188,0.16,20,ml,earthquake,"M 3.1 - 23km ESE of Little Lake, CA",6,Point,"[-117.677, 35.8473333, 4.59]",6
0,2.31,"14km NE of Ridgecrest, CA",1582968110850,1582968734230,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci39087271,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39087271&format=geojson,1,2,,,automatic,0,82,ci,39087271,",ci39087271,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",31,0.128,0.17,59,ml,earthquake,"M 2.3 - 14km NE of Ridgecrest, CA",7,Point,"[-117.55, 35.6935, 2.62]",7
0,2.04,"14km SE of Lincoln, Montana",1582955457610,1582989348320,-420,https://earthquake.usgs.gov/earthquakes/eventpage/mb80383379,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=mb80383379&format=geojson,,,,,reviewed,0,64,mb,80383379,",mb80383379,",",mb,",",geoserve,origin,phase-data,",20,0.099,0.18,105,ml,earthquake,"M 2.0 - 14km SE of Lincoln, Montana",8,Point,"[-112.5255, 46.8781667, 12.99]",8
0,2.11,"10km S of Tres Pinos, CA",1582952855520,1583283423499,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73347970,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73347970&format=geojson,0,0,,,reviewed,0,68,nc,73347970,",nc73347970,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",52,0.0626,0.12,81,md,earthquake,"M 2.1 - 10km S of Tres Pinos, CA",9,Point,"[-121.3361667, 36.6963333, 5.19]",9
0,2.32,"5km NNW of Delta, B.C., MX",1582939500800,1583196264652,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci39087031,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci39087031&format=geojson,,,,,reviewed,0,83,ci,39087031,",ci39087031,",",ci,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",24,0.0786,0.46,110,ml,earthquake,"M 2.3 - 5km NNW of Delta, B.C., MX",10,Point,"[-115.216, 32.3968333, 5.95]",10
0,2.14,"26km ESE of Condon, Oregon",1582934415320,1583187307170,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw61578637,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61578637&format=geojson,,,,,reviewed,0,70,uw,61578637,",uw61578637,",",uw,",",geoserve,origin,phase-data,",9,,0.72,285,ml,explosion,"M 2.1 Explosion - 26km ESE of Condon, Oregon",11,Point,"[-119.8635, 45.1635, -0.74]",11
0,2.53,"20km NNW of Coalinga, CA",1582916851940,1589926448040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73347795,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73347795&format=geojson,,,,,reviewed,0,98,nc,73347795,",nc73347795,us600086be,",",nc,us,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",56,0.243,0.14,66,md,earthquake,"M 2.5 - 20km NNW of Coalinga, CA",12,Point,"[-120.417, 36.3148333, 18.33]",12
0,2.63,"2km NNW of The Geysers, CA",1582888367140,1589926447040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73347610,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73347610&format=geojson,1,2.7,,,reviewed,0,107,nc,73347610,",nc73347610,us60008616,",",nc,us,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",87,0.01046,0.07,44,md,earthquake,"M 2.6 - 2km NNW of The Geysers, CA",13,Point,"[-122.7686667, 38.7928333, 2.33]",13
