,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.31,Northern California,139230466580,1481744319238,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1019773,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1019773&format=geojson,,,,,reviewed,0,82,nc,1019773,",nc1019773,",",nc,",",nearby-cities,origin,phase-data,",9,0.07027,0.06,91,md,earthquake,M 2.3 - Northern California,0,Point,"[-122.648, 38.4568333, 10.533]",0
0,2.37,Northern California,139230395380,1481744314143,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1019772,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1019772&format=geojson,,,,,reviewed,0,86,nc,1019772,",nc1019772,",",nc,",",nearby-cities,origin,phase-data,",9,0.07207,0.07,90,md,earthquake,M 2.4 - Northern California,1,Point,"[-122.6493333, 38.4556667, 10.693]",1
0,2.46,Northern California,139217704620,1481744305781,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1019770,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1019770&format=geojson,,,,,reviewed,0,93,nc,1019770,",nc1019770,",",nc,",",nearby-cities,origin,phase-data,",7,0.03964,0.08,100,md,earthquake,M 2.5 - Northern California,2,Point,"[-122.6385, 38.3648333, 3.269]",2
0,3.06,"13km WNW of Searles Valley, CA",139203802520,1454030273850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3318280,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3318280&format=geojson,,,,,reviewed,0,144,ci,3318280,",usp00006k3,ci3318280,",",us,ci,",",origin,phase-data,",7,0.04707,0.47,154,ml,earthquake,"M 3.1 - 13km WNW of Searles Valley, CA",3,Point,"[-117.5396667, 35.8133333, 6.62]",3
0,2.25,Central California,139122148690,1481744273825,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1019762,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1019762&format=geojson,,,,,reviewed,0,78,nc,1019762,",nc1019762,",",nc,",",nearby-cities,origin,phase-data,",6,0.00991,0.05,165,md,earthquake,M 2.3 - Central California,4,Point,"[-120.7853333, 36.2186667, 8.031]",4
0,2.58,Central California,139109795870,1481744270155,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1019761,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1019761&format=geojson,,,,,reviewed,0,102,nc,1019761,",nc1019761,",",nc,",",nearby-cities,origin,phase-data,",15,0.01982,0.04,128,md,earthquake,M 2.6 - Central California,5,Point,"[-121.0696667, 36.4906667, 4.291]",5
0,2.49,Northern California,139109277640,1481744266408,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1019760,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1019760&format=geojson,,,,,reviewed,0,95,nc,1019760,",nc1019760,",",nc,",",nearby-cities,origin,phase-data,",21,0.04505,0.08,49,md,earthquake,M 2.5 - Northern California,6,Point,"[-121.6326667, 36.9785, 4.049]",6
0,3.06,"20km SSE of Boron, CA",139106743620,1454032052370,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3318275,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3318275&format=geojson,,,,,reviewed,0,144,ci,3318275,",usp00006jq,ci3318275,",",us,ci,",",origin,phase-data,",15,,0.44,67,ml,earthquake,"M 3.1 - 20km SSE of Boron, CA",7,Point,"[-117.5741667, 34.8285, 4.57]",7
0,3.82,"62km WSW of Alamo, NV",139087409570,1454032051870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3318272,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3318272&format=geojson,,,,,reviewed,0,224,ci,3318272,",usp00006jj,ci3318272,",",us,ci,",",origin,phase-data,",11,1.945,0.32,290,ml,earthquake,"M 3.8 - 62km WSW of Alamo, NV",8,Point,"[-115.7768333, 37.0945, 6]",8
0,2.28,Central California,139086479590,1481744255344,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1019756,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1019756&format=geojson,,,,,reviewed,0,80,nc,1019756,",nc1019756,",",nc,",",nearby-cities,origin,phase-data,",21,0.01351,0.07,75,md,earthquake,M 2.3 - Central California,9,Point,"[-121.0098333, 36.4356667, 5.508]",9
0,3.71,"42km SW of Alamo, NV",139083035900,1454030273380,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3318268,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3318268&format=geojson,,,,,reviewed,0,212,ci,3318268,",usp00006jh,ci3318268,",",us,ci,",",origin,phase-data,",7,2.077,0.72,309,ml,earthquake,"M 3.7 - 42km SW of Alamo, NV",10,Point,"[-115.4553333, 37.0718333, 6]",10
0,3.14,Central California,139075600130,1481744251411,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1019755,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1019755&format=geojson,,,,,reviewed,0,152,nc,1019755,",nc1019755,",",nc,",",nearby-cities,origin,phase-data,",8,0.1468,0.12,235,md,earthquake,M 3.1 - Central California,11,Point,"[-120.7151667, 36.494, 8.084]",11
