,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.32,"14km NNE of Ocotillo, CA",68245221540,1454030426940,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321472,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321472&format=geojson,,,,,reviewed,0,170,ci,3321472,",ci3321472,",",ci,",",origin,phase-data,",5,,0.33,178,ml,earthquake,"M 3.3 - 14km NNE of Ocotillo, CA",0,Point,"[-115.9545, 32.8546667, 6]",0
0,2.3,"Seattle-Tacoma urban area, Washington",68171705030,1469404393600,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10852743,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10852743&format=geojson,,,,,reviewed,0,81,uw,10852743,",uw10852743,",",uw,",",origin,phase-data,",6,0.03551,0.04,96,md,earthquake,"M 2.3 - Seattle-Tacoma urban area, Washington",1,Point,"[-122.2168333, 47.5825, 19.847]",1
0,5.22,Central California,68076788600,1528145025000,,https://earthquake.usgs.gov/earthquakes/eventpage/ushis3186,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ushis3186&format=geojson,,,,,reviewed,0,419,ushis,3186,",ushis3186,",",ushis,",",impact-text,origin,",,,,,mw,earthquake,M 5.2 - Central California,2,Point,"[-121.093, 36.553, 8]",2
0,2.4,"Olympic Peninsula, Washington",68027276760,1469404391310,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10852718,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10852718&format=geojson,,,,,reviewed,0,89,uw,10852718,",uw10852718,",",uw,",",origin,phase-data,",5,0.1173,0.19,261,md,earthquake,"M 2.4 - Olympic Peninsula, Washington",3,Point,"[-123.0921667, 48.093, 47.612]",3
0,2.88,"10km NNE of Lake View Terrace, CA",67914768440,1454031030980,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321470,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321470&format=geojson,,,,,reviewed,0,128,ci,3321470,",ci3321470,",",ci,",",origin,phase-data,",10,,0.63,129,ml,earthquake,"M 2.9 - 10km NNE of Lake View Terrace, CA",4,Point,"[-118.3243333, 34.3623333, 0.01]",4
0,2.4,"Puget Sound region, Washington",67899992130,1469404387520,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10852693,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10852693&format=geojson,,,,,reviewed,0,89,uw,10852693,",uw10852693,",",uw,",",origin,phase-data,",7,0.1122,0.13,162,md,earthquake,"M 2.4 - Puget Sound region, Washington",5,Point,"[-122.923, 47.6123333, 15.547]",5
0,3.82,"8km E of Santa Clarita, CA",67892815160,1454031898350,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321469,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321469&format=geojson,,,,,reviewed,0,224,ci,3321469,",ci3321469,",",ci,",",origin,phase-data,",13,,0.41,130,ml,earthquake,"M 3.8 - 8km E of Santa Clarita, CA",6,Point,"[-118.424, 34.4228333, 12.72]",6
0,4.96,Central California,67795011300,1528145025000,,https://earthquake.usgs.gov/earthquakes/eventpage/ushis3185,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ushis3185&format=geojson,,,,,reviewed,0,378,ushis,3185,",ushis3185,",",ushis,",",impact-text,origin,",,,,,mw,earthquake,M 5.0 - Central California,7,Point,"[-121.197, 36.588, 8]",7
0,4.92,"25km S of Carmel Valley Village, CA",67794972400,1454031319490,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321448,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321448&format=geojson,,,,,reviewed,0,372,ci,3321448,",ci3321448,",",ci,",",origin,phase-data,",9,,1.13,206,ml,earthquake,"M 4.9 - 25km S of Carmel Valley Village, CA",8,Point,"[-121.7135, 36.2811667, 6]",8
0,2.75,"2km ENE of Lawndale, CA",67704223670,1454031030500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321447,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321447&format=geojson,,,,,reviewed,0,116,ci,3321447,",ci3321447,",",ci,",",origin,phase-data,",7,,0.67,221,ml,earthquake,"M 2.8 - 2km ENE of Lawndale, CA",9,Point,"[-118.3311667, 33.8958333, 0.19]",9
0,3.4,"Puget Sound region, Washington",67610105740,1469404386380,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10852683,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10852683&format=geojson,,,,,reviewed,0,178,uw,10852683,",uw10852683,",",uw,",",origin,phase-data,",8,,0.18,132,md,earthquake,"M 3.4 - Puget Sound region, Washington",10,Point,"[-122.762, 47.3315, 4.543]",10
0,5.8,"Baja California, Mexico",67414094000,1594335654866,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgem776334,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgem776334&format=geojson,,,6.661,,automatic,0,518,iscgem,776334,",iscgem776334,",",iscgem,",",origin,shakemap,",,,,,mw,earthquake,"M 5.8 - Baja California, Mexico",11,Point,"[-113.68, 29.328, 15]",11
0,2.71,"5km SE of Santa Clarita, CA",67321538570,1454029824460,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321609,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321609&format=geojson,,,,,reviewed,0,113,ci,3321609,",ci3321609,",",ci,",",origin,phase-data,",11,,0.56,141,ml,earthquake,"M 2.7 - 5km SE of Santa Clarita, CA",12,Point,"[-118.467, 34.3818333, 2.15]",12
0,2.85,"5km SSE of Carpinteria, CA",67307209630,1454031030000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321606,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321606&format=geojson,,,,,reviewed,0,125,ci,3321606,",ci3321606,",",ci,",",origin,phase-data,",12,,0.58,181,ml,earthquake,"M 2.9 - 5km SSE of Carpinteria, CA",13,Point,"[-119.4903333, 34.3566667, 7.24]",13
0,4.12,"68km E of Beatty, NV",67201322210,1454030133780,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321599,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321599&format=geojson,,,,,reviewed,0,261,ci,3321599,",ci3321599,",",ci,",",origin,phase-data,",12,,0.75,252,ml,nuclear explosion,"M 4.1 Nuclear Explosion - 68km E of Beatty, NV",14,Point,"[-116, 37, 0.01]",14
0,3.36,"9km NNE of Desert Hot Springs, CA",67190070220,1454030425960,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321598,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321598&format=geojson,,,,,reviewed,0,174,ci,3321598,",ci3321598,",",ci,",",origin,phase-data,",8,,0.32,200,ml,earthquake,"M 3.4 - 9km NNE of Desert Hot Springs, CA",15,Point,"[-116.4728333, 34.0356667, 6]",15
0,4,"15km N of Dixon Lane-Meadow Creek, CA",67172999540,1454031029570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12315791,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12315791&format=geojson,,,,,reviewed,0,246,ci,12315791,",ci12315791,",",ci,",",origin,",,,,,mh,earthquake,"M 4.0 - 15km N of Dixon Lane-Meadow Creek, CA",16,Point,"[-118.4153333, 37.5205, 8]",16
0,3.26,"66km E of Big Pine, CA",67161332280,1454030425420,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321573,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321573&format=geojson,,,,,reviewed,0,164,ci,3321573,",ci3321573,",",ci,",",origin,phase-data,",6,,0.2,233,ml,earthquake,"M 3.3 - 66km E of Big Pine, CA",17,Point,"[-117.5505, 37.2013333, 6]",17
0,3.46,"59km WSW of Vandenberg Air Force Base, CA",67132232960,1454031600160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321572,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321572&format=geojson,,,,,reviewed,0,184,ci,3321572,",ci3321572,",",ci,",",origin,phase-data,",8,,0.34,304,ml,earthquake,"M 3.5 - 59km WSW of Vandenberg Air Force Base, CA",18,Point,"[-121.1238333, 34.5658333, 6]",18
0,2.89,"26km S of Bodfish, CA",67062470510,1454031896860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321571,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321571&format=geojson,,,,,reviewed,0,128,ci,3321571,",ci3321571,",",ci,",",origin,phase-data,",9,,0.35,126,ml,earthquake,"M 2.9 - 26km S of Bodfish, CA",19,Point,"[-118.4941667, 35.3586667, 2.2]",19
0,2.63,"8km NE of Santa Clarita, CA",67030102070,1454030133280,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321570,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321570&format=geojson,,,,,reviewed,0,106,ci,3321570,",ci3321570,",",ci,",",origin,phase-data,",9,,0.46,131,ml,earthquake,"M 2.6 - 8km NE of Santa Clarita, CA",20,Point,"[-118.4458333, 34.4613333, 5.18]",20
0,3.67,"86km SSW of Alberto Oviedo Mota, B.C., MX",66839095440,1454029823920,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321569,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321569&format=geojson,,,,,reviewed,0,207,ci,3321569,",ci3321569,",",ci,",",origin,phase-data,",3,,0.47,301,ml,earthquake,"M 3.7 - 86km SSW of Alberto Oviedo Mota, B.C., MX",21,Point,"[-115.4875, 31.4996667, 6]",21
0,2.81,"7km ENE of Lake Isabella, CA",66782198120,1454031896370,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321568,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321568&format=geojson,,,,,reviewed,0,121,ci,3321568,",ci3321568,",",ci,",",origin,phase-data,",8,,0.34,72,ml,earthquake,"M 2.8 - 7km ENE of Lake Isabella, CA",22,Point,"[-118.4033333, 35.635, 0.38]",22
0,2.2,Washington,66750327910,1469404383650,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10852668,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10852668&format=geojson,,,,,reviewed,0,74,uw,10852668,",uw10852668,",",uw,",",origin,phase-data,",4,,0.24,304,md,earthquake,M 2.2 - Washington,23,Point,"[-121.5926667, 46.442, 14.296]",23
0,2.5,"12km S of Agua Dulce, CA",66733082070,1459547007324,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12315787,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12315787&format=geojson,,,,,reviewed,0,96,ci,12315787,",ci12315787,",",ci,",",nearby-cities,origin,phase-data,",6,,0.53,128,mh,earthquake,"M 2.5 - 12km S of Agua Dulce, CA",24,Point,"[-118.3385, 34.3846667, 4.89]",24
0,2.3,"7km NE of Lake View Terrace, CA",66689714300,1459593879460,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12315783,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12315783&format=geojson,,,,,reviewed,0,81,ci,12315783,",ci12315783,",",ci,",",nearby-cities,origin,phase-data,",7,,0.44,75,mh,earthquake,"M 2.3 - 7km NE of Lake View Terrace, CA",25,Point,"[-118.32, 34.3225, 11.79]",25
0,2.5,Washington,66618455900,1469404382120,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10852663,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10852663&format=geojson,,,,,reviewed,0,96,uw,10852663,",uw10852663,",",uw,",",origin,phase-data,",16,0.09774,0.1,65,md,earthquake,M 2.5 - Washington,26,Point,"[-119.7578333, 46.8411667, 3.928]",26
0,2.4,"3km NW of Castaic, CA",66541730870,1459593877093,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12315779,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12315779&format=geojson,,,,,reviewed,0,89,ci,12315779,",ci12315779,",",ci,",",nearby-cities,origin,phase-data,",5,,0.27,197,mh,earthquake,"M 2.4 - 3km NW of Castaic, CA",27,Point,"[-118.6458333, 34.5128333, 15.52]",27
0,2,"6km NNE of Pacoima, CA",66464915010,1459558767311,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12315771,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12315771&format=geojson,,,,,reviewed,0,62,ci,12315771,",ci12315771,",",ci,",",nearby-cities,origin,phase-data,",3,,0.36,143,mh,earthquake,"M 2.0 - 6km NNE of Pacoima, CA",28,Point,"[-118.4113333, 34.3303333, 6]",28
0,2.2,Washington,66452339350,1469404381650,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10852658,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10852658&format=geojson,,,,,reviewed,0,74,uw,10852658,",uw10852658,",",uw,",",origin,phase-data,",6,,0.12,216,md,earthquake,M 2.2 - Washington,29,Point,"[-122.3725, 46.6911667, 28.638]",29
0,2.5,"11km NNE of Lake View Terrace, CA",66450349690,1459581922295,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12315767,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12315767&format=geojson,,,,,reviewed,0,96,ci,12315767,",ci12315767,",",ci,",",nearby-cities,origin,phase-data,",3,,0.26,193,mh,earthquake,"M 2.5 - 11km NNE of Lake View Terrace, CA",30,Point,"[-118.336, 34.3698333, 6]",30
