,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.02,"11km SW of Pine Valley, CA",1022876777780,1459621643019,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13563464,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13563464&format=geojson,,,,,reviewed,0,63,ci,13563464,",ci13563464,",",ci,",",nearby-cities,origin,phase-data,",23,0.09036,0.2,102.9,ml,earthquake,"M 2.0 - 11km SW of Pine Valley, CA",0,Point,"[-116.6228333, 32.7605, 7.863]",0
0,2.1,Nevada,1022851352443,1524606900564,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00049162,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00049162&format=geojson,,,,,reviewed,0,68,nn,00049162,",nn00049162,",",nn,",",origin,phase-data,",15,0.218,0.0895,196.97,ml,earthquake,M 2.1 - Nevada,1,Point,"[-119.6763, 40.1304, 12.2]",1
0,2.03,"6km E of Ocotillo, CA",1022819257150,1459540455373,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13543428,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13543428&format=geojson,,,,,reviewed,0,63,ci,13543428,",ci13543428,",",ci,",",nearby-cities,origin,phase-data,",23,0.08669,0.25,66.1,ml,earthquake,"M 2.0 - 6km E of Ocotillo, CA",2,Point,"[-115.9323333, 32.7338333, 4.549]",2
0,2.16,Northern California,1022815791560,1483384838149,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21228021,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21228021&format=geojson,,,,,reviewed,0,72,nc,21228021,",nc21228021,",",nc,",",nearby-cities,origin,phase-data,",6,0.1207,0.04,161,md,earthquake,M 2.2 - Northern California,3,Point,"[-123.7625, 40.538, 27.279]",3
0,2.48,"35km NE of Ensenada, B.C., MX",1022799984020,1459552155526,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13531484,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13531484&format=geojson,,,,,reviewed,0,95,ci,13531484,",ci13531484,",",ci,",",nearby-cities,origin,phase-data,",13,0.6205,0.21,282.4,ml,earthquake,"M 2.5 - 35km NE of Ensenada, B.C., MX",4,Point,"[-116.3136667, 32.0525, 6.52]",4
0,2.17,Northern California,1022782087810,1483384768059,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21227967,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21227967&format=geojson,,,,,reviewed,0,72,nc,21227967,",nc21227967,",",nc,",",nearby-cities,origin,phase-data,",25,0.03333,0.05,42,md,earthquake,M 2.2 - Northern California,5,Point,"[-122.7373333, 38.8025, 1.934]",5
0,2.4,Central California,1022781501010,1483384759880,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21227965,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21227965&format=geojson,,,,,reviewed,0,89,nc,21227965,",nc21227965,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",71,0.01441,0.04,85,md,earthquake,M 2.4 - Central California,6,Point,"[-121.3135, 36.8701667, 5.201]",6
0,2.06,"3km W of Yucaipa, CA",1022780057550,1459621809996,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13527468,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13527468&format=geojson,,,,,reviewed,0,65,ci,13527468,",ci13527468,",",ci,",",nearby-cities,origin,phase-data,",29,0.07929,0.15,56.7,ml,earthquake,"M 2.1 - 3km W of Yucaipa, CA",7,Point,"[-117.0786667, 34.0286667, 10.735]",7
0,2.32,"13km NNE of Cabazon, CA",1022773826180,1459621392287,,https://earthquake.usgs.gov/earthquakes/eventpage/ci13527436,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci13527436&format=geojson,,,,,reviewed,0,83,ci,13527436,",ci13527436,",",ci,",",nearby-cities,origin,phase-data,",53,,0.19,34.3,ml,earthquake,"M 2.3 - 13km NNE of Cabazon, CA",8,Point,"[-116.7531667, 34.0288333, 15.174]",8
0,2.17,Central California,1022765264450,1483384741230,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21227946,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21227946&format=geojson,,,,,reviewed,0,72,nc,21227946,",nc21227946,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.05225,0.06,54,md,earthquake,M 2.2 - Central California,9,Point,"[-121.1313333, 36.5533333, 1.416]",9
