,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.15,offshore Northern California,1230760064740,1484804844466,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51214355,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51214355&format=geojson,,,,,reviewed,0,71,nc,51214355,",nc51214355,",",nc,",",nearby-cities,origin,phase-data,",12,0.2477,0.28,282,md,earthquake,M 2.2 - offshore Northern California,0,Point,"[-124.6141667, 40.3301667, 10.887]",0
0,2.14,"23km ENE of Twentynine Palms, CA",1230753502110,1457487708376,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10368773,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10368773&format=geojson,,,,,reviewed,0,70,ci,10368773,",ci10368773,",",ci,",",nearby-cities,origin,phase-data,",40,0.103,0.19,53,ml,earthquake,"M 2.1 - 23km ENE of Twentynine Palms, CA",1,Point,"[-115.8321667, 34.208, 0.813]",1
0,2.44,Northern California,1230748003850,1497918242928,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51214341,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51214341&format=geojson,,,,,reviewed,0,92,nc,51214341,",nc51214341,nn00270554,",",nc,nn,",",nearby-cities,origin,phase-data,",22,0.1495,0.07,166,md,earthquake,M 2.4 - Northern California,2,Point,"[-120.327, 40.3115, 10.294]",2
0,3.2,Central California,1230745695990,1484804767060,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51214339,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51214339&format=geojson,,,,,reviewed,0,158,nc,51214339,",nc51214339,usp000grxv,",",nc,us,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",74,0.01982,0.11,33,ml,earthquake,M 3.2 - Central California,3,Point,"[-121.5665, 36.8341667, 6.159]",3
0,2,Northern California,1230738372410,1484804733540,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51214333,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51214333&format=geojson,5,2.7,,,reviewed,0,63,nc,51214333,",nc51214333,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,",48,0.007207,0.07,38,md,earthquake,M 2.0 - Northern California,4,Point,"[-122.8268333, 38.842, 2.016]",4
0,2.4,Northern California,1230736071630,1484804701790,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51214329,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51214329&format=geojson,,,,,reviewed,0,89,nc,51214329,",nc51214329,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",70,0.009009,0.07,38,md,earthquake,M 2.4 - Northern California,5,Point,"[-122.8238333, 38.8411667, 1.938]",5
0,3.13,"7km SSE of Malibu, CA",1230721505660,1486574530713,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10368705,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10368705&format=geojson,134,2.7,2.96,,reviewed,0,187,ci,10368705,",ci10368705,usp000grx1,",",ci,us,",",dyfi,impact-text,nearby-cities,origin,phase-data,shakemap,",72,,0.36,70,ml,earthquake,"M 3.1 - 7km SSE of Malibu, CA",6,Point,"[-118.7836667, 33.9433333, 13.791]",6
0,2.65,"19km SW of Ocotillo Wells, CA",1230714066290,1457492770685,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10368689,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10368689&format=geojson,,,,,reviewed,0,108,ci,10368689,",ci10368689,",",ci,",",nearby-cities,origin,phase-data,",67,0.1786,0.28,69,ml,earthquake,"M 2.7 - 19km SW of Ocotillo Wells, CA",7,Point,"[-116.2635, 33.011, 6.892]",7
0,2.53,Northern California,1230708437330,1484804607960,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71015154,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71015154&format=geojson,,,,,reviewed,0,98,nc,71015154,",nc71015154,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.005405,0.06,83,md,earthquake,M 2.5 - Northern California,8,Point,"[-122.7148333, 38.7781667, 1.597]",8
0,2.86,Northern California,1230694279410,1484804535420,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51214305,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51214305&format=geojson,,,,,reviewed,0,126,nc,51214305,",nc51214305,usp000grwe,",",nc,us,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",61,0.008108,0.06,42,ml,earthquake,M 2.9 - Northern California,9,Point,"[-122.7571667, 38.793, 1.035]",9
