,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.33,"25km NNW of Twentynine Palms, CA",967758777990,1459606489875,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9161873,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9161873&format=geojson,,,,,reviewed,0,84,ci,9161873,",ci9161873,",",ci,",",nearby-cities,origin,phase-data,",37,,0.18,44,ml,earthquake,"M 2.3 - 25km NNW of Twentynine Palms, CA",0,Point,"[-116.1471667, 34.3531667, 2.866]",0
0,2,Washington,967757528140,1469232435280,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10513723,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10513723&format=geojson,,,,,reviewed,0,62,uw,10513723,",uw10513723,",",uw,",",origin,phase-data,",17,0.1019,0.2,77,md,explosion,M 2.0 Explosion - Washington,1,Point,"[-122.798, 46.748, -0.708]",1
0,2.21,"32km S of Ludlow, California",967755977580,1455615265611,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9161868,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9161868&format=geojson,,,,,reviewed,0,75,ci,9161868,",ci9161868,",",ci,",",nearby-cities,origin,phase-data,",0,,0.214,72.5,ml,earthquake,"M 2.2 - 32km S of Ludlow, California",2,Point,"[-116.203, 34.434, 1.876]",2
0,2.1,Washington,967752812450,1469232433150,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10513693,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10513693&format=geojson,,,,,reviewed,0,68,uw,10513693,",uw10513693,",",uw,",",origin,phase-data,",9,0.3735,0.2,170,md,earthquake,M 2.1 - Washington,3,Point,"[-117.8471667, 48.1568333, -0.776]",3
0,2.1,Oregon,967749563280,1469232432360,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10513688,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10513688&format=geojson,,,,,reviewed,0,68,uw,10513688,",uw10513688,",",uw,",",origin,phase-data,",26,0.5748,0.45,194,md,earthquake,M 2.1 - Oregon,4,Point,"[-118.8133333, 45.4316667, 26.619]",4
0,2.23,"39km W of La Jolla, California",967746784460,1455623768193,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9161855,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9161855&format=geojson,,,,,reviewed,0,77,ci,9161855,",ci9161855,",",ci,",",nearby-cities,origin,phase-data,",0,0.4961,0.158,250.9,mc,earthquake,"M 2.2 - 39km W of La Jolla, California",5,Point,"[-117.691, 32.899, 5.329]",5
0,2.7,Northern California,967736492530,1483206511106,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122946,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122946&format=geojson,,,,,reviewed,0,112,nc,21122946,",nc21122946,",",nc,",",nearby-cities,origin,phase-data,",6,0.1486,0.02,133,md,earthquake,M 2.7 - Northern California,6,Point,"[-123.9266667, 40.4188333, 8.927]",6
0,2.14,"19km SSE of Avalon, California",967725239460,1455623765721,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9161832,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9161832&format=geojson,,,,,reviewed,0,70,ci,9161832,",ci9161832,",",ci,",",nearby-cities,origin,phase-data,",6,0.2549,0.26,236,mc,earthquake,"M 2.1 - 19km SSE of Avalon, California",7,Point,"[-118.2453333, 33.1896667, 5.517]",7
0,2.45,Central California,967720713590,1524609090447,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122923,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122923&format=geojson,,,,,reviewed,0,92,nc,21122923,",nc21122923,nn00015102,",",nc,nn,",",nearby-cities,origin,phase-data,",28,0.2432,0.05,89,md,earthquake,M 2.5 - Central California,8,Point,"[-119.4031667, 38.2493333, 9.676]",8
0,2.62,Central California,967717875840,1524609089858,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122915,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122915&format=geojson,,,,,reviewed,0,106,nc,21122915,",nc21122915,ci9161822,nn00015096,",",nc,ci,nn,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.002703,0.05,86,md,earthquake,M 2.6 - Central California,9,Point,"[-118.4408333, 37.5455, 7.394]",9
0,3.37,off the coast of Northern California,967702474170,1483206425662,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122894,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122894&format=geojson,,,,,reviewed,0,175,nc,21122894,",nc21122894,",",nc,",",nearby-cities,origin,phase-data,",26,2.074,0.17,297,md,earthquake,M 3.4 - off the coast of Northern California,10,Point,"[-126.8313333, 40.3816667, 15.689]",10
0,2.05,Central California,967700365490,1483206421000,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122892,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122892&format=geojson,,,,,reviewed,0,65,nc,21122892,",nc21122892,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",40,0.03694,0.03,52,md,earthquake,M 2.1 - Central California,11,Point,"[-121.15, 36.5573333, 6.322]",11
0,2,"70km WSW of Alberto Oviedo Mota, B.C., MX",967687679910,1455685250640,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9161790,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9161790&format=geojson,,,,,reviewed,0,62,ci,9161790,",ci9161790,",",ci,",",nearby-cities,origin,phase-data,",0,0.7404,0.188,311.3,mh,earthquake,"M 2.0 - 70km WSW of Alberto Oviedo Mota, B.C., MX",12,Point,"[-115.808, 31.91, 5.883]",12
0,2.18,Central California,967683947960,1524609089506,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122861,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122861&format=geojson,,,,,reviewed,0,73,nc,21122861,",nc21122861,nn00015071,",",nc,nn,",",nearby-cities,origin,phase-data,",15,0.2468,0.03,100,md,earthquake,M 2.2 - Central California,13,Point,"[-119.4103333, 38.2531667, 4.596]",13
0,2.16,Central California,967682603670,1524609089384,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122854,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122854&format=geojson,,,,,reviewed,0,72,nc,21122854,",nc21122854,nn00015070,",",nc,nn,",",nearby-cities,origin,phase-data,",12,0.2189,0.05,142,md,earthquake,M 2.2 - Central California,14,Point,"[-119.3741667, 38.2583333, 0.306]",14
0,2.29,Central California,967682188750,1524609089233,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21122850,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21122850&format=geojson,,,,,reviewed,0,81,nc,21122850,",nc21122850,nn00015069,",",nc,nn,",",nearby-cities,origin,phase-data,",16,0.255,0.1,86,md,earthquake,M 2.3 - Central California,15,Point,"[-119.4091667, 38.235, -0.204]",15
