,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.03,"5km SSW of Lincoln, Montana",1527804298550,1527862140440,-420,https://earthquake.usgs.gov/earthquakes/eventpage/mb80295509,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=mb80295509&format=geojson,,,,,reviewed,0,63,mb,80295509,",mb80295509,",",mb,",",geoserve,origin,phase-data,",14,0.254,0.1,119,ml,earthquake,"M 2.0 - 5km SSW of Lincoln, Montana",0,Point,"[-112.7075, 46.9051667, 14.03]",0
0,2,"24km NE of Old Faithful Geyser, Wyoming",1527796359310,1527804512630,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uu60284162,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60284162&format=geojson,,,,,reviewed,0,62,uu,60284162,",uu60284162,",",uu,",",geoserve,origin,phase-data,",12,0.03985,0.12,78,md,earthquake,"M 2.0 - 24km NE of Old Faithful Geyser, Wyoming",1,Point,"[-110.5888333, 44.5963333, 4.15]",1
0,2.06,"12km NW of Big Bear Lake, CA",1527781926250,1532664637652,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37953215,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37953215&format=geojson,,,,,reviewed,0,65,ci,37953215,",ci37953215,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",96,0.09361,0.16,22,ml,earthquake,"M 2.1 - 12km NW of Big Bear Lake, CA",2,Point,"[-116.9996667, 34.3295, 9.25]",2
0,2.42,"1km E of Enetai, Washington",1527781197530,1535473757040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw61394661,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61394661&format=geojson,5,2.2,,,reviewed,0,91,uw,61394661,",uw61394661,us1000eflf,",",uw,us,",",dyfi,geoserve,origin,phase-data,",23,0.03496,0.07,39,ml,earthquake,"M 2.4 - 1km E of Enetai, Washington",3,Point,"[-122.5773333, 47.5841667, 21.43]",3
0,2.24,"5km SE of Loma Linda, CA",1527778895210,1532662947069,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37953191,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37953191&format=geojson,2,2.2,,,reviewed,0,78,ci,37953191,",ci37953191,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",124,0.0101,0.17,13,ml,earthquake,"M 2.2 - 5km SE of Loma Linda, CA",4,Point,"[-117.2231667, 34.0148333, 17.13]",4
0,2.4,"66km ESE of Lakeview, Oregon",1527772698050,1527789373425,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nn00637629,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00637629&format=geojson,,,,,reviewed,0,89,nn,00637629,",nn00637629,",",nn,",",geoserve,origin,phase-data,",7,0.624,0.2178,78.95,ml,earthquake,"M 2.4 - 66km ESE of Lakeview, Oregon",5,Point,"[-119.6269, 41.9191, 3.1]",5
0,2.61,"65km W of Ferndale, CA",1527771452890,1527823141602,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc73023431,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73023431&format=geojson,1,2,,,reviewed,0,105,nc,73023431,",nc73023431,",",nc,",",dyfi,geoserve,nearby-cities,origin,phase-data,scitech-link,",16,0.5287,0.19,307,md,earthquake,"M 2.6 - 65km W of Ferndale, CA",6,Point,"[-125.0266667, 40.5336667, 18.94]",6
0,2.5,"10km SW of Santa Barbara Is., CA",1527758252110,1532664546024,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37953055,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37953055&format=geojson,4,2.7,,,reviewed,0,97,ci,37953055,",ci37953055,",",ci,",",dyfi,geoserve,nearby-cities,origin,phase-data,scitech-link,",22,0.1178,0.24,228,ml,earthquake,"M 2.5 - 10km SW of Santa Barbara Is., CA",7,Point,"[-119.1316667, 33.3988333, 10]",7
0,2.01,"16km ESE of Julian, CA",1527753863750,1532664925861,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37953031,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37953031&format=geojson,3,3.8,,,reviewed,0,63,ci,37953031,",ci37953031,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",87,0.1232,0.18,29,ml,earthquake,"M 2.0 - 16km ESE of Julian, CA",8,Point,"[-116.4443333, 33.0141667, 11.64]",8
0,2.5,"19km E of Alamo, Nevada",1527745824741,1535473748040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nn00637606,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00637606&format=geojson,,,,,reviewed,0,96,nn,00637606,",nn00637606,us1000efc3,",",nn,us,",",geoserve,origin,phase-data,",22,0.103,0.2187,73.93,ml,earthquake,"M 2.5 - 19km E of Alamo, Nevada",9,Point,"[-114.946, 37.3464, 3.3]",9
