,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.22,"23km WNW of Challis, Idaho",1456789755610,1456843882670,-420,https://earthquake.usgs.gov/earthquakes/eventpage/mb80127904,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=mb80127904&format=geojson,,,,,reviewed,0,76,mb,80127904,",mb80127904,",",mb,",",cap,general-link,geoserve,nearby-cities,origin,phase-data,",15,0.197,0.16,68,ml,earthquake,"M 2.2 - 23km WNW of Challis, Idaho",0,Point,"[-114.5151667, 44.5566667, 7.28]",0
0,2.11,"6km S of Princeton, Canada",1456784829710,1469217815660,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw61112437,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61112437&format=geojson,,,,,reviewed,0,68,uw,61112437,",uw61112437,",",uw,",",cap,geoserve,nearby-cities,origin,phase-data,",9,0.5869,0.34,207,ml,explosion,"M 2.1 Explosion - 6km S of Princeton, Canada",1,Point,"[-120.5045, 49.4035, 8.46]",1
0,2.01,"7km ENE of Coso Junction, CA",1456781653970,1459290186761,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37312887,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37312887&format=geojson,,,,,reviewed,0,62,ci,37312887,",ci37312887,",",ci,",",cap,focal-mechanism,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",27,0.05482,0.1,52,ml,earthquake,"M 2.0 - 7km ENE of Coso Junction, CA",2,Point,"[-117.8746667, 36.0611667, 2.18]",2
0,2.7,"2km SE of The Geysers, California",1456781653040,1486692676350,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72600120,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72600120&format=geojson,,,,,reviewed,0,112,nc,72600120,",nc72600120,",",nc,",",cap,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",71,0.01171,0.05,32,md,earthquake,"M 2.7 - 2km SE of The Geysers, California",3,Point,"[-122.7403333, 38.7635, 1.57]",3
0,2.15,"7km ENE of Coso Junction, CA",1456779805880,1459291448360,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37312871,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37312871&format=geojson,,,,,reviewed,0,71,ci,37312871,",ci37312871,",",ci,",",cap,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",27,0.05566,0.1,52,ml,earthquake,"M 2.2 - 7km ENE of Coso Junction, CA",4,Point,"[-117.8745, 36.062, 2.08]",4
0,2.1,"15km WNW of Fernley, Nevada",1456762626698,1530553739299,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nn00533560,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00533560&format=geojson,,,,,reviewed,0,68,nn,00533560,",nn00533560,",",nn,",",cap,geoserve,nearby-cities,origin,phase-data,",23,0.04,0.1424,65.66,ml,earthquake,"M 2.1 - 15km WNW of Fernley, Nevada",5,Point,"[-119.4051, 39.6742, 14]",5
0,2.07,"22km W of Challis, Idaho",1456749794110,1456764501330,-420,https://earthquake.usgs.gov/earthquakes/eventpage/mb80127744,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=mb80127744&format=geojson,,,,,reviewed,0,66,mb,80127744,",mb80127744,",",mb,",",cap,general-link,geoserve,nearby-cities,origin,phase-data,",9,0.182,0.13,197,ml,earthquake,"M 2.1 - 22km W of Challis, Idaho",6,Point,"[-114.5065, 44.543, 5]",6
0,2.16,"30km S of Lompoc, CA",1456744387580,1459291445355,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37312735,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37312735&format=geojson,,,,,reviewed,0,72,ci,37312735,",ci37312735,",",ci,",",cap,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",21,0.1826,0.19,172,ml,earthquake,"M 2.2 - 30km S of Lompoc, CA",7,Point,"[-120.4598333, 34.373, 0.71]",7
0,2.5,"8km NNE of Cadiz, CA",1456742739690,1459290943065,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37312719,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37312719&format=geojson,3,2.2,,,reviewed,0,97,ci,37312719,",ci37312719,",",ci,",",cap,dyfi,focal-mechanism,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",18,0.09138,0.13,73,ml,earthquake,"M 2.5 - 8km NNE of Cadiz, CA",8,Point,"[-115.4693333, 34.582, 5.22]",8
0,2.61,"6km W of Cobb, California",1456740847170,1486692376830,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72599815,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72599815&format=geojson,2,2.7,,,reviewed,0,105,nc,72599815,",nc72599815,",",nc,",",cap,dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",66,0.01081,0.06,42,md,earthquake,"M 2.6 - 6km W of Cobb, California",9,Point,"[-122.7968333, 38.8251667, 1.71]",9
