,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.1,Arizona,1298928608975,1530219105666,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327636,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327636&format=geojson,,,,,reviewed,0,68,nn,00327636,",nn00327636,",",nn,",",origin,phase-data,",4,0.299,0.1117,191.35,ml,earthquake,M 2.1 - Arizona,0,Point,"[-114.6658, 36.0838, 0]",0
0,2.4,Nevada,1298928306331,1530219105561,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00345239,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00345239&format=geojson,,,,,reviewed,0,89,nn,00345239,",nn00345239,",",nn,",",origin,phase-data,",4,0.571,0.0683,302.41,ml,earthquake,M 2.4 - Nevada,1,Point,"[-116.1524, 37.629, 0]",1
0,2,Nevada,1298928138267,1497301541809,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327634,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327634&format=geojson,,,,,reviewed,0,62,nn,00327634,",nn00327634,",",nn,",",origin,phase-data,",6,0.523,0.0925,157.43,ml,earthquake,M 2.0 - Nevada,2,Point,"[-115.9585, 37.7103, 45.4]",2
0,2.21,Utah,1298927172350,1535505843430,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50421870,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50421870&format=geojson,,,,,reviewed,0,75,uu,50421870,",uu50421870,",",uu,",",origin,phase-data,",14,0.3497,0.16,75,md,earthquake,M 2.2 - Utah,3,Point,"[-111.2546667, 39.7263333, 12.99]",3
0,2,Nevada,1298925050936,1530219105441,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327629,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327629&format=geojson,,,,,reviewed,0,62,nn,00327629,",nn00327629,",",nn,",",origin,phase-data,",6,0.522,0.1335,149.65,ml,earthquake,M 2.0 - Nevada,4,Point,"[-115.9884, 37.7153, 0]",4
0,2.1,Arizona,1298920497387,1530219105219,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327620,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327620&format=geojson,,,,,reviewed,0,68,nn,00327620,",nn00327620,",",nn,",",origin,phase-data,",4,0.309,0.1218,251.73,ml,earthquake,M 2.1 - Arizona,5,Point,"[-114.6558, 36.0771, 0]",5
0,2.1,Arizona,1298912146473,1530219105092,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327612,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327612&format=geojson,,,,,reviewed,0,68,nn,00327612,",nn00327612,",",nn,",",origin,phase-data,",5,0.293,0.1286,190.87,ml,earthquake,M 2.1 - Arizona,6,Point,"[-114.6729, 36.0847, 0]",6
0,2.08,Central California,1298906141820,1485223455940,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71529935,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71529935&format=geojson,,,,,reviewed,0,67,nc,71529935,",nc71529935,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",77,0.02432,0.23,21,md,earthquake,M 2.1 - Central California,7,Point,"[-121.4105, 36.7698333, 9.219]",7
0,2,Nevada,1298905783219,1530219104715,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00344977,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00344977&format=geojson,,,,,reviewed,0,62,nn,00344977,",nn00344977,",",nn,",",origin,phase-data,",13,0.161,0.1297,103.86,ml,earthquake,M 2.0 - Nevada,8,Point,"[-117.3601, 37.1607, 10.5]",8
0,2.1,Nevada,1298898484781,1530219106035,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327604,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327604&format=geojson,,,,,reviewed,0,68,nn,00327604,",nn00327604,",",nn,",",origin,phase-data,",9,0.525,0.1563,156.3,ml,earthquake,M 2.1 - Nevada,9,Point,"[-116.0011, 37.7202, 0]",9
0,2.18,Northern California,1298891833270,1485223359240,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71529855,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71529855&format=geojson,3,2.2,,,reviewed,0,74,nc,71529855,",nc71529855,",",nc,",",dyfi,focal-mechanism,nearby-cities,origin,phase-data,",62,0.01712,0.06,45,md,earthquake,M 2.2 - Northern California,10,Point,"[-122.755, 38.7931667, 1.102]",10
0,2,Nevada,1298889000116,1530219104578,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00327602,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00327602&format=geojson,,,,,reviewed,0,62,nn,00327602,",nn00327602,",",nn,",",origin,phase-data,",9,0.523,0.1108,155.86,ml,earthquake,M 2.0 - Nevada,11,Point,"[-115.9975, 37.7177, 0]",11
0,2.07,"34km SSE of Estacion Coahuila, B.C., MX",1298880424790,1457608774887,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14942364,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14942364&format=geojson,,,,,reviewed,0,66,ci,14942364,",ci14942364,",",ci,",",nearby-cities,origin,phase-data,",6,0.7243,0.33,184,ml,earthquake,"M 2.1 - 34km SSE of Estacion Coahuila, B.C., MX",12,Point,"[-114.9206667, 31.898, 9.975]",12
0,2.27,"50km NW of Stovepipe Wells, CA",1298877833340,1530219103870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14942340,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14942340&format=geojson,,,,,reviewed,0,79,ci,14942340,",ci14942340,nn00344911,",",ci,nn,",",nearby-cities,origin,phase-data,",8,0.1049,0.19,149,ml,earthquake,"M 2.3 - 50km NW of Stovepipe Wells, CA",13,Point,"[-117.4888333, 36.9591667, 12.759]",13
0,2.25,"14km SW of Delta, B.C., MX",1298876477310,1457986571973,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14942332,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14942332&format=geojson,,,,,reviewed,0,78,ci,14942332,",ci14942332,",",ci,",",nearby-cities,origin,phase-data,",12,0.5131,0.21,235,ml,earthquake,"M 2.3 - 14km SW of Delta, B.C., MX",14,Point,"[-115.3078333, 32.2766667, 9.995]",14
0,3.4,off the coast of Oregon,1298874516300,1415324624810,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000hv5u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000hv5u&format=geojson,,,,,reviewed,0,178,us,p000hv5u,",usp000hv5u,",",us,",",impact-text,origin,phase-data,",13,,0.92,222.7,ml,earthquake,M 3.4 - off the coast of Oregon,15,Point,"[-129.343, 44.357, 10]",15
