,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.32,"44km WSW of Ferndale, California",1451605997350,1486596949833,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572160,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72572160&format=geojson,,,,,reviewed,0,83,nc,72572160,",nc72572160,",",nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",16,0.3252,0.12,301,md,earthquake,"M 2.3 - 44km WSW of Ferndale, California",0,Point,"[-124.763, 40.4576667, 24.96]",0
0,2.61,"6km NE of Ridgemark, California",1451584766740,1486596858640,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572060,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72572060&format=geojson,13,2.2,,,reviewed,0,108,nc,72572060,",nc72572060,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",67,0.03153,0.08,38,md,earthquake,"M 2.6 - 6km NE of Ridgemark, California",1,Point,"[-121.311, 36.8473333, 7.9]",1
0,2.3,"68km ESE of Lakeview, Oregon",1451539790440,1530317456833,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524790,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00524790&format=geojson,,,,,reviewed,0,81,nn,00524790,",nn00524790,",",nn,",",cap,geoserve,nearby-cities,origin,phase-data,",5,0.145,0.1392,222.4,ml,earthquake,"M 2.3 - 68km ESE of Lakeview, Oregon",2,Point,"[-119.6434, 41.864, 7.6]",2
0,2.2,"69km ESE of Lakeview, Oregon",1451536463763,1530317456644,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524794,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00524794&format=geojson,,,,,reviewed,0,74,nn,00524794,",nn00524794,",",nn,",",cap,geoserve,nearby-cities,origin,phase-data,",6,0.155,0.1779,208.67,ml,earthquake,"M 2.2 - 69km ESE of Lakeview, Oregon",3,Point,"[-119.6268, 41.862, 6.8]",3
0,2.2,"29km W of Warm Springs, Nevada",1451535497609,1530317456435,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524788,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00524788&format=geojson,1,2,,,reviewed,0,75,nn,00524788,",nn00524788,",",nn,",",cap,dyfi,geoserve,nearby-cities,origin,phase-data,",18,0.421,0.3058,108.13,ml,earthquake,"M 2.2 - 29km W of Warm Springs, Nevada",4,Point,"[-116.7044, 38.1778, 5.3]",4
0,2.7,"70km ESE of Lakeview, Oregon",1451519545108,1530317454473,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524756,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00524756&format=geojson,0,1,,,reviewed,0,112,nn,00524756,",nn00524756,us10004aii,",",nn,us,",",cap,dyfi,geoserve,nearby-cities,origin,phase-data,",8,0.164,0.1883,76.06,ml,earthquake,"M 2.7 - 70km ESE of Lakeview, Oregon",5,Point,"[-119.6296, 41.847, 10]",5
0,2.27,"2km NW of Cabazon, CA",1451518099580,1457704305553,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37508712,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37508712&format=geojson,0,1,,,reviewed,0,79,ci,37508712,",ci37508712,",",ci,",",cap,dyfi,focal-mechanism,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",89,0.02469,0.16,24,ml,earthquake,"M 2.3 - 2km NW of Cabazon, CA",6,Point,"[-116.8066667, 33.9298333, 16.31]",6
0,2.17,"4km SSW of Devore, CA",1451508429520,1457758852881,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37508632,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37508632&format=geojson,1,2,,,reviewed,0,73,ci,37508632,",ci37508632,",",ci,",",cap,dyfi,focal-mechanism,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",72,0.08258,0.18,45,ml,earthquake,"M 2.2 - 4km SSW of Devore, CA",7,Point,"[-117.4141667, 34.1888333, 7.2]",7
0,2.33,"4km S of Devore, CA",1451499760210,1457738571766,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37508520,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37508520&format=geojson,4,2,,,reviewed,0,84,ci,37508520,",ci37508520,",",ci,",",cap,dyfi,focal-mechanism,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",82,0.08859,0.17,28,ml,earthquake,"M 2.3 - 4km S of Devore, CA",8,Point,"[-117.404, 34.184, 8.54]",8
0,2.63,"4km SW of Rancho Palos Verdes, CA",1451492257420,1457765418538,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37508400,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37508400&format=geojson,43,4.3,,,reviewed,0,125,ci,37508400,",ci37508400,",",ci,",",cap,dyfi,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",44,0.03132,0.22,75,ml,earthquake,"M 2.6 - 4km SW of Rancho Palos Verdes, CA",9,Point,"[-118.4176667, 33.7141667, 4.6]",9
