,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.35,"6km S of Princeton, Canada",1393626142290,1469215537230,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw60704932,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60704932&format=geojson,,,,,reviewed,0,85,uw,60704932,",uw60704932,",",uw,",",cap,geoserve,nearby-cities,origin,phase-data,",14,0.5889,0.32,207,md,explosion,"M 2.4 Explosion - 6km S of Princeton, Canada",0,Point,"[-120.5076667, 49.4026667, -0.54]",0
0,2.17,"10km E of Mammoth Lakes, California",1393561341470,1486107513330,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72176286,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72176286&format=geojson,,,,,reviewed,0,72,nc,72176286,",nc72176286,nn00439688,ci15470905,",",nc,nn,ci,",",focal-mechanism,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",36,0.02883,0.05,90,md,earthquake,"M 2.2 - 10km E of Mammoth Lakes, California",1,Point,"[-118.857, 37.6608333, 2.903]",1
0,2.05,"18km SSW of Rio Dell, California",1393557148730,1486107470748,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72176266,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72176266&format=geojson,,,,,reviewed,0,65,nc,72176266,",nc72176266,",",nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",14,0.05676,0.1,93,md,earthquake,"M 2.1 - 18km SSW of Rio Dell, California",2,Point,"[-124.2261667, 40.3578333, 28.224]",2
0,2.19,"2km SE of The Geysers, California",1393556643370,1486107459170,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72176256,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72176256&format=geojson,,,,,reviewed,0,74,nc,72176256,",nc72176256,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",66,0.01351,0.06,36,md,earthquake,"M 2.2 - 2km SE of The Geysers, California",3,Point,"[-122.7326667, 38.7626667, 1.324]",3
0,2.04,"35km NW of San Simeon, California",1393547350980,1486107414350,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72176211,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72176211&format=geojson,,,,,reviewed,0,64,nc,72176211,",nc72176211,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",39,0.09369,0.07,192,md,earthquake,"M 2.0 - 35km NW of San Simeon, California",4,Point,"[-121.474, 35.8645, 9.138]",4
0,2.13,"44km WNW of San Simeon, California",1393544618980,1486107400210,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72176201,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72176201&format=geojson,,,,,reviewed,0,70,nc,72176201,",nc72176201,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",34,0.255,0.17,219,md,earthquake,"M 2.1 - 44km WNW of San Simeon, California",5,Point,"[-121.6475, 35.7848333, 12.878]",5
0,2.01,"9km WNW of Greenville, California",1393544006850,1486107382450,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72176191,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72176191&format=geojson,,,,,reviewed,0,62,nc,72176191,",nc72176191,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",19,0.02432,0.05,116,md,earthquake,"M 2.0 - 9km WNW of Greenville, California",6,Point,"[-121.0455, 40.1833333, 7.697]",6
0,2.38,"7km SSE of Princeton, Canada",1393540122900,1469215534680,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw60703897,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60703897&format=geojson,,,,,reviewed,0,87,uw,60703897,",uw60703897,",",uw,",",cap,geoserve,nearby-cities,origin,phase-data,",5,0.576,0.17,205,md,explosion,"M 2.4 Explosion - 7km SSE of Princeton, Canada",7,Point,"[-120.4893333, 49.3955, -0.54]",7
0,2.13,"19km ESE of Yosemite Valley, California",1393532850630,1486107325534,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72176121,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72176121&format=geojson,8,2.7,,,reviewed,0,72,nc,72176121,",nc72176121,nn00439648,",",nc,nn,",",cap,dyfi,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",24,0.2505,0.1,154,md,earthquake,"M 2.1 - 19km ESE of Yosemite Valley, California",8,Point,"[-119.376, 37.6638333, 17.937]",8
0,4.06,"37km NW of San Simeon, California",1393527150020,1588389573665,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72176091,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72176091&format=geojson,213,3.4,4.21,green,reviewed,1,326,nc,72176091,",at00n1o4fe,nc72176091,usc000mz8p,ci15470825,",",at,nc,us,ci,",",cap,dyfi,focal-mechanism,geoserve,impact-link,losspager,moment-tensor,nearby-cities,origin,phase-data,scitech-link,shakemap,",148,0.1126,0.14,192,mw,earthquake,"M 4.1 - 37km NW of San Simeon, California",9,Point,"[-121.4993333, 35.8651667, 9.324]",9
0,3.03,"3km SSW of Seabeck, Washington",1393516131840,1493840445672,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw60703407,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60703407&format=geojson,13,2.7,2.27,,reviewed,0,145,uw,60703407,",uw60703407,usc000mz2b,",",uw,us,",",cap,dyfi,geoserve,nearby-cities,origin,phase-data,shakemap,",32,0.04917,0.28,40,ml,earthquake,"M 3.0 - 3km SSW of Seabeck, Washington",10,Point,"[-122.8483333, 47.6106667, 24.078]",10
0,2.35,"8km NNW of Fillmore, CA",1393501067280,1457675851304,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci15470753,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15470753&format=geojson,8,2,,,reviewed,0,87,ci,15470753,",ci15470753,usc000mz01,",",ci,us,",",cap,dyfi,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",19,,0.4,53,ml,earthquake,"M 2.4 - 8km NNW of Fillmore, CA",11,Point,"[-118.9408333, 34.4685, 4.84]",11
0,2.11,Utah,1393459201240,1536776264720,,https://earthquake.usgs.gov/earthquakes/eventpage/uu60057507,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60057507&format=geojson,,,,,reviewed,0,68,uu,60057507,",uu60057507,",",uu,",",origin,phase-data,",23,0.1044,0.17,46,ml,earthquake,M 2.1 - Utah,12,Point,"[-111.0885, 39.4181667, -1.81]",12
0,2.3,Nevada,1393447124785,1530313497150,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00439601,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00439601&format=geojson,,,,,reviewed,0,81,nn,00439601,",nn00439601,",",nn,",",origin,phase-data,",3,1.047,0.0032,142.79,ml,earthquake,M 2.3 - Nevada,13,Point,"[-114.9455, 39.2697, 5.3]",13
0,2.51,"44km NNE of Willow Creek, California",1393439035070,1486106827370,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72175591,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72175591&format=geojson,,,,,reviewed,0,97,nc,72175591,",nc72175591,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",21,0.06396,0.08,56,md,earthquake,"M 2.5 - 44km NNE of Willow Creek, California",14,Point,"[-123.5028333, 41.331, 33.809]",14
0,2.47,"1km NNW of The Geysers, California",1393388635650,1486106489630,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72175206,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72175206&format=geojson,3,2.2,,,reviewed,0,95,nc,72175206,",nc72175206,usc000mybi,",",nc,us,",",cap,dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",80,0.01261,0.06,36,md,earthquake,"M 2.5 - 1km NNW of The Geysers, California",15,Point,"[-122.7635, 38.7886667, 1.573]",15
0,2.07,"17km ENE of Yucaipa, CA",1393387237970,1457742522048,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37191664,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37191664&format=geojson,,,,,reviewed,0,66,ci,37191664,",ci37191664,",",ci,",",focal-mechanism,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,tectonic-summary,",65,0.05053,0.13,32,ml,earthquake,"M 2.1 - 17km ENE of Yucaipa, CA",16,Point,"[-116.875, 34.0945, 6.748]",16
0,2.9,"112km W of Dunes City, Oregon",1393369390500,1469215529220,-480,https://earthquake.usgs.gov/earthquakes/eventpage/usc000my6l,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usc000my6l&format=geojson,,,,,reviewed,0,129,us,c000my6l,",uw60701752,usc000my6l,",",uw,us,",",cap,general-link,geoserve,nearby-cities,origin,phase-data,",,1.325,0.45,182,ml,earthquake,"M 2.9 - 112km W of Dunes City, Oregon",17,Point,"[-125.5195, 43.8777, 9.98]",17
0,2.46,"12km NW of Coso Junction, CA",1393344268280,1457749205356,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37191504,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37191504&format=geojson,,,,,reviewed,0,93,ci,37191504,",ci37191504,",",ci,",",cap,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",31,0.1609,0.12,105,ml,earthquake,"M 2.5 - 12km NW of Coso Junction, CA",18,Point,"[-118.0535, 36.1185, -0.653]",18
0,2.56,"39km SW of Ferndale, California",1393333830680,1486106119296,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72174681,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72174681&format=geojson,,,,,reviewed,0,101,nc,72174681,",nc72174681,",",nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",29,0.2514,0.2,258,md,earthquake,"M 2.6 - 39km SW of Ferndale, California",19,Point,"[-124.6133333, 40.3351667, 21.475]",19
0,2.14,"3km S of Borrego Springs, CA",1393319920020,1457749203580,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37191424,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37191424&format=geojson,,,,,reviewed,0,70,ci,37191424,",ci37191424,",",ci,",",cap,focal-mechanism,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",73,0.05271,0.18,26,ml,earthquake,"M 2.1 - 3km S of Borrego Springs, CA",20,Point,"[-116.3726667, 33.2308333, 12.928]",20
0,2.1,"21km NE of Lima, Montana",1393319638700,1393455975661,-420,https://earthquake.usgs.gov/earthquakes/eventpage/mb14087891,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=mb14087891&format=geojson,,,,,AUTOMATIC,0,68,mb,14087891,",mb14087891,",",mb,",",general-link,general-link,geoserve,nearby-cities,origin,",29,0.1760698,0.16,64.8,Md,earthquake,"M 2.1 - 21km NE of Lima, Montana",21,Point,"[-112.3941, 44.7693, 14.7]",21
0,2.38,"3km S of Borrego Springs, CA",1393314612430,1457682266919,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37191408,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37191408&format=geojson,,,,,reviewed,0,87,ci,37191408,",ci37191408,",",ci,",",cap,focal-mechanism,general-link,geoserve,nearby-cities,origin,phase-data,scitech-link,",76,0.05405,0.18,37,ml,earthquake,"M 2.4 - 3km S of Borrego Springs, CA",22,Point,"[-116.372, 33.2295, 13.018]",22
0,2.51,"103km W of Ferndale, California",1393290334720,1486105783027,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72174356,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72174356&format=geojson,,,,,reviewed,0,97,nc,72174356,",nc72174356,",",nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",24,0.9009,0.27,282,md,earthquake,"M 2.5 - 103km W of Ferndale, California",23,Point,"[-125.4785, 40.7168333, 22.212]",23
0,2.82,"14km SSW of San Simeon, California",1393288396920,1486105766000,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72174341,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72174341&format=geojson,13,2.7,,,reviewed,0,126,nc,72174341,",nc72174341,usc000mxn4,ci37191312,",",nc,us,ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",90,0.1649,0.09,199,md,earthquake,"M 2.8 - 14km SSW of San Simeon, California",24,Point,"[-121.2756667, 35.528, 4.282]",24
0,2.16,"12km SSW of San Simeon, California",1393281786590,1486105710090,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72174311,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72174311&format=geojson,25,3.3,,,reviewed,0,80,nc,72174311,",nc72174311,ci37191280,",",nc,ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",56,0.1432,0.11,196,md,earthquake,"M 2.2 - 12km SSW of San Simeon, California",25,Point,"[-121.2545, 35.5431667, 3.196]",25
0,2.89,"14km SSW of San Simeon, California",1393280184770,1486105677210,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72174281,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72174281&format=geojson,114,2.9,,,reviewed,0,162,nc,72174281,",nc72174281,usc000mxjs,ci37191264,",",nc,us,ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",89,0.1631,0.09,190,md,earthquake,"M 2.9 - 14km SSW of San Simeon, California",26,Point,"[-121.2746667, 35.5296667, 4.326]",26
0,2.33,"5km SSE of Princeton, Canada",1393279572700,1469215526770,-480,https://earthquake.usgs.gov/earthquakes/eventpage/uw60046313,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60046313&format=geojson,,,,,reviewed,0,84,uw,60046313,",uw60046313,",",uw,",",cap,geoserve,nearby-cities,origin,phase-data,",6,0.5763,0.29,208,md,explosion,"M 2.3 Explosion - 5km SSE of Princeton, Canada",27,Point,"[-120.4856667, 49.4133333, -0.54]",27
