,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.85,Northern California,241918747580,1481811196180,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1036578,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1036578&format=geojson,,,,,reviewed,0,125,nc,1036578,",nc1036578,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",38,0.04414,0.1,82,md,earthquake,M 2.9 - Northern California,0,Point,"[-122.6253333, 38.395, 11.179]",0
0,3.08,"92km ESE of Kingman, AZ",241916179550,1454357723330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3334517,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3334517&format=geojson,,,,,reviewed,0,146,ci,3334517,",ci3334517,",",ci,",",origin,phase-data,",6,1.389,0.92,309,mh,quarry blast,"M 3.1 Quarry Blast - 92km ESE of Kingman, AZ",1,Point,"[-113.142, 34.8323333, 0.01]",1
0,2.27,"22km ENE of Pine Valley, CA",241915000500,1454356767060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3334515,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3334515&format=geojson,,,,,reviewed,0,79,ci,3334515,",ci3334515,",",ci,",",origin,phase-data,",14,0.303,0.28,86,ml,earthquake,"M 2.3 - 22km ENE of Pine Valley, CA",2,Point,"[-116.3275, 32.918, 1.97]",2
0,2.3,"5km NW of Boron, CA",241902212870,1454357082540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3334510,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3334510&format=geojson,,,,,reviewed,0,81,ci,3334510,",ci3334510,",",ci,",",origin,phase-data,",9,,0.12,113,mh,quarry blast,"M 2.3 Quarry Blast - 5km NW of Boron, CA",3,Point,"[-117.6841667, 35.0331667, 0.01]",3
0,3.9,"Baja California Sur, Mexico",241898935400,1415316103860,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000qec,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0000qec&format=geojson,,,,,reviewed,0,234,us,p0000qec,",usp0000qec,",",us,",",origin,",,,,,mb,earthquake,"M 3.9 - Baja California Sur, Mexico",4,Point,"[-112.483, 27.821, 33]",4
0,2.33,"San Francisco Bay area, California",241880213830,1481811157100,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1036571,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1036571&format=geojson,,,,,reviewed,0,84,nc,1036571,",nc1036571,",",nc,",",nearby-cities,origin,phase-data,",29,0.08559,0.06,57,md,earthquake,"M 2.3 - San Francisco Bay area, California",5,Point,"[-122.2413333, 37.8811667, 10.174]",5
0,2.18,"22km ENE of Pine Valley, CA",241878703430,1454356085880,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3334503,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3334503&format=geojson,,,,,reviewed,0,73,ci,3334503,",ci3334503,",",ci,",",origin,phase-data,",18,0.3077,0.28,85,mh,earthquake,"M 2.2 - 22km ENE of Pine Valley, CA",6,Point,"[-116.332, 32.9261667, 2.14]",6
0,2.86,Central California,241867624420,1481811147540,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1036569,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1036569&format=geojson,,,,,reviewed,0,126,nc,1036569,",nc1036569,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",36,0.01441,0.05,46,md,earthquake,M 2.9 - Central California,7,Point,"[-121.2733333, 36.6528333, 5.112]",7
0,2.44,Central California,241867477390,1481811136270,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1036568,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1036568&format=geojson,,,,,reviewed,0,92,nc,1036568,",nc1036568,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.02162,0.05,46,md,earthquake,M 2.4 - Central California,8,Point,"[-121.164, 36.5706667, 2.473]",8
0,2.71,Central California,241857163750,1481811125948,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1036567,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1036567&format=geojson,,,,,reviewed,0,113,nc,1036567,",nc1036567,",",nc,",",nearby-cities,origin,phase-data,",30,0.01351,0.04,46,md,earthquake,M 2.7 - Central California,9,Point,"[-121.2745, 36.6531667, 4.722]",9
