,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.4,off the coast of Northern California,525914973110,1481002041493,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002xqh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002xqh&format=geojson,,,,,reviewed,0,298,us,p0002xqh,",nc10086521,usp0002xqh,",",nc,us,",",nearby-cities,origin,phase-data,",,,1.2,,mb,earthquake,M 4.4 - off the coast of Northern California,0,Point,"[-126.331, 41.875, 10]",0
0,2.43,Central California,525905538160,1481001966910,,https://earthquake.usgs.gov/earthquakes/eventpage/nc80845,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc80845&format=geojson,,,,,reviewed,0,91,nc,80845,",nc80845,ci708328,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.02072,0.05,49,md,earthquake,M 2.4 - Central California,1,Point,"[-120.3615, 36.2351667, 9.604]",1
0,2.81,offshore Northern California,525900450600,1481001936680,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10086518,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10086518&format=geojson,,,,,reviewed,0,121,nc,10086518,",nc10086518,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",28,0.2378,0.08,228,md,earthquake,M 2.8 - offshore Northern California,2,Point,"[-124.5585, 40.3083333, 18.818]",2
0,2.9,"Puget Sound region, Washington",525897119110,1469390329320,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10213328,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10213328&format=geojson,,,,,reviewed,0,129,uw,10213328,",uw10213328,",",uw,",",origin,phase-data,",51,0.174,0.25,28,md,earthquake,"M 2.9 - Puget Sound region, Washington",3,Point,"[-122.8105, 47.3745, 26.531]",3
0,2.42,"8km W of Desert Hot Springs, CA",525896965250,1454546890540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci708322,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci708322&format=geojson,,,,,reviewed,0,90,ci,708322,",ci708322,",",ci,",",origin,phase-data,",0,,0.098,43.2,mc,earthquake,"M 2.4 - 8km W of Desert Hot Springs, CA",4,Point,"[-116.591, 33.971, 7.138]",4
0,2.82,Central California,525895026540,1481001918460,,https://earthquake.usgs.gov/earthquakes/eventpage/nc80837,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc80837&format=geojson,,,,,reviewed,0,122,nc,80837,",nc80837,ci708321,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",45,0.05676,0.05,119,md,earthquake,M 2.8 - Central California,5,Point,"[-118.8673333, 37.5441667, 6.023]",5
0,2.06,Northern California,525886169120,1481001870409,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10086517,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10086517&format=geojson,,,,,reviewed,0,65,nc,10086517,",nc10086517,",",nc,",",nearby-cities,origin,phase-data,",14,0.1459,0.97,142,md,earthquake,M 2.1 - Northern California,6,Point,"[-123.834, 40.679, 14.346]",6
0,2.28,Central California,525885703950,1481001861670,,https://earthquake.usgs.gov/earthquakes/eventpage/nc80827,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc80827&format=geojson,,,,,reviewed,0,80,nc,80827,",nc80827,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",63,0.01712,0.11,55,md,earthquake,M 2.3 - Central California,7,Point,"[-121.6125, 36.8795, 5.328]",7
0,2.34,"50km WSW of Carlsbad, CA",525885006610,1454560980270,,https://earthquake.usgs.gov/earthquakes/eventpage/ci708315,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci708315&format=geojson,,,,,reviewed,0,84,ci,708315,",ci708315,",",ci,",",origin,phase-data,",0,,0.339,204.3,mc,earthquake,"M 2.3 - 50km WSW of Carlsbad, CA",8,Point,"[-117.826, 32.959, 5.622]",8
0,2.21,"10km NE of Yucaipa, CA",525880315410,1454549340140,,https://earthquake.usgs.gov/earthquakes/eventpage/ci708313,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci708313&format=geojson,,,,,reviewed,0,75,ci,708313,",ci708313,",",ci,",",origin,phase-data,",0,,0.221,57.6,mc,earthquake,"M 2.2 - 10km NE of Yucaipa, CA",9,Point,"[-116.982, 34.104, 4.272]",9
