,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.13,"10km N of Cabazon, CA",504919087630,1454543956210,,https://earthquake.usgs.gov/earthquakes/eventpage/ci112314,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci112314&format=geojson,,,,,reviewed,0,70,ci,112314,",ci112314,",",ci,",",origin,phase-data,",0,,0.098,66.2,mc,earthquake,"M 2.1 - 10km N of Cabazon, CA",0,Point,"[-116.801, 34.01, 16.252]",0
0,2.43,Northern California,504918115440,1480788320200,,https://earthquake.usgs.gov/earthquakes/eventpage/nc62537,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc62537&format=geojson,,,,,reviewed,0,91,nc,62537,",nc62537,",",nc,",",nearby-cities,origin,phase-data,",14,0.03964,0.12,120,md,quarry blast,M 2.4 Quarry Blast - Northern California,1,Point,"[-122.3976667, 38.7986667, -0.776]",1
0,2.14,Central California,504913201300,1480788291880,,https://earthquake.usgs.gov/earthquakes/eventpage/nc62535,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc62535&format=geojson,,,,,reviewed,0,70,nc,62535,",nc62535,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.01622,0.04,57,md,earthquake,M 2.1 - Central California,2,Point,"[-118.6205, 37.4533333, 13.021]",2
0,2.48,"San Francisco Bay area, California",504911376120,1480788271910,,https://earthquake.usgs.gov/earthquakes/eventpage/nc62532,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc62532&format=geojson,,,,,reviewed,0,95,nc,62532,",nc62532,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",74,0.01982,0.05,31,md,earthquake,"M 2.5 - San Francisco Bay area, California",3,Point,"[-121.7388333, 37.3725, 2.727]",3
0,2.09,"3km SW of Lytle Creek, CA",504910618830,1454534625690,,https://earthquake.usgs.gov/earthquakes/eventpage/ci112308,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci112308&format=geojson,,,,,reviewed,0,67,ci,112308,",ci112308,",",ci,",",origin,phase-data,",0,,0.04,93.1,mc,earthquake,"M 2.1 - 3km SW of Lytle Creek, CA",4,Point,"[-117.52, 34.237, 9.273]",4
0,3.7,Central California,504907682790,1480788227720,,https://earthquake.usgs.gov/earthquakes/eventpage/nc62623,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc62623&format=geojson,,,,,reviewed,0,211,nc,62623,",nc62623,usp0002pn6,ci112304,",",nc,us,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.01622,0.05,57,ml,earthquake,M 3.7 - Central California,5,Point,"[-118.6203333, 37.4536667, 12.881]",5
0,2.15,Central California,504907545060,1480788218680,,https://earthquake.usgs.gov/earthquakes/eventpage/nc62526,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc62526&format=geojson,,,,,reviewed,0,71,nc,62526,",nc62526,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.01532,0.05,58,md,earthquake,M 2.2 - Central California,6,Point,"[-118.6213333, 37.4518333, 13.321]",6
0,2.17,"10km N of Yucca Valley, CA",504893942880,1454560526760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci112240,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci112240&format=geojson,,,,,reviewed,0,72,ci,112240,",ci112240,",",ci,",",origin,phase-data,",0,,0.14,155.6,mc,earthquake,"M 2.2 - 10km N of Yucca Valley, CA",7,Point,"[-116.438, 34.202, 1.677]",7
0,2.02,Northern California,504888471130,1480788116203,,https://earthquake.usgs.gov/earthquakes/eventpage/nc62501,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc62501&format=geojson,,,,,reviewed,0,63,nc,62501,",nc62501,",",nc,",",nearby-cities,origin,phase-data,",20,0.01351,0.01,77,md,earthquake,M 2.0 - Northern California,8,Point,"[-122.8028333, 38.8201667, 3.11]",8
0,2.26,"26km ESE of Primo Tapia, B.C., MX",504877436190,1454553558490,,https://earthquake.usgs.gov/earthquakes/eventpage/ci112230,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci112230&format=geojson,,,,,reviewed,0,79,ci,112230,",ci112230,",",ci,",",origin,phase-data,",0,,0.121,274.9,mc,earthquake,"M 2.3 - 26km ESE of Primo Tapia, B.C., MX",9,Point,"[-116.653, 32.157, 5.511]",9
