,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.47,Utah,1093995303630,1535489813450,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50290990,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50290990&format=geojson,,,,,reviewed,0,94,uu,50290990,",uu50290990,",",uu,",",origin,phase-data,",14,0.03438,0.2,120,ml,earthquake,M 2.5 - Utah,0,Point,"[-110.7065, 39.71, -1.57]",0
0,2.5,Washington,1093989243960,1469240104070,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10618558,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10618558&format=geojson,,,,,reviewed,0,96,uw,10618558,",uw10618558,",",uw,",",origin,phase-data,",5,0.08611,0,192,md,explosion,M 2.5 Explosion - Washington,1,Point,"[-122.7716667, 46.742, -0.121]",1
0,2.6,Oregon,1093988418540,1469240103710,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10618548,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10618548&format=geojson,,,,,reviewed,0,104,uw,10618548,",uw10618548,",",uw,",",origin,phase-data,",11,0.2001,0.52,204,md,explosion,M 2.6 Explosion - Oregon,2,Point,"[-121.5646667, 42.0725, -0.632]",2
0,2.19,Central California,1093982413660,1483901943020,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21392480,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21392480&format=geojson,,,,,reviewed,0,74,nc,21392480,",nc21392480,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",53,0.01261,0.04,31,md,earthquake,M 2.2 - Central California,3,Point,"[-121.1791667, 36.5833333, 5.782]",3
0,2.2,Washington,1093971480670,1469240101100,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10618358,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10618358&format=geojson,,,,,reviewed,0,74,uw,10618358,",uw10618358,",",uw,",",origin,phase-data,",44,0.0581,0.13,35,md,earthquake,M 2.2 - Washington,4,Point,"[-121.8856667, 46.7253333, 5.972]",4
0,2.33,Central California,1093969794180,1483901920434,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21392417,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21392417&format=geojson,,,,,reviewed,0,84,nc,21392417,",nc21392417,",",nc,",",nearby-cities,origin,phase-data,",5,0.07117,0,135,md,earthquake,M 2.3 - Central California,5,Point,"[-121.098, 35.7371667, 8.203]",5
0,3.02,Central California,1093945051500,1483901868000,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30228423,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30228423&format=geojson,,,,,reviewed,0,140,nc,30228423,",nc30228423,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",79,0.01351,0.07,32,md,earthquake,M 3.0 - Central California,6,Point,"[-121.1831667, 36.5871667, 7.067]",6
0,3.4,Central California,1093943764170,1415323398176,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000d39c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000d39c&format=geojson,,,,,reviewed,0,178,us,p000d39c,",usp000d39c,",",us,",",impact-text,origin,phase-data,",20,,,168.7,ml,earthquake,M 3.4 - Central California,7,Point,"[-121.185, 36.59, 7.3]",7
0,3.77,Central California,1093943547740,1531161156706,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21392343,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21392343&format=geojson,26,3.8,3.83,,reviewed,0,229,nc,21392343,",nc40160639,usp000d39b,nc21392343,",",nc,us,nc,",",associate,dyfi,focal-mechanism,impact-text,moment-tensor,nearby-cities,origin,phase-data,shakemap,",68,0.01441,0.07,33,mw,earthquake,M 3.8 - Central California,8,Point,"[-121.1841667, 36.5881667, 6.477]",8
0,2.51,Central California,1093942352430,1483901831330,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21392342,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21392342&format=geojson,,,,,reviewed,0,97,nc,21392342,",nc21392342,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",82,0.01351,0.05,31,md,earthquake,M 2.5 - Central California,9,Point,"[-121.1823333, 36.5865, 5.867]",9
0,2.09,Central California,1093927335490,1483901784890,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21392279,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21392279&format=geojson,,,,,reviewed,0,67,nc,21392279,",nc21392279,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",61,0.02072,0.05,43,md,earthquake,M 2.1 - Central California,10,Point,"[-121.3146667, 36.8015, 8.774]",10
0,2.98,Central California,1093920774590,1483901752050,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21392265,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21392265&format=geojson,,,,,reviewed,0,137,nc,21392265,",nc21392265,usp000d38k,",",nc,us,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",72,0.02072,0.05,41,md,earthquake,M 3.0 - Central California,11,Point,"[-121.3158333, 36.8016667, 8.914]",11
