,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.47,Northern California,762476166080,1482369984393,,https://earthquake.usgs.gov/earthquakes/eventpage/nc395821,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc395821&format=geojson,,,,,reviewed,0,94,nc,395821,",nc395821,",",nc,",",nearby-cities,origin,phase-data,",13,0.05676,0.18,65,md,quarry blast,M 2.5 Quarry Blast - Northern California,0,Point,"[-122.3763333, 38.8178333, -0.436]",0
0,2.3,"7km NNE of Chatsworth, California",762476029750,1455215880803,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3155766,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3155766&format=geojson,,,,,reviewed,0,81,ci,3155766,",ci3155766,",",ci,",",nearby-cities,origin,phase-data,",0,,0.243,24.7,mc,earthquake,"M 2.3 - 7km NNE of Chatsworth, California",1,Point,"[-118.581, 34.32, 13.341]",1
0,4.5,off the coast of Oregon,762474275930,1415321702072,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000693h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000693h&format=geojson,,,,,reviewed,0,312,us,p000693h,",usp000693h,",",us,",",origin,phase-data,",,,0.9,,mb,earthquake,M 4.5 - off the coast of Oregon,2,Point,"[-129.854, 44.644, 10]",2
0,5.6,off the coast of Oregon,762472375990,1478728740890,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000693g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000693g&format=geojson,,,,,reviewed,0,482,us,p000693g,",gcmtb022894d,usp000693g,gcmt19940228215255,iscgem187214,",",gcmt,us,gcmt,iscgem,",",focal-mechanism,impact-text,origin,phase-data,",,,1.3,,mw,earthquake,M 5.6 - off the coast of Oregon,3,Point,"[-129.94, 44.636, 10]",3
0,5.4,off the coast of Oregon,762472299520,1415321702051,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000693f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000693f&format=geojson,,,,,reviewed,0,449,us,p000693f,",usp000693f,",",us,",",origin,phase-data,",,,1.1,,ms,earthquake,M 5.4 - off the coast of Oregon,4,Point,"[-129.893, 44.702, 10]",4
0,4.2,off the coast of Oregon,762472148090,1415321702049,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000693e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000693e&format=geojson,,,,,reviewed,0,271,us,p000693e,",usp000693e,",",us,",",origin,phase-data,",,,1.2,,mb,earthquake,M 4.2 - off the coast of Oregon,5,Point,"[-130.288, 44.945, 10]",5
0,4.2,off the coast of Oregon,762472008390,1415321702047,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000693d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000693d&format=geojson,,,,,reviewed,0,271,us,p000693d,",usp000693d,",",us,",",origin,phase-data,",,,0.8,,mb,earthquake,M 4.2 - off the coast of Oregon,6,Point,"[-130.173, 45.092, 10]",6
0,4,off the coast of Oregon,762471943480,1415321702044,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000693c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000693c&format=geojson,,,,,reviewed,0,246,us,p000693c,",usp000693c,",",us,",",origin,phase-data,",,,1.1,,mb,earthquake,M 4.0 - off the coast of Oregon,7,Point,"[-130.27, 44.799, 10]",7
0,3.3,off the coast of Oregon,762471559790,1415321702042,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000693b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000693b&format=geojson,,,,,reviewed,0,168,us,p000693b,",usp000693b,",",us,",",origin,phase-data,",,,0.5,,mb,earthquake,M 3.3 - off the coast of Oregon,8,Point,"[-129.669, 44.61, 10]",8
0,2.09,Northern California,762470959600,1482369980361,,https://earthquake.usgs.gov/earthquakes/eventpage/nc395818,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc395818&format=geojson,,,,,reviewed,0,67,nc,395818,",nc395818,",",nc,",",nearby-cities,origin,phase-data,",22,0.1856,0.06,69,md,quarry blast,M 2.1 Quarry Blast - Northern California,9,Point,"[-122.3098333, 40.7468333, -0.808]",9
