,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.97,Central California,320716735340,1481659766502,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1051286,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1051286&format=geojson,,,,,reviewed,0,136,nc,1051286,",ci3355415,nc1051286,usp00015sg,",",ci,nc,us,",",nearby-cities,origin,phase-data,",7,0.05045,0.03,305,md,earthquake,M 3.0 - Central California,0,Point,"[-120.4796667, 35.3918333, 5.362]",0
0,2.1,"6km S of Salton City, CA",320714520370,1459570684101,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3355413,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3355413&format=geojson,,,,,reviewed,0,68,ci,3355413,",ci3355413,",",ci,",",nearby-cities,origin,phase-data,",23,,0.21,58,mh,earthquake,"M 2.1 - 6km S of Salton City, CA",1,Point,"[-115.9466667, 33.2423333, 5.35]",1
0,2.4,"14km SE of Tehachapi, CA",320713076020,1459547742553,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10073274,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10073274&format=geojson,,,,,reviewed,0,89,ci,10073274,",ci10073274,",",ci,",",nearby-cities,origin,phase-data,",17,0.1932,0.36,70,mh,quarry blast,"M 2.4 Quarry Blast - 14km SE of Tehachapi, CA",2,Point,"[-118.3311667, 35.0531667, 0.02]",2
0,2,"14km W of Mojave, CA",320712715780,1459627728972,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3355412,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3355412&format=geojson,,,,,reviewed,0,62,ci,3355412,",ci3355412,",",ci,",",nearby-cities,origin,phase-data,",8,0.1909,0.16,129,mh,quarry blast,"M 2.0 Quarry Blast - 14km W of Mojave, CA",3,Point,"[-118.324, 35.0533333, 0.01]",3
0,2.3,Central California,320706494830,1481659740705,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1051280,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1051280&format=geojson,,,,,reviewed,0,81,nc,1051280,",nc1051280,",",nc,",",nearby-cities,origin,phase-data,",20,0.1171,0.07,145,md,earthquake,M 2.3 - Central California,4,Point,"[-121.0588333, 35.699, 4.848]",4
0,2.04,"18km ESE of Anza, CA",320706174610,1459570679652,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3355411,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3355411&format=geojson,,,,,reviewed,0,64,ci,3355411,",ci3355411,",",ci,",",nearby-cities,origin,phase-data,",24,,0.24,63,ml,earthquake,"M 2.0 - 18km ESE of Anza, CA",5,Point,"[-116.5071667, 33.4678333, 12.04]",5
0,2.6,"6km NNW of Boron, CA",320702547920,1459571066908,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3355409,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3355409&format=geojson,,,,,reviewed,0,104,ci,3355409,",ci3355409,",",ci,",",nearby-cities,origin,phase-data,",10,0.3088,0.13,110,mh,quarry blast,"M 2.6 Quarry Blast - 6km NNW of Boron, CA",6,Point,"[-117.6806667, 35.0421667, 0.01]",6
0,3.3,southern Idaho,320700818500,1415316258584,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00015s8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00015s8&format=geojson,,,,,reviewed,0,168,us,p00015s8,",usp00015s8,",",us,",",origin,",,,,,ml,earthquake,M 3.3 - southern Idaho,7,Point,"[-111.733, 42.718, 7]",7
0,2,Oregon,320699682670,1469395418970,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10076338,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10076338&format=geojson,,,,,reviewed,0,62,uw,10076338,",uw10076338,",",uw,",",origin,phase-data,",8,0.4151,0.27,254,md,explosion,M 2.0 Explosion - Oregon,8,Point,"[-119.3923333, 45.7803333, -0.45]",8
0,2.3,Washington,320688326190,1469395418260,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10076333,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10076333&format=geojson,,,,,reviewed,0,81,uw,10076333,",uw10076333,",",uw,",",origin,phase-data,",19,0.05209,0.16,61,md,earthquake,M 2.3 - Washington,9,Point,"[-120.044, 47.7553333, 4.656]",9
