,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.15,"7km S of Princeton, Canada",1409520204340,1469216229260,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uw60866831,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60866831&format=geojson,,,,,reviewed,0,71,uw,60866831,",uw60866831,",",uw,",",cap,geoserve,nearby-cities,origin,phase-data,",11,0.5896,0.43,204,md,explosion,"M 2.2 Explosion - 7km S of Princeton, Canada",0,Point,"[-120.5111667, 49.391, -0.54]",0
0,2.17,"6km S of Princeton, Canada",1409519810270,1469216229000,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uw60866826,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60866826&format=geojson,,,,,reviewed,0,72,uw,60866826,",uw60866826,",",uw,",",cap,geoserve,nearby-cities,origin,phase-data,",12,0.5944,0.47,205,md,explosion,"M 2.2 Explosion - 6km S of Princeton, Canada",1,Point,"[-120.5176667, 49.3955, -0.54]",1
0,2,"68km ESE of Lakeview, Oregon",1409506307547,1530314102912,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nn00457977,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00457977&format=geojson,,,,,reviewed,0,62,nn,00457977,",uw60866691,nn00457977,",",uw,nn,",",cap,geoserve,nearby-cities,origin,phase-data,",4,0.496,0.1514,220.99,ml,earthquake,"M 2.0 - 68km ESE of Lakeview, Oregon",2,Point,"[-119.6377, 41.8734, 0]",2
0,2.1,"74km SE of Lakeview, Oregon",1409505844898,1530314103626,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nn00457969,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00457969&format=geojson,,,,,reviewed,0,68,nn,00457969,",uw60080708,nn00457969,",",uw,nn,",",cap,geoserve,nearby-cities,origin,phase-data,",4,0.492,0.0149,219.39,ml,earthquake,"M 2.1 - 74km SE of Lakeview, Oregon",3,Point,"[-119.6422, 41.8824, 7.5]",3
0,2,"79km ENE of Alturas, California",1409505836400,1409607866441,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uw60866681,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60866681&format=geojson,,,,,REVIEWED,0,62,uw,60866681,",uw60866681,",",uw,",",cap,general-link,general-link,general-link,geoserve,nearby-cities,origin,",,0.54797232,0.21,230.4,Md,earthquake,"M 2.0 - 79km ENE of Alturas, California",4,Point,"[-119.6272, 41.6883, 9.7]",4
0,2.28,"0km WNW of Green Valley, California",1409492251010,1486213284930,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72288666,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72288666&format=geojson,38,2.7,,,reviewed,0,90,nc,72288666,",nc72288666,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,tectonic-summary,",94,0.04414,0.13,104,md,earthquake,"M 2.3 - 0km WNW of Green Valley, California",5,Point,"[-122.17, 38.2546667, 9.094]",5
0,2.1,"14km SSE of Ridgemark, California",1409490947880,1486213274380,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72288661,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72288661&format=geojson,,,,,reviewed,0,68,nc,72288661,",nc72288661,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,tectonic-summary,",63,0.03243,0.05,28,md,earthquake,"M 2.1 - 14km SSE of Ridgemark, California",6,Point,"[-121.318, 36.6841667, 5.198]",6
0,2.1,"65km ESE of Lakeview, Oregon",1409489350278,1530314102665,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nn00457963,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00457963&format=geojson,,,,,reviewed,0,68,nn,00457963,",nn00457963,uw60866616,",",nn,uw,",",cap,geoserve,nearby-cities,origin,phase-data,",4,0.496,0.1766,219.75,ml,earthquake,"M 2.1 - 65km ESE of Lakeview, Oregon",7,Point,"[-119.6377, 41.8809, 0]",7
0,3.24,"7km SSW of Napa, California",1409475380830,1486213158220,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72288561,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72288561&format=geojson,374,4.1,,,reviewed,0,315,nc,72288561,",nc72288561,usc000s8fh,ususc000s8fh,ci37263168,",",nc,us,us,ci,",",cap,dyfi,focal-mechanism,geoserve,impact-text,moment-tensor,nearby-cities,origin,phase-data,scitech-link,",294,0.02973,0.15,22,mw,earthquake,"M 3.2 - 7km SSW of Napa, California",8,Point,"[-122.3285, 38.2358333, 9.55]",8
0,2.5,"1km SSW of Mullan, Idaho",1409472072100,1417219762000,-420,https://earthquake.usgs.gov/earthquakes/eventpage/usc000s8f9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usc000s8f9&format=geojson,,,,,reviewed,0,96,us,c000s8f9,",mb14659820,usc000s8f9,",",mb,us,",",general-link,geoserve,impact-text,nearby-cities,origin,phase-data,",,0.535,0.84,107,md,earthquake,"M 2.5 - 1km SSW of Mullan, Idaho",9,Point,"[-115.8071, 47.4578, 2]",9
