,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.14,"10km N of Big Bear City, CA",478478912310,1454543464870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci61840,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci61840&format=geojson,,,,,reviewed,0,70,ci,61840,",ci61840,",",ci,",",origin,phase-data,",0,,0.112,0,mc,quarry blast,"M 2.1 Quarry Blast - 10km N of Big Bear City, CA",0,Point,"[-116.85, 34.35, -1.833]",0
0,2,"10km N of Big Bear City, CA",478477844930,1454555378430,,https://earthquake.usgs.gov/earthquakes/eventpage/ci61844,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci61844&format=geojson,,,,,reviewed,0,62,ci,61844,",ci61844,",",ci,",",origin,phase-data,",0,,0.303,0,mc,quarry blast,"M 2.0 Quarry Blast - 10km N of Big Bear City, CA",1,Point,"[-116.85, 34.35, -1.607]",1
0,2.12,"19km S of Ocotillo, CA",478473023990,1454543464370,,https://earthquake.usgs.gov/earthquakes/eventpage/ci61824,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci61824&format=geojson,,,,,reviewed,0,69,ci,61824,",ci61824,",",ci,",",origin,phase-data,",0,,0.114,0,mc,quarry blast,"M 2.1 Quarry Blast - 19km S of Ocotillo, CA",2,Point,"[-116.03, 32.57, -0.312]",2
0,2.33,Northern California,478468940850,1480716245600,,https://earthquake.usgs.gov/earthquakes/eventpage/nc43751,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc43751&format=geojson,,,,,reviewed,0,84,nc,43751,",nc43751,",",nc,",",nearby-cities,origin,phase-data,",6,0.04685,0.02,195,md,quarry blast,M 2.3 Quarry Blast - Northern California,3,Point,"[-122.3913333, 38.8218333, -0.988]",3
0,2.43,Northern California,478467574980,1480716238317,,https://earthquake.usgs.gov/earthquakes/eventpage/nc42587,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc42587&format=geojson,,,,,reviewed,0,91,nc,42587,",nc42587,",",nc,",",nearby-cities,origin,phase-data,",19,0.02162,0.03,93,md,earthquake,M 2.4 - Northern California,4,Point,"[-122.774, 38.7898333, 1.586]",4
0,3.7,"Seattle-Tacoma urban area, Washington",478458124400,1469388028820,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10188308,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10188308&format=geojson,,,,,reviewed,0,211,uw,10188308,",usp0002c9w,uw10188308,",",us,uw,",",impact-text,origin,phase-data,",45,,0.3,34,md,earthquake,"M 3.7 - Seattle-Tacoma urban area, Washington",5,Point,"[-122.586, 47.4926667, 46.683]",5
0,2.63,Central California,478447292790,1480716196830,,https://earthquake.usgs.gov/earthquakes/eventpage/nc42423,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc42423&format=geojson,,,,,reviewed,0,106,nc,42423,",nc42423,ci61797,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",40,0.07027,0.06,32,md,earthquake,M 2.6 - Central California,6,Point,"[-118.6156667, 37.527, 2.316]",6
0,3.1,Wyoming,478442264870,1415320572191,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002c9s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002c9s&format=geojson,,,,,reviewed,0,148,us,p0002c9s,",usp0002c9s,",",us,",",origin,phase-data,",,,,,ml,earthquake,M 3.1 - Wyoming,7,Point,"[-110.788, 42.977, 0.1]",7
0,2.34,Central California,478438711100,1480716161630,,https://earthquake.usgs.gov/earthquakes/eventpage/nc42419,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc42419&format=geojson,,,,,reviewed,0,84,nc,42419,",nc42419,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",60,0.03604,0.05,70,md,earthquake,M 2.3 - Central California,8,Point,"[-121.0565, 36.4771667, 6.814]",8
0,3.5,Wyoming,478436941400,1415320572149,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002c9q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0002c9q&format=geojson,,,,,reviewed,0,188,us,p0002c9q,",usp0002c9q,",",us,",",origin,phase-data,",,,,,ml,earthquake,M 3.5 - Wyoming,9,Point,"[-110.82, 42.985, 0.7]",9
0,3.56,"18km NNE of Thousand Palms, CA",478413728520,1454553056560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci61738,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci61738&format=geojson,,,,,reviewed,0,195,ci,61738,",usp0002c9j,ci61738,",",us,ci,",",impact-text,origin,phase-data,",0,,0.187,39.7,ml,earthquake,"M 3.6 - 18km NNE of Thousand Palms, CA",10,Point,"[-116.293, 33.96, 9.175]",10
0,2.73,"4km S of Bodfish, CA",478401261680,1454536541920,,https://earthquake.usgs.gov/earthquakes/eventpage/ci61761,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci61761&format=geojson,,,,,reviewed,0,115,ci,61761,",ci61761,",",ci,",",origin,phase-data,",0,,0.132,78.4,mc,earthquake,"M 2.7 - 4km S of Bodfish, CA",11,Point,"[-118.491, 35.549, 5.54]",11
0,2,Washington,478396853280,1469388027660,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10188198,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10188198&format=geojson,,,,,reviewed,0,62,uw,10188198,",uw10188198,",",uw,",",origin,phase-data,",14,0.7992,0.29,304,md,earthquake,M 2.0 - Washington,12,Point,"[-118.1435, 46.3291667, -0.238]",12
