,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.52,Central California,904606824830,1482990255530,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30194203,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30194203&format=geojson,,,,,reviewed,0,98,nc,30194203,",nc30194203,ci3301174,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",35,0.364,0.07,72,md,earthquake,M 2.5 - Central California,0,Point,"[-118.998, 37.0291667, 31.212]",0
0,2.22,Central California,904606476260,1482990243800,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30194199,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30194199&format=geojson,,,,,reviewed,0,76,nc,30194199,",nc30194199,ci3301173,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.05045,0.05,124,md,earthquake,M 2.2 - Central California,1,Point,"[-118.8373333, 37.475, 4.18]",1
0,2.11,"7km ESE of Winchester, California",904599352640,1455224654036,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065507,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065507&format=geojson,,,,,reviewed,0,68,ci,9065507,",ci9065507,",",ci,",",nearby-cities,origin,phase-data,",0,,0.19,71.5,mc,quarry blast,"M 2.1 Quarry Blast - 7km ESE of Winchester, California",2,Point,"[-117.019, 33.673, 0.114]",2
0,2.12,Central California,904598261400,1482990198864,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30194180,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30194180&format=geojson,,,,,reviewed,0,69,nc,30194180,",nc30194180,",",nc,",",nearby-cities,origin,phase-data,",34,0.01261,0.03,67,md,earthquake,M 2.1 - Central California,3,Point,"[-121.076, 36.4975, 4.194]",3
0,2.03,"12km NNE of Ocotillo Wells, California",904588031110,1455243072399,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065491,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065491&format=geojson,,,,,reviewed,0,63,ci,9065491,",ci9065491,",",ci,",",nearby-cities,origin,phase-data,",0,0.1689,0.207,40.9,ml,earthquake,"M 2.0 - 12km NNE of Ocotillo Wells, California",4,Point,"[-116.105, 33.248, 2.76]",4
0,2.03,"9km S of Holtville, California",904585723680,1455352065381,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065490,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065490&format=geojson,,,,,reviewed,0,63,ci,9065490,",ci9065490,",",ci,",",nearby-cities,origin,phase-data,",0,0.226,0.303,156.6,mc,earthquake,"M 2.0 - 9km S of Holtville, California",5,Point,"[-115.396, 32.728, 5.986]",5
0,2.11,Central California,904568237300,1482990141720,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30194130,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30194130&format=geojson,,,,,reviewed,0,68,nc,30194130,",nc30194130,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",50,0.01171,0.06,48,md,earthquake,M 2.1 - Central California,6,Point,"[-121.3566667, 36.7141667, 2.449]",6
0,2.04,"4km SSE of Loma Linda, California",904566798650,1455233881132,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065486,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065486&format=geojson,,,,,reviewed,0,64,ci,9065486,",ci9065486,",",ci,",",nearby-cities,origin,phase-data,",0,,0.133,38.8,ml,earthquake,"M 2.0 - 4km SSE of Loma Linda, California",7,Point,"[-117.24, 34.013, 17.488]",7
0,2.01,Central California,904557403900,1482990121020,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30194107,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30194107&format=geojson,,,,,reviewed,0,62,nc,30194107,",nc30194107,ci9065468,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.04955,0.04,120,md,earthquake,M 2.0 - Central California,8,Point,"[-118.8061667, 37.4885, 0.783]",8
0,2.01,"2km ESE of Yorba Linda, California",904555173280,1455352064186,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065465,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065465&format=geojson,,,,,reviewed,0,62,ci,9065465,",ci9065465,",",ci,",",nearby-cities,origin,phase-data,",0,,0.223,132.7,ml,earthquake,"M 2.0 - 2km ESE of Yorba Linda, California",9,Point,"[-117.794, 33.883, 4.118]",9
0,2.3,Northern California,904547607120,1482990088086,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30194092,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30194092&format=geojson,,,,,reviewed,0,81,nc,30194092,",nc30194092,",",nc,",",nearby-cities,origin,phase-data,",11,0.845,0.07,276,md,earthquake,M 2.3 - Northern California,10,Point,"[-119.6478333, 38.742, 11.534]",10
0,2.12,Central California,904540377650,1482990056270,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30194085,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30194085&format=geojson,,,,,reviewed,0,69,nc,30194085,",nc30194085,ci9065454,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.05045,0.04,120,md,earthquake,M 2.1 - Central California,11,Point,"[-118.806, 37.4878333, 0.679]",11
0,2.55,Utah,904524066340,1535473540000,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50159850,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50159850&format=geojson,,,,,reviewed,0,100,uu,50159850,",uu50159850,",",uu,",",origin,phase-data,",5,0.6201,0.31,246,md,earthquake,M 2.6 - Utah,12,Point,"[-110.7255, 37.7706667, 9.79]",12
0,3.1,"14km NE of Yucaipa, California",904522083200,1455251908982,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065437,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065437&format=geojson,,,,,reviewed,0,148,ci,9065437,",ci9065437,usp0008u4r,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.265,34.4,ml,earthquake,"M 3.1 - 14km NE of Yucaipa, California",13,Point,"[-116.919, 34.108, 3.243]",13
0,2.98,"31km ENE of Boron, California",904518082360,1455561340428,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065427,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065427&format=geojson,,,,,reviewed,0,137,ci,9065427,",ci9065427,usp0008u4m,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.169,77.1,ml,earthquake,"M 3.0 - 31km ENE of Boron, California",14,Point,"[-117.358, 35.148, 6.212]",14
0,2.13,"Long Valley area, California",904503776580,1482990020519,,https://earthquake.usgs.gov/earthquakes/eventpage/nc40078284,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc40078284&format=geojson,,,,,reviewed,0,70,nc,40078284,",nc40078284,",",nc,",",nearby-cities,origin,phase-data,",12,0.02252,0.03,179,md,earthquake,"M 2.1 - Long Valley area, California",15,Point,"[-118.9796667, 37.604, 1.273]",15
0,2.03,"13km N of Ocotillo Wells, California",904500220290,1455324740013,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065415,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065415&format=geojson,,,,,reviewed,0,63,ci,9065415,",ci9065415,",",ci,",",nearby-cities,origin,phase-data,",0,,0.226,45.3,ml,earthquake,"M 2.0 - 13km N of Ocotillo Wells, California",16,Point,"[-116.128, 33.264, 2.493]",16
0,2.35,Central California,904491308570,1482989968900,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30194004,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30194004&format=geojson,,,,,reviewed,0,85,nc,30194004,",nc30194004,ci9065400,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.04054,0.05,78,md,earthquake,M 2.4 - Central California,17,Point,"[-118.5538333, 37.393, 6.689]",17
0,2.25,"12km N of Ridgecrest, California",904490817750,1455260522664,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065393,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065393&format=geojson,,,,,reviewed,0,78,ci,9065393,",ci9065393,",",ci,",",nearby-cities,origin,phase-data,",0,0.07642,0.182,97.3,ml,earthquake,"M 2.3 - 12km N of Ridgecrest, California",18,Point,"[-117.665, 35.724, 4.17]",18
0,2.35,Utah,904485410710,1535473539350,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50159845,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50159845&format=geojson,,,,,reviewed,0,85,uu,50159845,",uu50159845,",",uu,",",origin,phase-data,",5,0.7108,0.26,277,md,earthquake,M 2.4 - Utah,19,Point,"[-110.6391667, 37.7108333, 6.09]",19
0,2.34,Utah,904484896660,1535473538700,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50159840,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50159840&format=geojson,,,,,reviewed,0,84,uu,50159840,",uu50159840,",",uu,",",origin,phase-data,",7,0.7283,0.26,271,md,earthquake,M 2.3 - Utah,20,Point,"[-110.6188333, 37.7025, 6.1]",20
0,2.12,Northern California,904482577080,1482989929805,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193977,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193977&format=geojson,,,,,reviewed,0,69,nc,30193977,",nc30193977,",",nc,",",nearby-cities,origin,phase-data,",29,0.01441,0.05,47,md,earthquake,M 2.1 - Northern California,21,Point,"[-122.7986667, 38.8218333, 2.63]",21
0,2.78,Northern California,904481660900,1482989920720,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193973,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193973&format=geojson,,,,,reviewed,0,119,nc,30193973,",nc30193973,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",54,0.02342,0.04,35,md,earthquake,M 2.8 - Northern California,22,Point,"[-122.7878333, 38.831, 0.833]",22
0,2.65,Northern California,904481654830,1482989912070,,https://earthquake.usgs.gov/earthquakes/eventpage/nc40078264,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc40078264&format=geojson,,,,,reviewed,0,108,nc,40078264,",nc40078264,usp0008u3r,",",nc,us,",",nearby-cities,origin,phase-data,",7,0.02703,0.03,117,ml,earthquake,M 2.7 - Northern California,23,Point,"[-122.7846667, 38.8338333, 0.034]",23
0,2.04,Central California,904471955350,1482989829330,,https://earthquake.usgs.gov/earthquakes/eventpage/nc40078252,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc40078252&format=geojson,,,,,reviewed,0,64,nc,40078252,",nc40078252,",",nc,",",nearby-cities,origin,phase-data,",17,0.03423,0.02,139,md,earthquake,M 2.0 - Central California,24,Point,"[-118.8126667, 37.5388333, 2.921]",24
0,2.49,"12km S of Joshua Tree, California",904465414920,1455352058956,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065378,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065378&format=geojson,,,,,reviewed,0,95,ci,9065378,",ci9065378,",",ci,",",nearby-cities,origin,phase-data,",0,,0.22,39.2,ml,earthquake,"M 2.5 - 12km S of Joshua Tree, California",25,Point,"[-116.319, 34.026, 4.606]",25
0,2.28,Central California,904457079990,1482989781300,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193935,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193935&format=geojson,,,,,reviewed,0,80,nc,30193935,",nc30193935,ci9065369,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.04324,0.03,85,md,earthquake,M 2.3 - Central California,26,Point,"[-118.847, 37.5486667, 6.595]",26
0,2.2,"31km ENE of Ensenada, B.C., MX",904445694320,1455352057541,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065349,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065349&format=geojson,,,,,reviewed,0,74,ci,9065349,",ci9065349,",",ci,",",nearby-cities,origin,phase-data,",0,0.701,0.27,288.3,mh,earthquake,"M 2.2 - 31km ENE of Ensenada, B.C., MX",27,Point,"[-116.31, 31.968, 5.583]",27
0,2.24,offshore Northern California,904444204610,1482989711163,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193905,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193905&format=geojson,,,,,reviewed,0,77,nc,30193905,",nc30193905,",",nc,",",nearby-cities,origin,phase-data,",23,0.1883,0.03,231,md,earthquake,M 2.2 - offshore Northern California,28,Point,"[-124.5676667, 40.4093333, 24.378]",28
0,2.04,"Yellowstone National Park, Wyoming",904425698850,1535473537370,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50159825,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50159825&format=geojson,,,,,reviewed,0,64,uu,50159825,",uu50159825,",",uu,",",origin,phase-data,",16,0.05064,0.37,136,ml,earthquake,"M 2.0 - Yellowstone National Park, Wyoming",29,Point,"[-110.3113333, 44.4388333, 6.51]",29
0,2.46,Central California,904423206520,1482989589340,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193861,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193861&format=geojson,,,,,reviewed,0,93,nc,30193861,",nc30193861,ci9065335,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",35,0.03423,0.04,108,md,earthquake,M 2.5 - Central California,30,Point,"[-118.8131667, 37.538, 2.609]",30
0,2.21,"12km NE of Barstow, California",904417068210,1455324736133,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065326,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065326&format=geojson,,,,,reviewed,0,75,ci,9065326,",ci9065326,",",ci,",",nearby-cities,origin,phase-data,",0,0.07947,0.266,124.7,ml,earthquake,"M 2.2 - 12km NE of Barstow, California",31,Point,"[-116.945, 34.989, 4.15]",31
0,2.38,"18km N of Ridgecrest, California",904409963600,1455278330000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065324,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065324&format=geojson,,,,,reviewed,0,87,ci,9065324,",ci9065324,",",ci,",",nearby-cities,origin,phase-data,",0,0.05631,0.228,76.3,ml,earthquake,"M 2.4 - 18km N of Ridgecrest, California",32,Point,"[-117.649, 35.778, 0.47]",32
0,2.51,"63km WSW of Alberto Oviedo Mota, B.C., MX",904396918810,1455352056336,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065320,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065320&format=geojson,,,,,reviewed,0,97,ci,9065320,",ci9065320,",",ci,",",nearby-cities,origin,phase-data,",0,0.6375,0.255,246.2,mc,earthquake,"M 2.5 - 63km WSW of Alberto Oviedo Mota, B.C., MX",33,Point,"[-115.786, 32.012, 5.769]",33
0,2.11,"14km S of Big Bear Lake, California",904395294400,1455224649751,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065319,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065319&format=geojson,,,,,reviewed,0,68,ci,9065319,",ci9065319,",",ci,",",nearby-cities,origin,phase-data,",0,,0.201,35.4,ml,earthquake,"M 2.1 - 14km S of Big Bear Lake, California",34,Point,"[-116.925, 34.121, 5.438]",34
0,2.85,Northern California,904385712710,1482989342610,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193773,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193773&format=geojson,,,,,reviewed,0,125,nc,30193773,",nc30193773,",",nc,",",nearby-cities,origin,phase-data,",17,0.7559,0.03,230,md,earthquake,M 2.9 - Northern California,35,Point,"[-119.721, 38.7628333, -0.027]",35
0,2.38,Northern California,904383108200,1482989323134,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193768,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193768&format=geojson,,,,,reviewed,0,87,nc,30193768,",nc30193768,",",nc,",",nearby-cities,origin,phase-data,",14,0.7775,0.06,266,md,earthquake,M 2.4 - Northern California,36,Point,"[-119.7528333, 38.7458333, 4.406]",36
0,3.42,Northern California,904376972470,1482989301690,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193760,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193760&format=geojson,,,,,reviewed,0,180,nc,30193760,",nc30193760,usp0008u1j,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",70,0.7595,0.05,152,md,earthquake,M 3.4 - Northern California,37,Point,"[-119.7176667, 38.7678333, -0.55]",37
0,2.1,"6km SW of Salton City, California",904372259080,1455306559889,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065297,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065297&format=geojson,,,,,reviewed,0,68,ci,9065297,",ci9065297,",",ci,",",nearby-cities,origin,phase-data,",0,,0.191,23.6,ml,earthquake,"M 2.1 - 6km SW of Salton City, California",38,Point,"[-116.002, 33.255, 0.345]",38
0,2.9,northern Idaho,904370967000,1415322354324,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008u1d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008u1d&format=geojson,,,,,reviewed,0,129,us,p0008u1d,",usp0008u1d,",",us,",",origin,phase-data,",,,,,ml,earthquake,M 2.9 - northern Idaho,39,Point,"[-115.83, 47.47, 2]",39
0,2.19,"28km N of Yucca Valley, California",904364553310,1455297245672,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065290,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065290&format=geojson,,,,,reviewed,0,74,ci,9065290,",ci9065290,",",ci,",",nearby-cities,origin,phase-data,",0,,0.125,113.5,ml,earthquake,"M 2.2 - 28km N of Yucca Valley, California",40,Point,"[-116.455, 34.363, -1.364]",40
0,2.55,"27km NNW of Joshua Tree, California",904355939410,1455260518573,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065280,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065280&format=geojson,,,,,reviewed,0,100,ci,9065280,",ci9065280,",",ci,",",nearby-cities,origin,phase-data,",0,,0.121,117.7,ml,earthquake,"M 2.6 - 27km NNW of Joshua Tree, California",41,Point,"[-116.424, 34.36, 8.626]",41
0,2.69,Central California,904353071480,1482989162120,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193706,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193706&format=geojson,,,,,reviewed,0,111,nc,30193706,",nc30193706,ci9065286,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.04054,0.05,65,md,earthquake,M 2.7 - Central California,42,Point,"[-118.781, 37.5778333, 3.397]",42
0,2.23,"8km ESE of Winchester, California",904346231870,1455269333378,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065271,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065271&format=geojson,,,,,reviewed,0,77,ci,9065271,",ci9065271,",",ci,",",nearby-cities,origin,phase-data,",0,,0.206,72.8,mc,quarry blast,"M 2.2 Quarry Blast - 8km ESE of Winchester, California",43,Point,"[-117.013, 33.672, -0.696]",43
0,2.71,"3km SSE of Avalon, California",904341361490,1455333940860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065268,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065268&format=geojson,,,,,reviewed,0,113,ci,9065268,",ci9065268,",",ci,",",nearby-cities,origin,phase-data,",0,,0.317,110.5,ml,earthquake,"M 2.7 - 3km SSE of Avalon, California",44,Point,"[-118.311, 33.318, -0.435]",44
0,2.08,Central California,904332308850,1482989093760,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193686,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193686&format=geojson,,,,,reviewed,0,67,nc,30193686,",nc30193686,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",26,0.01261,0.05,39,md,earthquake,M 2.1 - Central California,45,Point,"[-121.1803333, 36.5841667, 2.88]",45
0,2.39,"40km ESE of Trona, California",904316600830,1455278326534,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9065252,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9065252&format=geojson,,,,,reviewed,0,88,ci,9065252,",ci9065252,",",ci,",",nearby-cities,origin,phase-data,",0,0.3153,0.282,191.7,ml,earthquake,"M 2.4 - 40km ESE of Trona, California",46,Point,"[-116.986, 35.589, 5.235]",46
0,2.73,Central California,904299181160,1482988996880,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30193616,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30193616&format=geojson,,,,,reviewed,0,115,nc,30193616,",nc30193616,ci9065236,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.0964,0.04,123,md,earthquake,M 2.7 - Central California,47,Point,"[-118.7688333, 37.4765, 11.137]",47
