,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.79,"48km SSE of San Clemente Is. (SE tip), California",857171326840,1455340702226,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7060695,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7060695&format=geojson,,,,,reviewed,0,120,ci,7060695,",ci7060695,usp0007y1d,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.342,250.9,mc,earthquake,"M 2.8 - 48km SSE of San Clemente Is. (SE tip), California",0,Point,"[-118.149, 32.423, 5.801]",0
0,2.13,Northern California,857135836020,1482696519376,,https://earthquake.usgs.gov/earthquakes/eventpage/nc496448,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc496448&format=geojson,,,,,reviewed,0,70,nc,496448,",nc496448,",",nc,",",nearby-cities,origin,phase-data,",34,0.01171,0.02,47,md,earthquake,M 2.1 - Northern California,1,Point,"[-122.8088333, 38.8115, 2.84]",1
0,2.06,Utah,857135087690,1535471344570,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50141385,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50141385&format=geojson,,,,,reviewed,0,65,uu,50141385,",uu50141385,",",uu,",",origin,phase-data,",14,0.2279,0.16,84,md,earthquake,M 2.1 - Utah,2,Point,"[-111.1946667, 39.4603333, 8.25]",2
0,2.13,"28km E of Coso Junction, California",857131768460,1455358980895,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7060658,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7060658&format=geojson,,,,,reviewed,0,70,ci,7060658,",ci7060658,",",ci,",",nearby-cities,origin,phase-data,",0,0.1129,0.209,163.3,mc,earthquake,"M 2.1 - 28km E of Coso Junction, California",3,Point,"[-117.642, 36.076, 1.027]",3
0,2.15,"2km NNE of Fontana, California",857125030490,1455285530435,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7060655,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7060655&format=geojson,,,,,reviewed,0,71,ci,7060655,",ci7060655,",",ci,",",nearby-cities,origin,phase-data,",0,,0.246,34.3,ml,earthquake,"M 2.2 - 2km NNE of Fontana, California",4,Point,"[-117.446, 34.117, 2.771]",4
0,2.19,Central California,857123959790,1482696506418,,https://earthquake.usgs.gov/earthquakes/eventpage/nc496445,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc496445&format=geojson,,,,,reviewed,0,74,nc,496445,",ci7060654,nc496445,",",ci,nc,",",nearby-cities,origin,phase-data,",29,0.09279,0.06,185,md,earthquake,M 2.2 - Central California,5,Point,"[-120.0931667, 36.1525, 7.513]",5
0,2.7,western Montana,857109353510,1415322132040,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007xzb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007xzb&format=geojson,,,,,reviewed,0,112,us,p0007xzb,",usp0007xzb,",",us,",",origin,phase-data,",,,,,ml,earthquake,M 2.7 - western Montana,6,Point,"[-111.485, 46.087, 11.4]",6
0,2.42,"11km NE of Inyokern, California",857090185070,1455349933454,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7060628,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7060628&format=geojson,,,,,reviewed,0,90,ci,7060628,",ci7060628,",",ci,",",nearby-cities,origin,phase-data,",0,0.03326,0.164,72.8,mc,earthquake,"M 2.4 - 11km NE of Inyokern, California",7,Point,"[-117.723, 35.717, 8.848]",7
0,2.15,Central California,857087368700,1482696462290,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1228211,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1228211&format=geojson,,,,,reviewed,0,71,nc,1228211,",nc1228211,",",nc,",",nearby-cities,origin,phase-data,",5,0.05586,0.27,110,md,earthquake,M 2.2 - Central California,8,Point,"[-118.7203333, 37.5433333, 7.093]",8
0,2.28,"Long Valley area, California",857084136860,1482696445961,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1228210,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1228210&format=geojson,,,,,reviewed,0,80,nc,1228210,",nc1228210,",",nc,",",nearby-cities,origin,phase-data,",5,0.1108,0.19,172,md,earthquake,"M 2.3 - Long Valley area, California",9,Point,"[-118.8173333, 37.6176667, 2.713]",9
0,2.13,"San Francisco Bay area, California",857069272640,1482696436763,,https://earthquake.usgs.gov/earthquakes/eventpage/nc496354,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc496354&format=geojson,,,,,reviewed,0,70,nc,496354,",nc496354,",",nc,",",nearby-cities,origin,phase-data,",18,0.00991,0.1,44,md,quarry blast,"M 2.1 Quarry Blast - San Francisco Bay area, California",10,Point,"[-122.1023333, 37.328, -0.339]",10
0,2.26,Northern California,857065782410,1482696426812,,https://earthquake.usgs.gov/earthquakes/eventpage/nc496351,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc496351&format=geojson,,,,,reviewed,0,79,nc,496351,",nc496351,",",nc,",",nearby-cities,origin,phase-data,",19,0.05856,0.08,200,md,earthquake,M 2.3 - Northern California,11,Point,"[-122.4533333, 38.8641667, 11.476]",11
0,2.08,"71km SW of Alberto Oviedo Mota, B.C., MX",857050468180,1455249968569,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7060615,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7060615&format=geojson,,,,,reviewed,0,67,ci,7060615,",ci7060615,",",ci,",",nearby-cities,origin,phase-data,",0,0.8518,0.263,318.1,mc,earthquake,"M 2.1 - 71km SW of Alberto Oviedo Mota, B.C., MX",12,Point,"[-115.723, 31.795, 5.883]",12
0,2.4,Northern California,857050020850,1482696371619,,https://earthquake.usgs.gov/earthquakes/eventpage/nc496340,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc496340&format=geojson,,,,,reviewed,0,89,nc,496340,",nc496340,",",nc,",",nearby-cities,origin,phase-data,",6,0.7108,0.02,300,md,earthquake,M 2.4 - Northern California,13,Point,"[-120.1915, 39.5746667, 0.263]",13
0,2.28,Northern California,857049976770,1482696363468,,https://earthquake.usgs.gov/earthquakes/eventpage/nc496339,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc496339&format=geojson,,,,,reviewed,0,80,nc,496339,",nc496339,",",nc,",",nearby-cities,origin,phase-data,",7,0.5775,0.04,278,md,earthquake,M 2.3 - Northern California,14,Point,"[-120.3845, 39.5213333, 5.757]",14
0,2.02,Central California,857039115950,1482696321824,,https://earthquake.usgs.gov/earthquakes/eventpage/nc496328,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc496328&format=geojson,,,,,reviewed,0,63,nc,496328,",nc496328,",",nc,",",nearby-cities,origin,phase-data,",16,0.03243,0.07,105,md,earthquake,M 2.0 - Central California,15,Point,"[-120.3511667, 36.2178333, 10.607]",15
0,2.11,"15km WNW of Ludlow, California",857037187040,1455222302041,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7060607,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7060607&format=geojson,,,,,reviewed,0,68,ci,7060607,",ci7060607,",",ci,",",nearby-cities,origin,phase-data,",0,0.04757,0.237,128.2,mc,earthquake,"M 2.1 - 15km WNW of Ludlow, California",16,Point,"[-116.298, 34.795, 3.969]",16
0,2.02,Central California,857026270510,1482696290410,,https://earthquake.usgs.gov/earthquakes/eventpage/nc496323,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc496323&format=geojson,,,,,reviewed,0,63,nc,496323,",nc496323,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",43,0.03604,0.07,28,md,earthquake,M 2.0 - Central California,17,Point,"[-121.2145, 36.6055, 8.333]",17
0,2.3,Washington,857012003620,1469295080950,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10418888,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10418888&format=geojson,,,,,reviewed,0,81,uw,10418888,",uw10418888,",",uw,",",origin,phase-data,",37,,0.27,56,md,earthquake,M 2.3 - Washington,18,Point,"[-120.2955, 47.7101667, 5.569]",18
0,3.2,Washington,856996980140,1469295080550,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10418788,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10418788&format=geojson,,,,,reviewed,0,158,uw,10418788,",uw10418788,",",uw,",",origin,phase-data,",10,0.09335,0.08,126,md,explosion,M 3.2 Explosion - Washington,19,Point,"[-122.8011667, 46.7341667, 0.595]",19
0,2.62,Northern California,856992459250,1482696255060,,https://earthquake.usgs.gov/earthquakes/eventpage/nc496308,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc496308&format=geojson,,,,,reviewed,0,106,nc,496308,",nc496308,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.01351,0.09,34,md,earthquake,M 2.6 - Northern California,20,Point,"[-122.8118333, 38.8093333, -0.9]",20
0,2.35,Utah,856975414470,1535471340590,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50141345,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50141345&format=geojson,,,,,reviewed,0,85,uu,50141345,",uu50141345,",",uu,",",origin,phase-data,",20,0.1426,0.28,44,md,earthquake,M 2.4 - Utah,21,Point,"[-111.7935, 39.3646667, 6.69]",21
0,2.01,"18km ENE of Borrego Springs, California",856967995330,1455313443099,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7060516,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7060516&format=geojson,,,,,reviewed,0,62,ci,7060516,",ci7060516,",",ci,",",nearby-cities,origin,phase-data,",0,,0.258,39.9,mc,earthquake,"M 2.0 - 18km ENE of Borrego Springs, California",22,Point,"[-116.191, 33.317, 3.114]",22
