,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.51,"10km ENE of Washington, Utah",1370043716120,1536772280460,-360,https://earthquake.usgs.gov/earthquakes/eventpage/uu60025772,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60025772&format=geojson,,,,,reviewed,0,97,uu,60025772,",uu60025772,us2013qwdd,",",uu,us,",",cap,geoserve,impact-text,nearby-cities,origin,p-wave-travel-times,phase-data,tectonic-summary,",21,0.08984,0.12,89,ml,earthquake,"M 2.5 - 10km ENE of Washington, Utah",0,Point,"[-113.4081667, 37.1748333, 6.63]",0
0,2.05,"1km NW of Key Center, Washington",1370043080840,1469214672480,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uw60535076,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60535076&format=geojson,,,,,reviewed,0,65,uw,60535076,",uw60535076,",",uw,",",cap,general-link,geoserve,nearby-cities,origin,phase-data,",25,0.1547,0.16,68,ml,earthquake,"M 2.1 - 1km NW of Key Center, Washington",1,Point,"[-122.7555, 47.3486667, 26.628]",1
0,2.53,"10km ENE of Washington, Utah",1370041744940,1536772277580,-360,https://earthquake.usgs.gov/earthquakes/eventpage/uu60025762,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60025762&format=geojson,,,,,reviewed,0,98,uu,60025762,",uu60025762,us2013qwde,",",uu,us,",",cap,geoserve,impact-text,nearby-cities,origin,p-wave-travel-times,phase-data,tectonic-summary,",23,0.09114,0.16,87,ml,earthquake,"M 2.5 - 10km ENE of Washington, Utah",2,Point,"[-113.411, 37.178, 6.02]",2
0,2.93,"9km ENE of Washington, Utah",1370040333800,1536772275910,-360,https://earthquake.usgs.gov/earthquakes/eventpage/uu60025757,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60025757&format=geojson,18,3.4,3.61,,reviewed,0,138,uu,60025757,",nn00413898,uu60025757,usb000hb40,ci15352209,",",nn,uu,us,ci,",",cap,dyfi,geoserve,impact-text,nearby-cities,origin,p-wave-travel-times,phase-data,scitech-link,shakemap,tectonic-summary,",23,0.2093,0.19,95,ml,earthquake,"M 2.9 - 9km ENE of Washington, Utah",3,Point,"[-113.413, 37.1718333, 4.03]",3
0,2.14,"9km ENE of Washington, Utah",1370040106630,1536772274410,-360,https://earthquake.usgs.gov/earthquakes/eventpage/uu60025747,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60025747&format=geojson,,,,,reviewed,0,70,uu,60025747,",uu60025747,",",uu,",",cap,geoserve,nearby-cities,origin,phase-data,tectonic-summary,",18,0.2066,0.14,107,ml,earthquake,"M 2.1 - 9km ENE of Washington, Utah",4,Point,"[-113.4106667, 37.1698333, 4.57]",4
0,2.83,"9km ENE of Washington, Utah",1370039666000,1536772272740,-360,https://earthquake.usgs.gov/earthquakes/eventpage/uu60025742,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60025742&format=geojson,5,2.4,,,reviewed,0,124,uu,60025742,",uu60025742,us2013qwdg,ci15352201,",",uu,us,ci,",",cap,dyfi,geoserve,impact-text,nearby-cities,origin,p-wave-travel-times,phase-data,scitech-link,tectonic-summary,",25,0.2113,0.14,95,ml,earthquake,"M 2.8 - 9km ENE of Washington, Utah",5,Point,"[-113.4136667, 37.174, 3.2]",5
0,2.49,"2km SSW of Princeton, Canada",1370035780520,1469214672200,-420,https://earthquake.usgs.gov/earthquakes/eventpage/uw60535026,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw60535026&format=geojson,,,,,reviewed,0,95,uw,60535026,",uw60535026,",",uw,",",cap,geoserve,nearby-cities,origin,phase-data,",9,0.6008,0.31,212,md,explosion,"M 2.5 Explosion - 2km SSW of Princeton, Canada",6,Point,"[-120.5166667, 49.4388333, -0.54]",6
0,2.18,"10km W of Greenville, California",1370029893080,1485897649650,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72003651,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72003651&format=geojson,,,,,reviewed,0,73,nc,72003651,",nc72003651,us2013qwbe,",",nc,us,",",focal-mechanism,geoserve,impact-text,nearby-cities,origin,p-wave-travel-times,phase-data,scitech-link,",24,0.02342,0.1,64,md,earthquake,"M 2.2 - 10km W of Greenville, California",7,Point,"[-121.0685, 40.1483333, 5.072]",7
0,2.35,"7km SSW of Niland, CA",1370026276360,1503437549641,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci15352137,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15352137&format=geojson,,,,,reviewed,0,85,ci,15352137,",ci15352137,",",ci,",",cap,geoserve,nearby-cities,origin,phase-data,scitech-link,",48,0.01059,0.19,37,ml,earthquake,"M 2.4 - 7km SSW of Niland, CA",8,Point,"[-115.5573333, 33.189, 1.92]",8
0,2.11,"13km SSW of Westwood, California",1370022539200,1485897531362,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72003561,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72003561&format=geojson,,,,,reviewed,0,68,nc,72003561,",nc72003561,",",nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",17,0.02252,0.07,77,md,earthquake,"M 2.1 - 13km SSW of Westwood, California",9,Point,"[-121.0865, 40.2046667, 4.365]",9
0,2.12,"9km WNW of Greenville, California",1370021735700,1485897513853,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72003551,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72003551&format=geojson,,,,,reviewed,0,69,nc,72003551,",nc72003551,",",nc,",",geoserve,nearby-cities,origin,phase-data,scitech-link,",23,0.02432,0.12,81,md,earthquake,"M 2.1 - 9km WNW of Greenville, California",10,Point,"[-121.0493333, 40.1875, 5.271]",10
0,3.09,"25km NNW of Santa Barbara Is., CA",1370006692300,1457661472477,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci15352009,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci15352009&format=geojson,10,3.4,,,reviewed,0,150,ci,15352009,",ci15352009,usp000k11s,",",ci,us,",",cap,dyfi,general-link,geoserve,impact-text,nearby-cities,origin,phase-data,scitech-link,",49,0.2219,0.25,73,ml,earthquake,"M 3.1 - 25km NNW of Santa Barbara Is., CA",11,Point,"[-119.1305, 33.6863333, 10.487]",11
0,2.94,"12km WNW of Greenville, California",1369999961170,1485897316920,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72003416,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72003416&format=geojson,11,3.4,,,reviewed,0,137,nc,72003416,",nc72003416,us2013qwdi,",",nc,us,",",dyfi,focal-mechanism,geoserve,impact-text,nearby-cities,origin,p-wave-travel-times,phase-data,scitech-link,",30,0.01261,0.12,52,ml,earthquake,"M 2.9 - 12km WNW of Greenville, California",12,Point,"[-121.0876667, 40.1765, 2.695]",12
0,2.14,"2km SW of Cobb, California",1369995235050,1485897286710,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72003396,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72003396&format=geojson,,,,,reviewed,0,70,nc,72003396,",nc72003396,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",58,0.01261,0.08,49,md,earthquake,"M 2.1 - 2km SW of Cobb, California",13,Point,"[-122.7425, 38.807, 0.993]",13
0,2.32,"10km WNW of Greenville, California",1369985750920,1485897199040,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72003356,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72003356&format=geojson,,,,,reviewed,0,83,nc,72003356,",nc72003356,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",28,0.009009,0.09,66,md,earthquake,"M 2.3 - 10km WNW of Greenville, California",14,Point,"[-121.0683333, 40.1631667, 4.612]",14
0,2.03,"9km WNW of Greenville, California",1369977648490,1485897106970,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72003311,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72003311&format=geojson,,,,,reviewed,0,63,nc,72003311,",nc72003311,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",26,0.01171,0.1,97,md,earthquake,"M 2.0 - 9km WNW of Greenville, California",15,Point,"[-121.0631667, 40.1625, 4.152]",15
0,2.93,"14km SW of Westwood, California",1369975736080,1497294542413,-420,https://earthquake.usgs.gov/earthquakes/eventpage/nc72003291,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72003291&format=geojson,6,3.1,,,reviewed,0,134,nc,72003291,",nc72003291,usb000ha64,nn00413812,",",nc,us,nn,",",dyfi,focal-mechanism,geoserve,impact-text,nearby-cities,origin,phase-data,scitech-link,",28,0.02613,0.07,74,ml,earthquake,"M 2.9 - 14km SW of Westwood, California",16,Point,"[-121.0971667, 40.2045, 4.565]",16
