,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.08,"12km N of Santa Paula, CA",978300734070,1459571613506,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172285,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172285&format=geojson,,,,,reviewed,0,67,ci,9172285,",ci9172285,",",ci,",",nearby-cities,origin,phase-data,",33,0.1373,0.35,34,ml,earthquake,"M 2.1 - 12km N of Santa Paula, CA",0,Point,"[-119.0661667, 34.4595, 23.051]",0
0,2.21,"12km E of Ojai, CA",978300396060,1459570049358,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3329650,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3329650&format=geojson,,,,,reviewed,0,75,ci,3329650,",ci3329650,",",ci,",",nearby-cities,origin,phase-data,",13,0.1454,0.32,153,mc,earthquake,"M 2.2 - 12km E of Ojai, CA",1,Point,"[-119.1136667, 34.4571667, 23.505]",1
0,2.13,"12km NNW of Santa Paula, CA",978300376090,1459540093036,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172282,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172282&format=geojson,,,,,reviewed,0,70,ci,9172282,",ci9172282,",",ci,",",nearby-cities,origin,phase-data,",21,0.1449,0.2,143,ml,earthquake,"M 2.1 - 12km NNW of Santa Paula, CA",2,Point,"[-119.1053333, 34.4513333, 23.322]",2
0,2.08,Northern California,978298370710,1483232753524,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21142046,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21142046&format=geojson,,,,,reviewed,0,67,nc,21142046,",nc21142046,",",nc,",",nearby-cities,origin,phase-data,",29,0.02072,0.05,53,md,earthquake,M 2.1 - Northern California,3,Point,"[-122.7143333, 38.7533333, 2.211]",3
0,2,"10km SW of Estacion Coahuila, B.C., MX",978292152890,1455615760183,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172272,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172272&format=geojson,,,,,reviewed,0,62,ci,9172272,",ci9172272,",",ci,",",nearby-cities,origin,phase-data,",0,0.6089,0.302,255.8,mh,earthquake,"M 2.0 - 10km SW of Estacion Coahuila, B.C., MX",4,Point,"[-115.062, 32.122, 5.963]",4
0,2.9,Washington,978286064830,1469233422720,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10518118,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10518118&format=geojson,,,,,reviewed,0,129,uw,10518118,",usp000a700,uw10518118,",",us,uw,",",impact-text,origin,phase-data,",56,,0.28,51,md,earthquake,M 2.9 - Washington,5,Point,"[-121.6686667, 47.5056667, 11.873]",5
0,2.02,"14km N of Pine Valley, California",978275664960,1455668500243,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172249,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172249&format=geojson,,,,,reviewed,0,63,ci,9172249,",ci9172249,",",ci,",",nearby-cities,origin,phase-data,",30,0.09113,0.22,77,mc,earthquake,"M 2.0 - 14km N of Pine Valley, California",6,Point,"[-116.5095, 32.9471667, 11.065]",6
0,2.51,"4km NNE of Fallbrook, California",978269951310,1455694392267,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172247,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172247&format=geojson,,,,,reviewed,0,97,ci,9172247,",ci9172247,",",ci,",",nearby-cities,origin,phase-data,",0,0.03964,0.206,89.7,ml,earthquake,"M 2.5 - 4km NNE of Fallbrook, California",7,Point,"[-117.232, 33.413, 12.14]",7
0,2.28,"10km N of Santa Paula, California",978257751250,1455677235642,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172237,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172237&format=geojson,,,,,reviewed,0,80,ci,9172237,",ci9172237,",",ci,",",nearby-cities,origin,phase-data,",0,0.1655,0.292,106.6,ml,earthquake,"M 2.3 - 10km N of Santa Paula, California",8,Point,"[-119.062, 34.445, 19.899]",8
0,2,"6km ENE of Ojai, CA",978257703720,1459627071987,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172252,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172252&format=geojson,,,,,reviewed,0,62,ci,9172252,",ci9172252,",",ci,",",nearby-cities,origin,phase-data,",4,0.1294,0.08,258,mc,earthquake,"M 2.0 - 6km ENE of Ojai, CA",9,Point,"[-119.1816667, 34.4646667, 12.272]",9
0,2.06,"11km N of Santa Paula, CA",978257386290,1459571612105,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172236,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172236&format=geojson,,,,,reviewed,0,65,ci,9172236,",ci9172236,",",ci,",",nearby-cities,origin,phase-data,",35,0.1675,0.32,33,ml,earthquake,"M 2.1 - 11km N of Santa Paula, CA",10,Point,"[-119.0645, 34.4548333, 23.5]",10
0,2.33,"11km SE of Yucca Valley, California",978252999240,1455590462446,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172231,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172231&format=geojson,,,,,reviewed,0,84,ci,9172231,",ci9172231,",",ci,",",nearby-cities,origin,phase-data,",47,0.03835,0.18,31,mc,earthquake,"M 2.3 - 11km SE of Yucca Valley, California",11,Point,"[-116.3588333, 34.0403333, 3.378]",11
0,2.58,"33km S of Ludlow, CA",978249143510,1459595181531,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172241,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172241&format=geojson,,,,,reviewed,0,102,ci,9172241,",ci9172241,",",ci,",",nearby-cities,origin,phase-data,",34,0.07796,0.15,63,ml,earthquake,"M 2.6 - 33km S of Ludlow, CA",12,Point,"[-116.1973333, 34.424, 2.996]",12
0,2.18,Central California,978246670640,1483232669270,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21142034,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21142034&format=geojson,,,,,reviewed,0,73,nc,21142034,",nc21142034,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",36,0.09279,0.05,83,md,earthquake,M 2.2 - Central California,13,Point,"[-118.8385, 37.4826667, 1.676]",13
0,2.22,Northern California,978245871710,1483232636680,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21141946,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21141946&format=geojson,,,,,reviewed,0,76,nc,21141946,",nc21141946,",",nc,",",nearby-cities,origin,phase-data,",5,0.1162,0.03,132,md,earthquake,M 2.2 - Northern California,14,Point,"[-122.3996667, 40.7263333, 11.276]",14
0,2.43,Northern California,978237346670,1483232608466,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30222507,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30222507&format=geojson,,,,,reviewed,0,91,nc,30222507,",nc30222507,usp000a6zb,",",nc,us,",",nearby-cities,origin,phase-data,",27,0.2405,0.08,78,md,earthquake,M 2.4 - Northern California,15,Point,"[-121.6913333, 40.9915, 10.449]",15
0,2.99,offshore Northern California,978237296390,1483232600740,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21141890,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21141890&format=geojson,,,,,reviewed,0,138,nc,21141890,",nc21141890,usp000a6za,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",35,0.236,0.07,233,md,earthquake,M 3.0 - offshore Northern California,16,Point,"[-124.6038333, 40.3568333, 24.406]",16
0,2.22,"1km SE of Loma Linda, CA",978233668050,1459548294082,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9172216,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9172216&format=geojson,,,,,reviewed,0,76,ci,9172216,",ci9172216,",",ci,",",nearby-cities,origin,phase-data,",56,0.07286,0.18,23,ml,earthquake,"M 2.2 - 1km SE of Loma Linda, CA",17,Point,"[-117.2523333, 34.0433333, 17.129]",17
