,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.71,Northern California,252449536700,1481819295550,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1038402,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1038402&format=geojson,,,,,reviewed,0,113,nc,1038402,",nc1038402,",",nc,",",nearby-cities,origin,phase-data,",5,0.1243,0.04,312,md,earthquake,M 2.7 - Northern California,0,Point,"[-121.1716667, 40.3386667, 0.369]",0
0,3.34,Central California,252440973810,1481819288430,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1038401,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1038401&format=geojson,,,,,reviewed,0,172,nc,1038401,",nc1038401,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",74,0.03333,0.09,47,md,earthquake,M 3.3 - Central California,1,Point,"[-121.4341667, 36.9346667, 2.141]",1
0,2.47,"7km SW of Idyllwild, CA",252432777150,1454355934310,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9996626,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9996626&format=geojson,,,,,reviewed,0,94,ci,9996626,",ci9996626,",",ci,",",origin,phase-data,",47,,0.34,29,ml,earthquake,"M 2.5 - 7km SW of Idyllwild, CA",2,Point,"[-116.7698333, 33.6953333, 10.29]",2
0,2.62,Central California,252427030600,1481819278350,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1038400,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1038400&format=geojson,,,,,reviewed,0,106,nc,1038400,",nc1038400,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",43,0.01171,0.06,38,md,earthquake,M 2.6 - Central California,3,Point,"[-121.1868333, 36.5858333, 6.983]",3
0,2.9,"6km SSE of Biola, CA",252413966380,1454357910770,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9996606,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9996606&format=geojson,,,,,reviewed,0,129,ci,9996606,",ci9996606,",",ci,",",origin,phase-data,",3,1.566,0.1,277,mh,earthquake,"M 2.9 - 6km SSE of Biola, CA",4,Point,"[-119.9948333, 36.7526667, 6]",4
0,2.07,"7km NE of Desert Hot Springs, CA",252394367300,1454355597010,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9996598,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9996598&format=geojson,,,,,reviewed,0,66,ci,9996598,",ci9996598,",",ci,",",origin,phase-data,",34,,0.22,41,mh,earthquake,"M 2.1 - 7km NE of Desert Hot Springs, CA",5,Point,"[-116.4536667, 34.008, 1.71]",5
0,2.13,"7km SE of Valle Vista, CA",252388217780,1454355933210,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9996594,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9996594&format=geojson,,,,,reviewed,0,70,ci,9996594,",ci9996594,",",ci,",",origin,phase-data,",37,,0.3,31,ml,earthquake,"M 2.1 - 7km SE of Valle Vista, CA",6,Point,"[-116.8438333, 33.702, 14.73]",6
0,2.09,Northern California,252373811980,1481819223206,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1038388,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1038388&format=geojson,,,,,reviewed,0,67,nc,1038388,",nc1038388,",",nc,",",nearby-cities,origin,phase-data,",7,0.04775,0.11,101,md,quarry blast,M 2.1 Quarry Blast - Northern California,7,Point,"[-120.5618333, 37.9598333, -0.046]",7
0,3.3,"24km NW of Desert Center, CA",252370557950,1454355932700,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9996582,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9996582&format=geojson,,,,,reviewed,0,168,ci,9996582,",ci9996582,",",ci,",",origin,phase-data,",33,,0.26,37,mh,quarry blast,"M 3.3 Quarry Blast - 24km NW of Desert Center, CA",8,Point,"[-115.5486667, 33.8971667, 0.98]",8
0,2,"12km W of Mojave, CA",252370237510,1454357585770,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9996578,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9996578&format=geojson,,,,,reviewed,0,62,ci,9996578,",ci9996578,",",ci,",",origin,phase-data,",7,,0.15,206,mh,quarry blast,"M 2.0 Quarry Blast - 12km W of Mojave, CA",9,Point,"[-118.3061667, 35.0646667, 0.66]",9
